"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"15349","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","d05","0","0","0","0","0","0","0","5","239","2","2","0","234","3","7"
"15350","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","4","4","0","234","1","6"
"15351","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","3","3","0","234","2","8"
"15352","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","3","3","0","233","3","8"
"15353","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","d09","0","0","0","0","0","0","0","6","239","1","1","0","233","5","2"
"15354","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01","11","102","3","3","0","91","8","3","236","3","3","0","233","0","12"
"15355","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d02","11","102","3","3","0","91","8","3","237","1","1","0","234","2","7"
"15356","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d03","11","102","3","3","0","91","8","3","238","2","2","0","235","1","11"
"15357","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d04","11","102","3","3","0","91","8","4","239","3","3","0","235","1","11"
"15358","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d05","11","102","3","3","0","91","8","5","239","2","2","0","234","3","9"
"15359","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d06","11","102","3","3","0","91","8","5","239","4","4","0","234","1","6"
"15360","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d07","11","102","3","3","0","91","8","5","239","3","3","0","234","2","8"
"15361","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d08","11","102","3","3","0","91","8","6","239","3","3","0","233","3","8"
"15362","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d09","11","102","3","3","0","91","8","6","239","1","1","0","233","5","2"
"15363","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d02","11","102","3","3","0","91","8","6","473","4","4","0","467","2","12"
"15364","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d03","11","102","3","3","0","91","8","6","474","5","5","0","468","1","12"
"15365","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d04","11","102","3","3","0","91","8","7","475","6","6","0","468","1","12"
"15366","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d05","11","102","3","3","0","91","8","8","475","5","5","0","467","3","12"
"15367","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d06","11","102","3","3","0","91","8","8","475","7","7","0","467","1","12"
"15368","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d07","11","102","3","3","0","91","8","8","475","6","6","0","467","2","12"
"15369","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d08","11","102","3","3","0","91","8","9","475","6","6","0","466","3","12"
"15370","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","Staff","adm_sym_d01_d09","11","102","3","3","0","91","8","9","475","4","4","0","466","5","12"
"15371","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15372","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","sym","11","66","3","3","0","55","8","0","0","0","0","0","0","0","2"
"15373","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym","11","102","3","3","0","91","8","0","0","0","0","0","0","0","2"
"15374","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","7"
"15375","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d02","0","0","0","0","0","0","0","4","389","2","2","0","385","2","6"
"15376","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d03","0","0","0","0","0","0","0","4","391","2","2","0","387","2","9"
"15377","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d04","0","0","0","0","0","0","0","5","395","2","2","0","390","3","5"
"15378","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d05","0","0","0","0","0","0","0","7","397","7","7","0","390","0","16"
"15379","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d06","0","0","0","0","0","0","0","7","393","5","5","0","386","2","8"
"15380","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d07","0","0","0","0","0","0","0","7","392","3","3","0","385","4","7"
"15381","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d08","0","0","0","0","0","0","0","9","398","6","6","0","389","3","11"
"15382","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","d09","0","0","0","0","0","0","0","11","398","9","9","0","387","2","14"
"15383","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01","11","102","3","3","0","91","8","4","387","2","2","0","383","2","9"
"15384","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d02","11","102","3","3","0","91","8","4","389","2","2","0","385","2","8"
"15385","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d03","11","102","3","3","0","91","8","4","391","2","2","0","387","2","11"
"15386","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d04","11","102","3","3","0","91","8","5","395","2","2","0","390","3","7"
"15387","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d05","11","102","3","3","0","91","8","7","397","7","7","0","390","0","16"
"15388","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d06","11","102","3","3","0","91","8","7","393","5","5","0","386","2","8"
"15389","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d07","11","102","3","3","0","91","8","7","392","3","3","0","385","4","9"
"15390","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d08","11","102","3","3","0","91","8","9","398","6","6","0","389","3","11"
"15391","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d09","11","102","3","3","0","91","8","11","398","9","9","0","387","2","14"
"15392","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d02","11","102","3","3","0","91","8","8","776","4","4","0","768","4","14"
"15393","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d03","11","102","3","3","0","91","8","8","778","4","4","0","770","4","18"
"15394","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d04","11","102","3","3","0","91","8","9","782","4","4","0","773","5","13"
"15395","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d05","11","102","3","3","0","91","8","11","784","9","9","0","773","2","17"
"15396","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d06","11","102","3","3","0","91","8","11","780","7","7","0","769","4","12"
"15397","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d07","11","102","3","3","0","91","8","11","779","5","5","0","768","6","15"
"15398","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d08","11","102","3","3","0","91","8","13","785","8","8","0","772","5","17"
"15399","0.20.2","1","2","4","26","4","2","20","59","66","RDT2","All","adm_sym_d01_d09","11","102","3","3","0","91","8","15","785","11","11","0","770","4","17"
"15400","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15401","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","sym","13","83","9","9","0","70","4","0","0","0","0","0","0","0","10"
"15402","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym","13","119","9","9","0","106","4","0","0","0","0","0","0","0","10"
"15403","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","6"
"15404","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","6"
"15405","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","6"
"15406","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","3"
"15407","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d05","2","158","2","2","0","156","0","0","0","0","0","0","0","0","5"
"15408","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d06","2","154","2","2","0","152","0","0","0","0","0","0","0","0","5"
"15409","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d07","2","153","2","2","0","151","0","0","0","0","0","0","0","0","3"
"15410","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d08","3","159","1","1","0","156","2","0","0","0","0","0","0","0","0"
"15411","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","d09","5","159","4","4","0","154","1","0","0","0","0","0","0","0","3"
"15412","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01","14","270","10","10","0","256","4","0","0","0","0","0","0","0","16"
"15413","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d02","14","271","10","10","0","257","4","0","0","0","0","0","0","0","16"
"15414","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d03","14","272","10","10","0","258","4","0","0","0","0","0","0","0","16"
"15415","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d04","14","275","10","10","0","261","4","0","0","0","0","0","0","0","13"
"15416","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d05","15","277","11","11","0","262","4","0","0","0","0","0","0","0","15"
"15417","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d06","15","273","11","11","0","258","4","0","0","0","0","0","0","0","15"
"15418","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d07","15","272","11","11","0","257","4","0","0","0","0","0","0","0","13"
"15419","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d08","16","278","10","10","0","262","6","0","0","0","0","0","0","0","10"
"15420","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d09","18","278","13","13","0","260","5","0","0","0","0","0","0","0","13"
"15421","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d02","15","422","11","11","0","407","4","0","0","0","0","0","0","0","16"
"15422","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d03","15","423","11","11","0","408","4","0","0","0","0","0","0","0","16"
"15423","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d04","15","426","11","11","0","411","4","0","0","0","0","0","0","0","16"
"15424","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d05","16","428","12","12","0","412","4","0","0","0","0","0","0","0","16"
"15425","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d06","16","424","12","12","0","408","4","0","0","0","0","0","0","0","16"
"15426","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d07","16","423","12","12","0","407","4","0","0","0","0","0","0","0","16"
"15427","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d08","17","429","11","11","0","412","6","0","0","0","0","0","0","0","16"
"15428","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Patients","adm_sym_d01_d09","19","429","14","14","0","410","5","0","0","0","0","0","0","0","16"
"15429","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15430","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","sym","13","83","9","9","0","70","4","0","0","0","0","0","0","0","10"
"15431","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym","13","119","9","9","0","106","4","0","0","0","0","0","0","0","10"
"15432","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d01","3","236","1","1","0","233","2","0","0","0","0","0","0","0","4"
"15433","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","10"
"15434","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d03","3","238","2","2","0","235","1","0","0","0","0","0","0","0","5"
"15435","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d04","4","239","4","4","0","235","0","0","0","0","0","0","0","0","10"
"15436","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d05","5","239","4","4","0","234","1","0","0","0","0","0","0","0","9"
"15437","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d06","5","239","5","5","0","234","0","0","0","0","0","0","0","0","11"
"15438","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d07","5","239","2","2","0","234","3","0","0","0","0","0","0","0","7"
"15439","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d08","6","239","4","4","0","233","2","0","0","0","0","0","0","0","7"
"15440","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","d09","6","239","5","5","0","233","1","0","0","0","0","0","0","0","5"
"15441","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01","16","355","10","10","0","339","6","0","0","0","0","0","0","0","12"
"15442","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d02","16","356","12","12","0","340","4","0","0","0","0","0","0","0","12"
"15443","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d03","16","357","11","11","0","341","5","0","0","0","0","0","0","0","12"
"15444","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d04","17","358","13","13","0","341","4","0","0","0","0","0","0","0","10"
"15445","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d05","18","358","13","13","0","340","5","0","0","0","0","0","0","0","11"
"15446","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d06","18","358","14","14","0","340","4","0","0","0","0","0","0","0","11"
"15447","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d07","18","358","11","11","0","340","7","0","0","0","0","0","0","0","10"
"15448","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d08","19","358","13","13","0","339","6","0","0","0","0","0","0","0","11"
"15449","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d09","19","358","14","14","0","339","5","0","0","0","0","0","0","0","13"
"15450","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d02","19","592","13","13","0","573","6","0","0","0","0","0","0","0","12"
"15451","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d03","19","593","12","12","0","574","7","0","0","0","0","0","0","0","12"
"15452","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d04","20","594","14","14","0","574","6","0","0","0","0","0","0","0","12"
"15453","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d05","21","594","14","14","0","573","7","0","0","0","0","0","0","0","12"
"15454","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d06","21","594","15","15","0","573","6","0","0","0","0","0","0","0","12"
"15455","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d07","21","594","12","12","0","573","9","0","0","0","0","0","0","0","12"
"15456","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d08","22","594","14","14","0","572","8","0","0","0","0","0","0","0","12"
"15457","0.20.2","1","2","4","26","4","2","20","60","83","PCR","Staff","adm_sym_d01_d09","22","594","15","15","0","572","7","0","0","0","0","0","0","0","14"
"15458","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15459","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","sym","13","83","9","9","0","70","4","0","0","0","0","0","0","0","10"
"15460","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym","13","119","9","9","0","106","4","0","0","0","0","0","0","0","10"
"15461","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","7"
"15462","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d02","4","389","3","3","0","385","1","0","0","0","0","0","0","0","10"
"15463","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d03","4","391","3","3","0","387","1","0","0","0","0","0","0","0","15"
"15464","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d04","5","395","3","3","0","390","2","0","0","0","0","0","0","0","6"
"15465","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d05","7","397","3","3","0","390","4","0","0","0","0","0","0","0","9"
"15466","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d06","7","393","3","3","0","386","4","0","0","0","0","0","0","0","10"
"15467","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d07","7","392","7","7","0","385","0","0","0","0","0","0","0","0","14"
"15468","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d08","9","398","6","6","0","389","3","0","0","0","0","0","0","0","6"
"15469","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","d09","11","398","6","6","0","387","5","0","0","0","0","0","0","0","4"
"15470","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01","17","506","11","11","0","489","6","0","0","0","0","0","0","0","16"
"15471","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d02","17","508","12","12","0","491","5","0","0","0","0","0","0","0","12"
"15472","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d03","17","510","12","12","0","493","5","0","0","0","0","0","0","0","18"
"15473","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d04","18","514","12","12","0","496","6","0","0","0","0","0","0","0","13"
"15474","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d05","20","516","12","12","0","496","8","0","0","0","0","0","0","0","12"
"15475","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d06","20","512","12","12","0","492","8","0","0","0","0","0","0","0","13"
"15476","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d07","20","511","16","16","0","491","4","0","0","0","0","0","0","0","14"
"15477","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d08","22","517","15","15","0","495","7","0","0","0","0","0","0","0","12"
"15478","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d09","24","517","15","15","0","493","9","0","0","0","0","0","0","0","13"
"15479","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d02","21","895","14","14","0","874","7","0","0","0","0","0","0","0","18"
"15480","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d03","21","897","14","14","0","876","7","0","0","0","0","0","0","0","18"
"15481","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d04","22","901","14","14","0","879","8","0","0","0","0","0","0","0","16"
"15482","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d05","24","903","14","14","0","879","10","0","0","0","0","0","0","0","16"
"15483","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d06","24","899","14","14","0","875","10","0","0","0","0","0","0","0","16"
"15484","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d07","24","898","18","18","0","874","6","0","0","0","0","0","0","0","17"
"15485","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d08","26","904","17","17","0","878","9","0","0","0","0","0","0","0","17"
"15486","0.20.2","1","2","4","26","4","2","20","60","83","PCR","All","adm_sym_d01_d09","28","904","17","17","0","876","11","0","0","0","0","0","0","0","17"
"15487","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15488","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","sym","13","83","9","9","0","70","4","0","0","0","0","0","0","0","10"
"15489","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym","13","119","9","9","0","106","4","0","0","0","0","0","0","0","10"
"15490","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"15491","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","6"
"15492","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","6"
"15493","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"15494","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","3"
"15495","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","5"
"15496","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","0","0","0","151","2","0"
"15497","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","2","2","0","156","1","1"
"15498","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","2","2","0","154","3","3"
"15499","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01","13","119","9","9","0","106","4","1","151","0","0","0","150","1","10"
"15500","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d02","13","119","9","9","0","106","4","1","152","1","1","0","151","0","16"
"15501","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d03","13","119","9","9","0","106","4","1","153","1","1","0","152","0","16"
"15502","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d04","13","119","9","9","0","106","4","1","156","0","0","0","155","1","10"
"15503","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d05","13","119","9","9","0","106","4","2","158","1","1","0","156","1","13"
"15504","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d06","13","119","9","9","0","106","4","2","154","2","2","0","152","0","15"
"15505","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d07","13","119","9","9","0","106","4","2","153","0","0","0","151","2","10"
"15506","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d08","13","119","9","9","0","106","4","3","159","2","2","0","156","1","11"
"15507","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d09","13","119","9","9","0","106","4","5","159","2","2","0","154","3","13"
"15508","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d02","13","119","9","9","0","106","4","2","303","1","1","0","301","1","16"
"15509","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d03","13","119","9","9","0","106","4","2","304","1","1","0","302","1","16"
"15510","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d04","13","119","9","9","0","106","4","2","307","0","0","0","305","2","10"
"15511","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d05","13","119","9","9","0","106","4","3","309","1","1","0","306","2","13"
"15512","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d06","13","119","9","9","0","106","4","3","305","2","2","0","302","1","15"
"15513","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d07","13","119","9","9","0","106","4","3","304","0","0","0","301","3","10"
"15514","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d08","13","119","9","9","0","106","4","4","310","2","2","0","306","2","11"
"15515","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Patients","adm_sym_d01_d09","13","119","9","9","0","106","4","6","310","2","2","0","304","4","13"
"15516","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15517","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","sym","13","83","9","9","0","70","4","0","0","0","0","0","0","0","10"
"15518","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym","13","119","9","9","0","106","4","0","0","0","0","0","0","0","10"
"15519","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","4"
"15520","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","4"
"15521","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","4"
"15522","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","2","2","0","235","2","9"
"15523","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","3","3","0","234","2","8"
"15524","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","5","5","0","234","0","11"
"15525","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","3","3","0","234","2","5"
"15526","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","4","4","0","233","2","7"
"15527","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","2","2","0","233","4","5"
"15528","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym_d01","13","119","9","9","0","106","4","3","236","1","1","0","233","2","12"
"15529","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym_d02","13","119","9","9","0","106","4","3","237","1","1","0","234","2","12"
"15530","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym_d03","13","119","9","9","0","106","4","3","238","1","1","0","235","2","12"
"15531","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym_d04","13","119","9","9","0","106","4","4","239","2","2","0","235","2","12"
"15532","0.20.2","1","2","4","26","4","2","20","60","83","RDT1","Staff","adm_sym_d05","13","119","9","9","0","106","4","5","239","3","3","0","234","2","10"
