"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"3863","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d03","0","0","0","0","0","0","0","3","238","0","0","0","235","3","0"
"3864","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d04","0","0","0","0","0","0","0","4","239","1","1","0","235","3","4"
"3865","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d05","0","0","0","0","0","0","0","5","239","2","2","0","234","3","3"
"3866","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","3","3","0","234","2","8"
"3867","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"3868","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","4","4","0","233","2","9"
"3869","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","d09","0","0","0","0","0","0","0","6","239","4","4","0","233","2","7"
"3870","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01","13","116","7","7","0","103","6","3","236","0","0","0","233","3","3"
"3871","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d02","13","116","7","7","0","103","6","3","237","0","0","0","234","3","3"
"3872","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d03","13","116","7","7","0","103","6","3","238","0","0","0","235","3","3"
"3873","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d04","13","116","7","7","0","103","6","4","239","1","1","0","235","3","6"
"3874","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d05","13","116","7","7","0","103","6","5","239","2","2","0","234","3","6"
"3875","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d06","13","116","7","7","0","103","6","5","239","3","3","0","234","2","11"
"3876","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d07","13","116","7","7","0","103","6","5","239","1","1","0","234","4","4"
"3877","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d08","13","116","7","7","0","103","6","6","239","4","4","0","233","2","11"
"3878","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d09","13","116","7","7","0","103","6","6","239","4","4","0","233","2","7"
"3879","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d02","13","116","7","7","0","103","6","6","473","0","0","0","467","6","3"
"3880","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d03","13","116","7","7","0","103","6","6","474","0","0","0","468","6","3"
"3881","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d04","13","116","7","7","0","103","6","7","475","1","1","0","468","6","6"
"3882","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d05","13","116","7","7","0","103","6","8","475","2","2","0","467","6","6"
"3883","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d06","13","116","7","7","0","103","6","8","475","3","3","0","467","5","11"
"3884","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d07","13","116","7","7","0","103","6","8","475","1","1","0","467","7","4"
"3885","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d08","13","116","7","7","0","103","6","9","475","4","4","0","466","5","11"
"3886","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","Staff","adm_sym_d01_d09","13","116","7","7","0","103","6","9","475","4","4","0","466","5","7"
"3887","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3888","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","sym","13","80","7","7","0","67","6","0","0","0","0","0","0","0","3"
"3889","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym","13","116","7","7","0","103","6","0","0","0","0","0","0","0","3"
"3890","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d01","0","0","0","0","0","0","0","4","387","0","0","0","383","4","0"
"3891","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d02","0","0","0","0","0","0","0","4","389","0","0","0","385","4","0"
"3892","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d03","0","0","0","0","0","0","0","4","391","0","0","0","387","4","0"
"3893","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d04","0","0","0","0","0","0","0","5","395","0","0","0","390","5","0"
"3894","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d05","0","0","0","0","0","0","0","7","397","0","0","0","390","7","0"
"3895","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d06","0","0","0","0","0","0","0","7","393","3","3","0","386","4","6"
"3896","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d07","0","0","0","0","0","0","0","7","392","4","4","0","385","3","11"
"3897","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d08","0","0","0","0","0","0","0","9","398","6","6","0","389","3","13"
"3898","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","d09","0","0","0","0","0","0","0","11","398","6","6","0","387","5","8"
"3899","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01","13","116","7","7","0","103","6","4","387","0","0","0","383","4","3"
"3900","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d02","13","116","7","7","0","103","6","4","389","0","0","0","385","4","3"
"3901","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d03","13","116","7","7","0","103","6","4","391","0","0","0","387","4","3"
"3902","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d04","13","116","7","7","0","103","6","5","395","0","0","0","390","5","3"
"3903","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d05","13","116","7","7","0","103","6","7","397","0","0","0","390","7","3"
"3904","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d06","13","116","7","7","0","103","6","7","393","3","3","0","386","4","9"
"3905","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d07","13","116","7","7","0","103","6","7","392","4","4","0","385","3","14"
"3906","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d08","13","116","7","7","0","103","6","9","398","6","6","0","389","3","14"
"3907","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d09","13","116","7","7","0","103","6","11","398","6","6","0","387","5","9"
"3908","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d02","13","116","7","7","0","103","6","8","776","0","0","0","768","8","3"
"3909","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d03","13","116","7","7","0","103","6","8","778","0","0","0","770","8","3"
"3910","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d04","13","116","7","7","0","103","6","9","782","0","0","0","773","9","3"
"3911","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d05","13","116","7","7","0","103","6","11","784","0","0","0","773","11","3"
"3912","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d06","13","116","7","7","0","103","6","11","780","3","3","0","769","8","9"
"3913","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d07","13","116","7","7","0","103","6","11","779","4","4","0","768","7","14"
"3914","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d08","13","116","7","7","0","103","6","13","785","6","6","0","772","7","14"
"3915","0.20.2","1","2","4","26","4","2","20","15","80","RDT2","All","adm_sym_d01_d09","13","116","7","7","0","103","6","15","785","6","6","0","770","9","9"
"3916","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3917","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","sym","10","74","9","9","0","64","1","0","0","0","0","0","0","0","11"
"3918","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym","10","110","9","9","0","100","1","0","0","0","0","0","0","0","11"
"3919","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"3920","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"3921","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"3922","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d04","1","156","0","0","0","155","1","0","0","0","0","0","0","0","0"
"3923","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d05","2","158","0","0","0","156","2","0","0","0","0","0","0","0","0"
"3924","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d06","2","154","1","1","0","152","1","0","0","0","0","0","0","0","3"
"3925","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d07","2","153","1","1","0","151","1","0","0","0","0","0","0","0","3"
"3926","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d08","3","159","2","2","0","156","1","0","0","0","0","0","0","0","0"
"3927","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","d09","5","159","1","1","0","154","4","0","0","0","0","0","0","0","0"
"3928","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01","11","261","9","9","0","250","2","0","0","0","0","0","0","0","11"
"3929","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d02","11","262","9","9","0","251","2","0","0","0","0","0","0","0","11"
"3930","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d03","11","263","9","9","0","252","2","0","0","0","0","0","0","0","11"
"3931","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d04","11","266","9","9","0","255","2","0","0","0","0","0","0","0","11"
"3932","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d05","12","268","9","9","0","256","3","0","0","0","0","0","0","0","11"
"3933","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d06","12","264","10","10","0","252","2","0","0","0","0","0","0","0","14"
"3934","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d07","12","263","10","10","0","251","2","0","0","0","0","0","0","0","14"
"3935","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d08","13","269","11","11","0","256","2","0","0","0","0","0","0","0","11"
"3936","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d09","15","269","10","10","0","254","5","0","0","0","0","0","0","0","11"
"3937","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d02","12","413","9","9","0","401","3","0","0","0","0","0","0","0","11"
"3938","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d03","12","414","9","9","0","402","3","0","0","0","0","0","0","0","11"
"3939","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d04","12","417","9","9","0","405","3","0","0","0","0","0","0","0","11"
"3940","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d05","13","419","9","9","0","406","4","0","0","0","0","0","0","0","11"
"3941","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d06","13","415","10","10","0","402","3","0","0","0","0","0","0","0","14"
"3942","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d07","13","414","10","10","0","401","3","0","0","0","0","0","0","0","14"
"3943","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d08","14","420","11","11","0","406","3","0","0","0","0","0","0","0","11"
"3944","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Patients","adm_sym_d01_d09","16","420","10","10","0","404","6","0","0","0","0","0","0","0","11"
"3945","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3946","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","sym","10","74","9","9","0","64","1","0","0","0","0","0","0","0","11"
"3947","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym","10","110","9","9","0","100","1","0","0","0","0","0","0","0","11"
"3948","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d01","3","236","0","0","0","233","3","0","0","0","0","0","0","0","0"
"3949","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d02","3","237","0","0","0","234","3","0","0","0","0","0","0","0","0"
"3950","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d03","3","238","0","0","0","235","3","0","0","0","0","0","0","0","0"
"3951","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d04","4","239","1","1","0","235","3","0","0","0","0","0","0","0","5"
"3952","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d05","5","239","2","2","0","234","3","0","0","0","0","0","0","0","6"
"3953","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d06","5","239","2","2","0","234","3","0","0","0","0","0","0","0","3"
"3954","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d07","5","239","3","3","0","234","2","0","0","0","0","0","0","0","8"
"3955","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d08","6","239","3","3","0","233","3","0","0","0","0","0","0","0","6"
"3956","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","d09","6","239","4","4","0","233","2","0","0","0","0","0","0","0","4"
"3957","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01","13","346","9","9","0","333","4","0","0","0","0","0","0","0","11"
"3958","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d02","13","347","9","9","0","334","4","0","0","0","0","0","0","0","11"
"3959","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d03","13","348","9","9","0","335","4","0","0","0","0","0","0","0","11"
"3960","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d04","14","349","10","10","0","335","4","0","0","0","0","0","0","0","11"
"3961","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d05","15","349","11","11","0","334","4","0","0","0","0","0","0","0","11"
"3962","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d06","15","349","11","11","0","334","4","0","0","0","0","0","0","0","11"
"3963","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d07","15","349","12","12","0","334","3","0","0","0","0","0","0","0","11"
"3964","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d08","16","349","12","12","0","333","4","0","0","0","0","0","0","0","11"
"3965","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d09","16","349","13","13","0","333","3","0","0","0","0","0","0","0","11"
"3966","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d02","16","583","9","9","0","567","7","0","0","0","0","0","0","0","11"
"3967","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d03","16","584","9","9","0","568","7","0","0","0","0","0","0","0","11"
"3968","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d04","17","585","10","10","0","568","7","0","0","0","0","0","0","0","11"
"3969","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d05","18","585","11","11","0","567","7","0","0","0","0","0","0","0","11"
"3970","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d06","18","585","11","11","0","567","7","0","0","0","0","0","0","0","11"
"3971","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d07","18","585","12","12","0","567","6","0","0","0","0","0","0","0","11"
"3972","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d08","19","585","12","12","0","566","7","0","0","0","0","0","0","0","11"
"3973","0.20.2","1","2","4","26","4","2","20","16","74","PCR","Staff","adm_sym_d01_d09","19","585","13","13","0","566","6","0","0","0","0","0","0","0","11"
"3974","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3975","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","sym","10","74","9","9","0","64","1","0","0","0","0","0","0","0","11"
"3976","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym","10","110","9","9","0","100","1","0","0","0","0","0","0","0","11"
"3977","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d01","4","387","0","0","0","383","4","0","0","0","0","0","0","0","0"
"3978","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d02","4","389","0","0","0","385","4","0","0","0","0","0","0","0","0"
"3979","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d03","4","391","0","0","0","387","4","0","0","0","0","0","0","0","0"
"3980","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d04","5","395","1","1","0","390","4","0","0","0","0","0","0","0","5"
"3981","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d05","7","397","2","2","0","390","5","0","0","0","0","0","0","0","4"
"3982","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d06","7","393","3","3","0","386","4","0","0","0","0","0","0","0","8"
"3983","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d07","7","392","3","3","0","385","4","0","0","0","0","0","0","0","6"
"3984","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d08","9","398","6","6","0","389","3","0","0","0","0","0","0","0","8"
"3985","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","d09","11","398","5","5","0","387","6","0","0","0","0","0","0","0","2"
"3986","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01","14","497","9","9","0","483","5","0","0","0","0","0","0","0","11"
"3987","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d02","14","499","9","9","0","485","5","0","0","0","0","0","0","0","11"
"3988","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d03","14","501","9","9","0","487","5","0","0","0","0","0","0","0","11"
"3989","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d04","15","505","10","10","0","490","5","0","0","0","0","0","0","0","11"
"3990","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d05","17","507","11","11","0","490","6","0","0","0","0","0","0","0","14"
"3991","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d06","17","503","12","12","0","486","5","0","0","0","0","0","0","0","11"
"3992","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d07","17","502","12","12","0","485","5","0","0","0","0","0","0","0","14"
"3993","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d08","19","508","15","15","0","489","4","0","0","0","0","0","0","0","11"
"3994","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d09","21","508","14","14","0","487","7","0","0","0","0","0","0","0","11"
"3995","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d02","18","886","9","9","0","868","9","0","0","0","0","0","0","0","11"
"3996","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d03","18","888","9","9","0","870","9","0","0","0","0","0","0","0","11"
"3997","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d04","19","892","10","10","0","873","9","0","0","0","0","0","0","0","11"
"3998","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d05","21","894","11","11","0","873","10","0","0","0","0","0","0","0","14"
"3999","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d06","21","890","12","12","0","869","9","0","0","0","0","0","0","0","11"
"4000","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d07","21","889","12","12","0","868","9","0","0","0","0","0","0","0","14"
"4001","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d08","23","895","15","15","0","872","8","0","0","0","0","0","0","0","11"
"4002","0.20.2","1","2","4","26","4","2","20","16","74","PCR","All","adm_sym_d01_d09","25","895","14","14","0","870","11","0","0","0","0","0","0","0","11"
"4003","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4004","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","sym","10","74","9","9","0","64","1","0","0","0","0","0","0","0","11"
"4005","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym","10","110","9","9","0","100","1","0","0","0","0","0","0","0","11"
"4006","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"4007","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"4008","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"4009","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","6"
"4010","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","0","0","0","156","2","0"
"4011","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","0","0","0","152","2","0"
"4012","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","0","0","0","151","2","0"
"4013","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","1","1","0","156","2","0"
"4014","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","0","0","0","154","5","0"
"4015","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01","10","110","9","9","0","100","1","1","151","0","0","0","150","1","11"
"4016","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d02","10","110","9","9","0","100","1","1","152","0","0","0","151","1","11"
"4017","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d03","10","110","9","9","0","100","1","1","153","0","0","0","152","1","11"
"4018","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d04","10","110","9","9","0","100","1","1","156","1","1","0","155","0","17"
"4019","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d05","10","110","9","9","0","100","1","2","158","0","0","0","156","2","11"
"4020","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d06","10","110","9","9","0","100","1","2","154","0","0","0","152","2","11"
"4021","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d07","10","110","9","9","0","100","1","2","153","0","0","0","151","2","11"
"4022","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d08","10","110","9","9","0","100","1","3","159","1","1","0","156","2","11"
"4023","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d09","10","110","9","9","0","100","1","5","159","0","0","0","154","5","11"
"4024","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d02","10","110","9","9","0","100","1","2","303","0","0","0","301","2","11"
"4025","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d03","10","110","9","9","0","100","1","2","304","0","0","0","302","2","11"
"4026","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d04","10","110","9","9","0","100","1","2","307","1","1","0","305","1","17"
"4027","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d05","10","110","9","9","0","100","1","3","309","0","0","0","306","3","11"
"4028","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d06","10","110","9","9","0","100","1","3","305","0","0","0","302","3","11"
"4029","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d07","10","110","9","9","0","100","1","3","304","0","0","0","301","3","11"
"4030","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d08","10","110","9","9","0","100","1","4","310","1","1","0","306","3","11"
"4031","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Patients","adm_sym_d01_d09","10","110","9","9","0","100","1","6","310","0","0","0","304","6","11"
"4032","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4033","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","sym","10","74","9","9","0","64","1","0","0","0","0","0","0","0","11"
"4034","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm_sym","10","110","9","9","0","100","1","0","0","0","0","0","0","0","11"
"4035","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"4036","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","0","0","0","234","3","0"
"4037","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","0","0","0","235","3","0"
"4038","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","0","0","0","235","4","0"
"4039","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"4040","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","3","3","0","234","2","8"
"4041","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","2","2","0","234","3","3"
"4042","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","4","4","0","233","2","10"
"4043","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","3","3","0","233","3","6"
"4044","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm_sym_d01","10","110","9","9","0","100","1","3","236","0","0","0","233","3","11"
"4045","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm_sym_d02","10","110","9","9","0","100","1","3","237","0","0","0","234","3","11"
"4046","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm_sym_d03","10","110","9","9","0","100","1","3","238","0","0","0","235","3","11"
"4047","0.20.2","1","2","4","26","4","2","20","16","74","RDT1","Staff","adm_sym_d04","10","110","9","9","0","100","1","4","239","0","0","0","235","4","11"
