"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"14878","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14879","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"14880","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"14881","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","10"
"14882","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","4"
"14883","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"14884","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","4"
"14885","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d05","1","158","1","1","0","157","0","0","0","0","0","0","0","0","4"
"14886","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d06","2","154","2","2","0","152","0","0","0","0","0","0","0","0","4"
"14887","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d07","3","153","3","3","0","150","0","0","0","0","0","0","0","0","7"
"14888","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d08","3","159","3","3","0","156","0","0","0","0","0","0","0","0","7"
"14889","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","d09","3","159","3","3","0","156","0","0","0","0","0","0","0","0","5"
"14890","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01","9","249","7","7","0","240","2","0","0","0","0","0","0","0","10"
"14891","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d02","9","250","7","7","0","241","2","0","0","0","0","0","0","0","10"
"14892","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d03","9","251","6","6","0","242","3","0","0","0","0","0","0","0","10"
"14893","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d04","9","254","7","7","0","245","2","0","0","0","0","0","0","0","10"
"14894","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d05","9","256","7","7","0","247","2","0","0","0","0","0","0","0","10"
"14895","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d06","10","252","8","8","0","242","2","0","0","0","0","0","0","0","10"
"14896","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d07","11","251","9","9","0","240","2","0","0","0","0","0","0","0","10"
"14897","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d08","11","257","9","9","0","246","2","0","0","0","0","0","0","0","10"
"14898","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d09","11","257","9","9","0","246","2","0","0","0","0","0","0","0","10"
"14899","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d02","10","401","8","8","0","391","2","0","0","0","0","0","0","0","10"
"14900","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d03","10","402","7","7","0","392","3","0","0","0","0","0","0","0","10"
"14901","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d04","10","405","8","8","0","395","2","0","0","0","0","0","0","0","10"
"14902","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d05","10","407","8","8","0","397","2","0","0","0","0","0","0","0","10"
"14903","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d06","11","403","9","9","0","392","2","0","0","0","0","0","0","0","10"
"14904","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d07","12","402","10","10","0","390","2","0","0","0","0","0","0","0","10"
"14905","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d08","12","408","10","10","0","396","2","0","0","0","0","0","0","0","10"
"14906","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Patients","adm_sym_d01_d09","12","408","10","10","0","396","2","0","0","0","0","0","0","0","10"
"14907","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14908","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"14909","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"14910","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","0"
"14911","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d02","3","237","2","2","0","234","1","0","0","0","0","0","0","0","0"
"14912","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d03","6","238","6","6","0","232","0","0","0","0","0","0","0","0","5"
"14913","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d04","6","239","4","4","0","233","2","0","0","0","0","0","0","0","5"
"14914","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d05","6","239","3","3","0","233","3","0","0","0","0","0","0","0","0"
"14915","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d06","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"14916","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d07","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"14917","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d08","6","239","4","4","0","233","2","0","0","0","0","0","0","0","0"
"14918","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","d09","5","239","2","2","0","234","3","0","0","0","0","0","0","0","0"
"14919","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01","11","334","9","9","0","323","2","0","0","0","0","0","0","0","10"
"14920","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d02","11","335","8","8","0","324","3","0","0","0","0","0","0","0","10"
"14921","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d03","14","336","12","12","0","322","2","0","0","0","0","0","0","0","10"
"14922","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d04","14","337","10","10","0","323","4","0","0","0","0","0","0","0","10"
"14923","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d05","14","337","9","9","0","323","5","0","0","0","0","0","0","0","10"
"14924","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d06","14","337","12","12","0","323","2","0","0","0","0","0","0","0","10"
"14925","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d07","14","337","12","12","0","323","2","0","0","0","0","0","0","0","10"
"14926","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d08","14","337","10","10","0","323","4","0","0","0","0","0","0","0","10"
"14927","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d09","13","337","8","8","0","324","5","0","0","0","0","0","0","0","10"
"14928","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d02","14","571","11","11","0","557","3","0","0","0","0","0","0","0","10"
"14929","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d03","17","572","15","15","0","555","2","0","0","0","0","0","0","0","10"
"14930","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d04","17","573","13","13","0","556","4","0","0","0","0","0","0","0","10"
"14931","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d05","17","573","12","12","0","556","5","0","0","0","0","0","0","0","10"
"14932","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d06","17","573","15","15","0","556","2","0","0","0","0","0","0","0","10"
"14933","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d07","17","573","15","15","0","556","2","0","0","0","0","0","0","0","10"
"14934","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d08","17","573","13","13","0","556","4","0","0","0","0","0","0","0","10"
"14935","0.20.2","1","2","1","16","4","2","10","58","62","PCR","Staff","adm_sym_d01_d09","16","573","11","11","0","557","5","0","0","0","0","0","0","0","10"
"14936","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14937","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"14938","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"14939","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d01","4","387","1","1","0","383","3","0","0","0","0","0","0","0","10"
"14940","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d02","4","389","2","2","0","385","2","0","0","0","0","0","0","0","4"
"14941","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d03","7","391","5","5","0","384","2","0","0","0","0","0","0","0","5"
"14942","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d04","7","395","6","6","0","388","1","0","0","0","0","0","0","0","5"
"14943","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d05","7","397","5","5","0","390","2","0","0","0","0","0","0","0","4"
"14944","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d06","8","393","6","6","0","385","2","0","0","0","0","0","0","0","4"
"14945","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d07","9","392","6","6","0","383","3","0","0","0","0","0","0","0","4"
"14946","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d08","9","398","8","8","0","389","1","0","0","0","0","0","0","0","7"
"14947","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","d09","8","398","6","6","0","390","2","0","0","0","0","0","0","0","5"
"14948","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01","12","485","7","7","0","473","5","0","0","0","0","0","0","0","10"
"14949","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d02","12","487","8","8","0","475","4","0","0","0","0","0","0","0","10"
"14950","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d03","15","489","11","11","0","474","4","0","0","0","0","0","0","0","10"
"14951","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d04","15","493","12","12","0","478","3","0","0","0","0","0","0","0","10"
"14952","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d05","15","495","11","11","0","480","4","0","0","0","0","0","0","0","10"
"14953","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d06","16","491","12","12","0","475","4","0","0","0","0","0","0","0","10"
"14954","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d07","17","490","12","12","0","473","5","0","0","0","0","0","0","0","10"
"14955","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d08","17","496","14","14","0","479","3","0","0","0","0","0","0","0","10"
"14956","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d09","16","496","12","12","0","480","4","0","0","0","0","0","0","0","10"
"14957","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d02","16","874","9","9","0","858","7","0","0","0","0","0","0","0","10"
"14958","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d03","19","876","12","12","0","857","7","0","0","0","0","0","0","0","10"
"14959","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d04","19","880","13","13","0","861","6","0","0","0","0","0","0","0","10"
"14960","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d05","19","882","12","12","0","863","7","0","0","0","0","0","0","0","10"
"14961","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d06","20","878","13","13","0","858","7","0","0","0","0","0","0","0","10"
"14962","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d07","21","877","13","13","0","856","8","0","0","0","0","0","0","0","10"
"14963","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d08","21","883","15","15","0","862","6","0","0","0","0","0","0","0","10"
"14964","0.20.2","1","2","1","16","4","2","10","58","62","PCR","All","adm_sym_d01_d09","20","883","13","13","0","863","7","0","0","0","0","0","0","0","10"
"14965","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14966","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"14967","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"14968","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"14969","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","10"
"14970","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"14971","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","4"
"14972","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","4"
"14973","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","1","1","0","152","1","4"
"14974","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d07","0","0","0","0","0","0","0","3","153","1","1","0","150","2","0"
"14975","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","1","1","0","156","2","0"
"14976","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","d09","0","0","0","0","0","0","0","3","159","0","0","0","156","3","0"
"14977","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01","8","98","6","6","0","90","2","1","151","0","0","0","150","1","10"
"14978","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d02","8","98","6","6","0","90","2","1","152","1","1","0","151","0","10"
"14979","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d03","8","98","6","6","0","90","2","1","153","0","0","0","152","1","10"
"14980","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d04","8","98","6","6","0","90","2","1","156","1","1","0","155","0","10"
"14981","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d05","8","98","6","6","0","90","2","1","158","1","1","0","157","0","10"
"14982","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d06","8","98","6","6","0","90","2","2","154","1","1","0","152","1","10"
"14983","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d07","8","98","6","6","0","90","2","3","153","1","1","0","150","2","10"
"14984","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d08","8","98","6","6","0","90","2","3","159","1","1","0","156","2","10"
"14985","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d09","8","98","6","6","0","90","2","3","159","0","0","0","156","3","10"
"14986","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d02","8","98","6","6","0","90","2","2","303","1","1","0","301","1","10"
"14987","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d03","8","98","6","6","0","90","2","2","304","0","0","0","302","2","10"
"14988","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d04","8","98","6","6","0","90","2","2","307","1","1","0","305","1","10"
"14989","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d05","8","98","6","6","0","90","2","2","309","1","1","0","307","1","10"
"14990","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d06","8","98","6","6","0","90","2","3","305","1","1","0","302","2","10"
"14991","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d07","8","98","6","6","0","90","2","4","304","1","1","0","300","3","10"
"14992","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d08","8","98","6","6","0","90","2","4","310","1","1","0","306","3","10"
"14993","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Patients","adm_sym_d01_d09","8","98","6","6","0","90","2","4","310","0","0","0","306","4","10"
"14994","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14995","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"14996","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"14997","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","0"
"14998","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","0"
"14999","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d03","0","0","0","0","0","0","0","6","238","3","3","0","232","3","5"
"15000","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d04","0","0","0","0","0","0","0","6","239","4","4","0","233","2","5"
"15001","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d05","0","0","0","0","0","0","0","6","239","2","2","0","233","4","0"
"15002","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d06","0","0","0","0","0","0","0","6","239","0","0","0","233","6","0"
"15003","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d07","0","0","0","0","0","0","0","6","239","2","2","0","233","4","0"
"15004","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","2","2","0","233","4","0"
"15005","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"15006","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01","8","98","6","6","0","90","2","3","236","1","1","0","233","2","10"
"15007","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d02","8","98","6","6","0","90","2","3","237","2","2","0","234","1","10"
"15008","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d03","8","98","6","6","0","90","2","6","238","3","3","0","232","3","10"
"15009","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d04","8","98","6","6","0","90","2","6","239","4","4","0","233","2","10"
"15010","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d05","8","98","6","6","0","90","2","6","239","2","2","0","233","4","10"
"15011","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d06","8","98","6","6","0","90","2","6","239","0","0","0","233","6","10"
"15012","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d07","8","98","6","6","0","90","2","6","239","2","2","0","233","4","10"
"15013","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d08","8","98","6","6","0","90","2","6","239","2","2","0","233","4","10"
"15014","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d09","8","98","6","6","0","90","2","5","239","5","5","0","234","0","10"
"15015","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d02","8","98","6","6","0","90","2","6","473","3","3","0","467","3","10"
"15016","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d03","8","98","6","6","0","90","2","9","474","4","4","0","465","5","10"
"15017","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d04","8","98","6","6","0","90","2","9","475","5","5","0","466","4","10"
"15018","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d05","8","98","6","6","0","90","2","9","475","3","3","0","466","6","10"
"15019","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d06","8","98","6","6","0","90","2","9","475","1","1","0","466","8","10"
"15020","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d07","8","98","6","6","0","90","2","9","475","3","3","0","466","6","10"
"15021","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d08","8","98","6","6","0","90","2","9","475","3","3","0","466","6","10"
"15022","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","Staff","adm_sym_d01_d09","8","98","6","6","0","90","2","8","475","6","6","0","467","2","10"
"15023","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15024","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"15025","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"15026","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","10"
"15027","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d02","0","0","0","0","0","0","0","4","389","3","3","0","385","1","10"
"15028","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d03","0","0","0","0","0","0","0","7","391","4","4","0","384","3","4"
"15029","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d04","0","0","0","0","0","0","0","7","395","5","5","0","388","2","9"
"15030","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d05","0","0","0","0","0","0","0","7","397","2","2","0","390","5","4"
"15031","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d06","0","0","0","0","0","0","0","8","393","5","5","0","385","3","4"
"15032","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d07","0","0","0","0","0","0","0","9","392","7","7","0","383","2","7"
"15033","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d08","0","0","0","0","0","0","0","9","398","7","7","0","389","2","3"
"15034","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","d09","0","0","0","0","0","0","0","8","398","7","7","0","390","1","7"
"15035","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01","8","98","6","6","0","90","2","4","387","1","1","0","383","3","10"
"15036","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d02","8","98","6","6","0","90","2","4","389","3","3","0","385","1","10"
"15037","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d03","8","98","6","6","0","90","2","7","391","4","4","0","384","3","10"
"15038","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d04","8","98","6","6","0","90","2","7","395","5","5","0","388","2","10"
"15039","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d05","8","98","6","6","0","90","2","7","397","2","2","0","390","5","10"
"15040","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d06","8","98","6","6","0","90","2","8","393","5","5","0","385","3","10"
"15041","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d07","8","98","6","6","0","90","2","9","392","7","7","0","383","2","10"
"15042","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d08","8","98","6","6","0","90","2","9","398","7","7","0","389","2","10"
"15043","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d09","8","98","6","6","0","90","2","8","398","7","7","0","390","1","10"
"15044","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d02","8","98","6","6","0","90","2","8","776","4","4","0","768","4","10"
"15045","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d03","8","98","6","6","0","90","2","11","778","5","5","0","767","6","10"
"15046","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d04","8","98","6","6","0","90","2","11","782","6","6","0","771","5","10"
"15047","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d05","8","98","6","6","0","90","2","11","784","3","3","0","773","8","10"
"15048","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d06","8","98","6","6","0","90","2","12","780","6","6","0","768","6","10"
"15049","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d07","8","98","6","6","0","90","2","13","779","8","8","0","766","5","10"
"15050","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d08","8","98","6","6","0","90","2","13","785","8","8","0","772","5","10"
"15051","0.20.2","1","2","1","16","4","2","10","58","62","RDT1","All","adm_sym_d01_d09","8","98","6","6","0","90","2","12","785","8","8","0","773","4","10"
"15052","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"15053","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","sym","8","62","6","6","0","54","2","0","0","0","0","0","0","0","10"
"15054","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","adm_sym","8","98","6","6","0","90","2","0","0","0","0","0","0","0","10"
"15055","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","10"
"15056","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"15057","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","4"
"15058","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","4"
"15059","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","0","0","0","157","1","0"
"15060","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d06","0","0","0","0","0","0","0","2","154","1","1","0","152","1","4"
"15061","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","3","3","0","150","0","7"
"15062","0.20.2","1","2","1","16","4","2","10","58","62","RDT2","Patients","d08","0","0","0","0","0","0","0","3","159","1","1","0","156","2","4"
