"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"8025","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d09","8","119","8","8","0","111","0","6","159","6","6","0","153","0","12"
"8026","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d02","8","119","8","8","0","111","0","2","303","2","2","0","301","0","12"
"8027","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d03","8","119","8","8","0","111","0","3","304","3","3","0","301","0","12"
"8028","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d04","8","119","8","8","0","111","0","3","307","3","3","0","304","0","12"
"8029","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d05","8","119","8","8","0","111","0","4","309","4","4","0","305","0","12"
"8030","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d06","8","119","8","8","0","111","0","4","305","4","4","0","301","0","12"
"8031","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d07","8","119","8","8","0","111","0","6","304","6","6","0","298","0","12"
"8032","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d08","8","119","8","8","0","111","0","6","310","6","6","0","304","0","12"
"8033","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Patients","adm_sym_d01_d09","8","119","8","8","0","111","0","7","310","7","7","0","303","0","12"
"8034","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8035","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","sym","8","83","8","8","0","75","0","0","0","0","0","0","0","0","12"
"8036","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym","8","119","8","8","0","111","0","0","0","0","0","0","0","0","12"
"8037","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","2"
"8038","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","2"
"8039","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","2"
"8040","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d04","0","0","0","0","0","0","0","3","239","3","3","0","236","0","2"
"8041","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d05","0","0","0","0","0","0","0","3","239","3","3","0","236","0","2"
"8042","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d06","0","0","0","0","0","0","0","4","239","4","4","0","235","0","2"
"8043","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d07","0","0","0","0","0","0","0","6","239","6","6","0","233","0","2"
"8044","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","6","6","0","233","0","2"
"8045","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","d09","0","0","0","0","0","0","0","6","239","6","6","0","233","0","1"
"8046","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01","8","119","8","8","0","111","0","3","236","3","3","0","233","0","12"
"8047","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d02","8","119","8","8","0","111","0","3","237","3","3","0","234","0","12"
"8048","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d03","8","119","8","8","0","111","0","3","238","3","3","0","235","0","12"
"8049","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d04","8","119","8","8","0","111","0","3","239","3","3","0","236","0","12"
"8050","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d05","8","119","8","8","0","111","0","3","239","3","3","0","236","0","12"
"8051","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d06","8","119","8","8","0","111","0","4","239","4","4","0","235","0","12"
"8052","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d07","8","119","8","8","0","111","0","6","239","6","6","0","233","0","12"
"8053","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d08","8","119","8","8","0","111","0","6","239","6","6","0","233","0","12"
"8054","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d09","8","119","8","8","0","111","0","6","239","6","6","0","233","0","12"
"8055","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d02","8","119","8","8","0","111","0","6","473","6","6","0","467","0","12"
"8056","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d03","8","119","8","8","0","111","0","6","474","6","6","0","468","0","12"
"8057","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d04","8","119","8","8","0","111","0","6","475","6","6","0","469","0","12"
"8058","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d05","8","119","8","8","0","111","0","6","475","6","6","0","469","0","12"
"8059","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d06","8","119","8","8","0","111","0","7","475","7","7","0","468","0","12"
"8060","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d07","8","119","8","8","0","111","0","9","475","9","9","0","466","0","12"
"8061","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d08","8","119","8","8","0","111","0","9","475","9","9","0","466","0","12"
"8062","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","Staff","adm_sym_d01_d09","8","119","8","8","0","111","0","9","475","9","9","0","466","0","12"
"8063","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8064","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","sym","8","83","8","8","0","75","0","0","0","0","0","0","0","0","12"
"8065","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym","8","119","8","8","0","111","0","0","0","0","0","0","0","0","12"
"8066","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","12"
"8067","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","12"
"8068","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d03","0","0","0","0","0","0","0","5","391","5","5","0","386","0","11"
"8069","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d04","0","0","0","0","0","0","0","5","395","5","5","0","390","0","11"
"8070","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d05","0","0","0","0","0","0","0","6","397","6","6","0","391","0","10"
"8071","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d06","0","0","0","0","0","0","0","7","393","7","7","0","386","0","9"
"8072","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d07","0","0","0","0","0","0","0","11","392","11","11","0","381","0","6"
"8073","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d08","0","0","0","0","0","0","0","11","398","11","11","0","387","0","6"
"8074","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","d09","0","0","0","0","0","0","0","12","398","12","12","0","386","0","5"
"8075","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01","8","119","8","8","0","111","0","4","387","4","4","0","383","0","12"
"8076","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d02","8","119","8","8","0","111","0","4","389","4","4","0","385","0","12"
"8077","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d03","8","119","8","8","0","111","0","5","391","5","5","0","386","0","12"
"8078","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d04","8","119","8","8","0","111","0","5","395","5","5","0","390","0","12"
"8079","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d05","8","119","8","8","0","111","0","6","397","6","6","0","391","0","12"
"8080","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d06","8","119","8","8","0","111","0","7","393","7","7","0","386","0","12"
"8081","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d07","8","119","8","8","0","111","0","11","392","11","11","0","381","0","12"
"8082","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d08","8","119","8","8","0","111","0","11","398","11","11","0","387","0","12"
"8083","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d09","8","119","8","8","0","111","0","12","398","12","12","0","386","0","12"
"8084","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d02","8","119","8","8","0","111","0","8","776","8","8","0","768","0","12"
"8085","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d03","8","119","8","8","0","111","0","9","778","9","9","0","769","0","12"
"8086","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d04","8","119","8","8","0","111","0","9","782","9","9","0","773","0","12"
"8087","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d05","8","119","8","8","0","111","0","10","784","10","10","0","774","0","12"
"8088","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d06","8","119","8","8","0","111","0","11","780","11","11","0","769","0","12"
"8089","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d07","8","119","8","8","0","111","0","15","779","15","15","0","764","0","12"
"8090","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d08","8","119","8","8","0","111","0","15","785","15","15","0","770","0","12"
"8091","0.20.2","1","2","3","18","4","2","12","31","83","RDT2","All","adm_sym_d01_d09","8","119","8","8","0","111","0","16","785","16","16","0","769","0","12"
"8092","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8093","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","sym","8","81","8","8","0","73","0","0","0","0","0","0","0","0","12"
"8094","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym","8","117","8","8","0","109","0","0","0","0","0","0","0","0","12"
"8095","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","10"
"8096","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","2"
"8097","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d03","2","153","2","2","0","151","0","0","0","0","0","0","0","0","9"
"8098","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d04","2","156","2","2","0","154","0","0","0","0","0","0","0","0","7"
"8099","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d05","3","158","3","3","0","155","0","0","0","0","0","0","0","0","7"
"8100","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d06","3","154","3","3","0","151","0","0","0","0","0","0","0","0","1"
"8101","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d07","5","153","5","5","0","148","0","0","0","0","0","0","0","0","4"
"8102","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d08","5","159","5","5","0","154","0","0","0","0","0","0","0","0","4"
"8103","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","d09","6","159","6","6","0","153","0","0","0","0","0","0","0","0","3"
"8104","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01","9","268","9","9","0","259","0","0","0","0","0","0","0","0","12"
"8105","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d02","9","269","9","9","0","260","0","0","0","0","0","0","0","0","12"
"8106","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d03","10","270","10","10","0","260","0","0","0","0","0","0","0","0","12"
"8107","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d04","10","273","10","10","0","263","0","0","0","0","0","0","0","0","12"
"8108","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d05","11","275","11","11","0","264","0","0","0","0","0","0","0","0","12"
"8109","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d06","11","271","11","11","0","260","0","0","0","0","0","0","0","0","12"
"8110","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d07","13","270","13","13","0","257","0","0","0","0","0","0","0","0","12"
"8111","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d08","13","276","13","13","0","263","0","0","0","0","0","0","0","0","12"
"8112","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d09","14","276","14","14","0","262","0","0","0","0","0","0","0","0","12"
"8113","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d02","10","420","10","10","0","410","0","0","0","0","0","0","0","0","12"
"8114","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d03","11","421","11","11","0","410","0","0","0","0","0","0","0","0","12"
"8115","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d04","11","424","11","11","0","413","0","0","0","0","0","0","0","0","12"
"8116","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d05","12","426","12","12","0","414","0","0","0","0","0","0","0","0","12"
"8117","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d06","12","422","12","12","0","410","0","0","0","0","0","0","0","0","12"
"8118","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d07","14","421","14","14","0","407","0","0","0","0","0","0","0","0","12"
"8119","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d08","14","427","14","14","0","413","0","0","0","0","0","0","0","0","12"
"8120","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Patients","adm_sym_d01_d09","15","427","15","15","0","412","0","0","0","0","0","0","0","0","12"
"8121","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8122","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","sym","8","81","8","8","0","73","0","0","0","0","0","0","0","0","12"
"8123","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym","8","117","8","8","0","109","0","0","0","0","0","0","0","0","12"
"8124","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","2"
"8125","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","2"
"8126","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","2"
"8127","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d04","3","239","3","3","0","236","0","0","0","0","0","0","0","0","2"
"8128","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d05","3","239","3","3","0","236","0","0","0","0","0","0","0","0","2"
"8129","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d06","4","239","4","4","0","235","0","0","0","0","0","0","0","0","2"
"8130","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d07","6","239","6","6","0","233","0","0","0","0","0","0","0","0","2"
"8131","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d08","6","239","6","6","0","233","0","0","0","0","0","0","0","0","1"
"8132","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","d09","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"8133","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01","11","353","11","11","0","342","0","0","0","0","0","0","0","0","12"
"8134","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d02","11","354","11","11","0","343","0","0","0","0","0","0","0","0","12"
"8135","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d03","11","355","11","11","0","344","0","0","0","0","0","0","0","0","12"
"8136","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d04","11","356","11","11","0","345","0","0","0","0","0","0","0","0","12"
"8137","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d05","11","356","11","11","0","345","0","0","0","0","0","0","0","0","12"
"8138","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d06","12","356","12","12","0","344","0","0","0","0","0","0","0","0","12"
"8139","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d07","14","356","14","14","0","342","0","0","0","0","0","0","0","0","12"
"8140","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d08","14","356","14","14","0","342","0","0","0","0","0","0","0","0","12"
"8141","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d09","14","356","14","14","0","342","0","0","0","0","0","0","0","0","12"
"8142","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d02","14","590","14","14","0","576","0","0","0","0","0","0","0","0","12"
"8143","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d03","14","591","14","14","0","577","0","0","0","0","0","0","0","0","12"
"8144","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d04","14","592","14","14","0","578","0","0","0","0","0","0","0","0","12"
"8145","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d05","14","592","14","14","0","578","0","0","0","0","0","0","0","0","12"
"8146","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d06","15","592","15","15","0","577","0","0","0","0","0","0","0","0","12"
"8147","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d07","17","592","17","17","0","575","0","0","0","0","0","0","0","0","12"
"8148","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d08","17","592","17","17","0","575","0","0","0","0","0","0","0","0","12"
"8149","0.20.2","1","2","3","18","4","2","12","32","81","PCR","Staff","adm_sym_d01_d09","17","592","17","17","0","575","0","0","0","0","0","0","0","0","12"
"8150","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8151","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","sym","8","81","8","8","0","73","0","0","0","0","0","0","0","0","12"
"8152","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym","8","117","8","8","0","109","0","0","0","0","0","0","0","0","12"
"8153","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","12"
"8154","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","4"
"8155","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d03","5","391","5","5","0","386","0","0","0","0","0","0","0","0","11"
"8156","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","9"
"8157","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d05","6","397","6","6","0","391","0","0","0","0","0","0","0","0","9"
"8158","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d06","7","393","7","7","0","386","0","0","0","0","0","0","0","0","3"
"8159","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d07","11","392","11","11","0","381","0","0","0","0","0","0","0","0","6"
"8160","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d08","11","398","11","11","0","387","0","0","0","0","0","0","0","0","5"
"8161","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","d09","12","398","12","12","0","386","0","0","0","0","0","0","0","0","3"
"8162","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01","12","504","12","12","0","492","0","0","0","0","0","0","0","0","12"
"8163","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d02","12","506","12","12","0","494","0","0","0","0","0","0","0","0","12"
"8164","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d03","13","508","13","13","0","495","0","0","0","0","0","0","0","0","12"
"8165","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d04","13","512","13","13","0","499","0","0","0","0","0","0","0","0","12"
"8166","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d05","14","514","14","14","0","500","0","0","0","0","0","0","0","0","12"
"8167","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d06","15","510","15","15","0","495","0","0","0","0","0","0","0","0","12"
"8168","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d07","19","509","19","19","0","490","0","0","0","0","0","0","0","0","12"
"8169","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d08","19","515","19","19","0","496","0","0","0","0","0","0","0","0","12"
"8170","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d09","20","515","20","20","0","495","0","0","0","0","0","0","0","0","12"
"8171","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d02","16","893","16","16","0","877","0","0","0","0","0","0","0","0","12"
"8172","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d03","17","895","17","17","0","878","0","0","0","0","0","0","0","0","12"
"8173","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d04","17","899","17","17","0","882","0","0","0","0","0","0","0","0","12"
"8174","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d05","18","901","18","18","0","883","0","0","0","0","0","0","0","0","12"
"8175","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d06","19","897","19","19","0","878","0","0","0","0","0","0","0","0","12"
"8176","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d07","23","896","23","23","0","873","0","0","0","0","0","0","0","0","12"
"8177","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d08","23","902","23","23","0","879","0","0","0","0","0","0","0","0","12"
"8178","0.20.2","1","2","3","18","4","2","12","32","81","PCR","All","adm_sym_d01_d09","24","902","24","24","0","878","0","0","0","0","0","0","0","0","12"
"8179","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8180","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","sym","8","81","8","8","0","73","0","0","0","0","0","0","0","0","12"
"8181","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym","8","117","8","8","0","109","0","0","0","0","0","0","0","0","12"
"8182","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","10"
"8183","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","10"
"8184","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d03","0","0","0","0","0","0","0","2","153","2","2","0","151","0","9"
"8185","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","2","2","0","154","0","9"
"8186","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d05","0","0","0","0","0","0","0","3","158","3","3","0","155","0","8"
"8187","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d06","0","0","0","0","0","0","0","3","154","3","3","0","151","0","7"
"8188","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d07","0","0","0","0","0","0","0","5","153","5","5","0","148","0","4"
"8189","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d08","0","0","0","0","0","0","0","5","159","5","5","0","154","0","4"
"8190","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","d09","0","0","0","0","0","0","0","6","159","6","6","0","153","0","4"
"8191","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01","8","117","8","8","0","109","0","1","151","1","1","0","150","0","12"
"8192","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d02","8","117","8","8","0","109","0","1","152","1","1","0","151","0","12"
"8193","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d03","8","117","8","8","0","109","0","2","153","2","2","0","151","0","12"
"8194","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d04","8","117","8","8","0","109","0","2","156","2","2","0","154","0","12"
"8195","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d05","8","117","8","8","0","109","0","3","158","3","3","0","155","0","12"
"8196","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d06","8","117","8","8","0","109","0","3","154","3","3","0","151","0","12"
"8197","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d07","8","117","8","8","0","109","0","5","153","5","5","0","148","0","12"
"8198","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d08","8","117","8","8","0","109","0","5","159","5","5","0","154","0","12"
"8199","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d09","8","117","8","8","0","109","0","6","159","6","6","0","153","0","12"
"8200","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d02","8","117","8","8","0","109","0","2","303","2","2","0","301","0","12"
"8201","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d03","8","117","8","8","0","109","0","3","304","3","3","0","301","0","12"
"8202","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d04","8","117","8","8","0","109","0","3","307","3","3","0","304","0","12"
"8203","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d05","8","117","8","8","0","109","0","4","309","4","4","0","305","0","12"
"8204","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d06","8","117","8","8","0","109","0","4","305","4","4","0","301","0","12"
"8205","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d07","8","117","8","8","0","109","0","6","304","6","6","0","298","0","12"
"8206","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d08","8","117","8","8","0","109","0","6","310","6","6","0","304","0","12"
"8207","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Patients","adm_sym_d01_d09","8","117","8","8","0","109","0","7","310","7","7","0","303","0","12"
"8208","0.20.2","1","2","3","18","4","2","12","32","81","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
