"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"13851","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d06","6","260","6","6","0","254","0","0","0","0","0","0","0","0","2"
"13852","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d07","7","259","7","7","0","252","0","0","0","0","0","0","0","0","2"
"13853","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d08","7","265","7","7","0","258","0","0","0","0","0","0","0","0","2"
"13854","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d09","7","265","7","7","0","258","0","0","0","0","0","0","0","0","2"
"13855","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d02","7","409","7","7","0","402","0","0","0","0","0","0","0","0","2"
"13856","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d03","7","410","7","7","0","403","0","0","0","0","0","0","0","0","2"
"13857","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d04","7","413","7","7","0","406","0","0","0","0","0","0","0","0","2"
"13858","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d05","7","415","7","7","0","408","0","0","0","0","0","0","0","0","2"
"13859","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d06","7","411","7","7","0","404","0","0","0","0","0","0","0","0","2"
"13860","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d07","8","410","8","8","0","402","0","0","0","0","0","0","0","0","2"
"13861","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d08","8","416","8","8","0","408","0","0","0","0","0","0","0","0","2"
"13862","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Patients","adm_sym_d01_d09","8","416","8","8","0","408","0","0","0","0","0","0","0","0","2"
"13863","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"13864","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"13865","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"13866","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","1"
"13867","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","1"
"13868","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","1"
"13869","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d04","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13870","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d05","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13871","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d06","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13872","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d07","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13873","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d08","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13874","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","d09","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"13875","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01","8","342","8","8","0","334","0","0","0","0","0","0","0","0","2"
"13876","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d02","8","343","8","8","0","335","0","0","0","0","0","0","0","0","2"
"13877","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d03","8","344","8","8","0","336","0","0","0","0","0","0","0","0","2"
"13878","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d04","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13879","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d05","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13880","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d06","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13881","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d07","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13882","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d08","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13883","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d09","9","345","9","9","0","336","0","0","0","0","0","0","0","0","2"
"13884","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d02","11","579","11","11","0","568","0","0","0","0","0","0","0","0","2"
"13885","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d03","11","580","11","11","0","569","0","0","0","0","0","0","0","0","2"
"13886","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d04","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13887","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d05","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13888","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d06","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13889","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d07","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13890","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d08","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13891","0.50.5","2","2","4","7","4","1","2","54","70","PCR","Staff","adm_sym_d01_d09","12","581","12","12","0","569","0","0","0","0","0","0","0","0","2"
"13892","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"13893","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"13894","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"13895","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","2"
"13896","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","2"
"13897","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d03","4","391","4","4","0","387","0","0","0","0","0","0","0","0","2"
"13898","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","2"
"13899","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d05","5","397","5","5","0","392","0","0","0","0","0","0","0","0","2"
"13900","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d06","5","393","5","5","0","388","0","0","0","0","0","0","0","0","1"
"13901","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d07","6","392","6","6","0","386","0","0","0","0","0","0","0","0","1"
"13902","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d08","6","398","6","6","0","392","0","0","0","0","0","0","0","0","1"
"13903","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","d09","6","398","6","6","0","392","0","0","0","0","0","0","0","0","1"
"13904","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01","9","493","9","9","0","484","0","0","0","0","0","0","0","0","2"
"13905","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d02","9","495","9","9","0","486","0","0","0","0","0","0","0","0","2"
"13906","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d03","9","497","9","9","0","488","0","0","0","0","0","0","0","0","2"
"13907","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d04","10","501","10","10","0","491","0","0","0","0","0","0","0","0","2"
"13908","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d05","10","503","10","10","0","493","0","0","0","0","0","0","0","0","2"
"13909","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d06","10","499","10","10","0","489","0","0","0","0","0","0","0","0","2"
"13910","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d07","11","498","11","11","0","487","0","0","0","0","0","0","0","0","2"
"13911","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d08","11","504","11","11","0","493","0","0","0","0","0","0","0","0","2"
"13912","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d09","11","504","11","11","0","493","0","0","0","0","0","0","0","0","2"
"13913","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d02","13","882","13","13","0","869","0","0","0","0","0","0","0","0","2"
"13914","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d03","13","884","13","13","0","871","0","0","0","0","0","0","0","0","2"
"13915","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d04","14","888","14","14","0","874","0","0","0","0","0","0","0","0","2"
"13916","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d05","14","890","14","14","0","876","0","0","0","0","0","0","0","0","2"
"13917","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d06","14","886","14","14","0","872","0","0","0","0","0","0","0","0","2"
"13918","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d07","15","885","15","15","0","870","0","0","0","0","0","0","0","0","2"
"13919","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d08","15","891","15","15","0","876","0","0","0","0","0","0","0","0","2"
"13920","0.50.5","2","2","4","7","4","1","2","54","70","PCR","All","adm_sym_d01_d09","15","891","15","15","0","876","0","0","0","0","0","0","0","0","2"
"13921","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"13922","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"13923","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"13924","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","1"
"13925","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","1"
"13926","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","1"
"13927","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","1"
"13928","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","1"
"13929","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","1","1","0","153","0","1"
"13930","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","0"
"13931","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","2","2","0","157","0","0"
"13932","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","2","2","0","157","0","0"
"13933","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01","5","106","5","5","0","101","0","1","151","1","1","0","150","0","2"
"13934","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d02","5","106","5","5","0","101","0","1","152","1","1","0","151","0","2"
"13935","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d03","5","106","5","5","0","101","0","1","153","1","1","0","152","0","2"
"13936","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d04","5","106","5","5","0","101","0","1","156","1","1","0","155","0","2"
"13937","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d05","5","106","5","5","0","101","0","1","158","1","1","0","157","0","2"
"13938","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d06","5","106","5","5","0","101","0","1","154","1","1","0","153","0","2"
"13939","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d07","5","106","5","5","0","101","0","2","153","2","2","0","151","0","2"
"13940","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d08","5","106","5","5","0","101","0","2","159","2","2","0","157","0","2"
"13941","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d09","5","106","5","5","0","101","0","2","159","2","2","0","157","0","2"
"13942","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d02","5","106","5","5","0","101","0","2","303","2","2","0","301","0","2"
"13943","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d03","5","106","5","5","0","101","0","2","304","2","2","0","302","0","2"
"13944","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d04","5","106","5","5","0","101","0","2","307","2","2","0","305","0","2"
"13945","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d05","5","106","5","5","0","101","0","2","309","2","2","0","307","0","2"
"13946","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d06","5","106","5","5","0","101","0","2","305","2","2","0","303","0","2"
"13947","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d07","5","106","5","5","0","101","0","3","304","3","3","0","301","0","2"
"13948","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d08","5","106","5","5","0","101","0","3","310","3","3","0","307","0","2"
"13949","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Patients","adm_sym_d01_d09","5","106","5","5","0","101","0","3","310","3","3","0","307","0","2"
"13950","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"13951","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"13952","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"13953","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","1"
"13954","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","1"
"13955","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","1"
"13956","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13957","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13958","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d06","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13959","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13960","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d08","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13961","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","d09","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"13962","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01","5","106","5","5","0","101","0","3","236","3","3","0","233","0","2"
"13963","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d02","5","106","5","5","0","101","0","3","237","3","3","0","234","0","2"
"13964","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d03","5","106","5","5","0","101","0","3","238","3","3","0","235","0","2"
"13965","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d04","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13966","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d05","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13967","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d06","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13968","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d07","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13969","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d08","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13970","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d09","5","106","5","5","0","101","0","4","239","4","4","0","235","0","2"
"13971","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d02","5","106","5","5","0","101","0","6","473","6","6","0","467","0","2"
"13972","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d03","5","106","5","5","0","101","0","6","474","6","6","0","468","0","2"
"13973","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d04","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13974","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d05","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13975","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d06","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13976","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d07","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13977","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d08","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13978","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","Staff","adm_sym_d01_d09","5","106","5","5","0","101","0","7","475","7","7","0","468","0","2"
"13979","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"13980","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"13981","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"13982","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","2"
"13983","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","2"
"13984","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d03","0","0","0","0","0","0","0","4","391","4","4","0","387","0","2"
"13985","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d04","0","0","0","0","0","0","0","5","395","5","5","0","390","0","2"
"13986","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d05","0","0","0","0","0","0","0","5","397","5","5","0","392","0","2"
"13987","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d06","0","0","0","0","0","0","0","5","393","5","5","0","388","0","2"
"13988","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d07","0","0","0","0","0","0","0","6","392","6","6","0","386","0","1"
"13989","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d08","0","0","0","0","0","0","0","6","398","6","6","0","392","0","1"
"13990","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","d09","0","0","0","0","0","0","0","6","398","6","6","0","392","0","1"
"13991","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01","5","106","5","5","0","101","0","4","387","4","4","0","383","0","2"
"13992","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d02","5","106","5","5","0","101","0","4","389","4","4","0","385","0","2"
"13993","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d03","5","106","5","5","0","101","0","4","391","4","4","0","387","0","2"
"13994","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d04","5","106","5","5","0","101","0","5","395","5","5","0","390","0","2"
"13995","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d05","5","106","5","5","0","101","0","5","397","5","5","0","392","0","2"
"13996","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d06","5","106","5","5","0","101","0","5","393","5","5","0","388","0","2"
"13997","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d07","5","106","5","5","0","101","0","6","392","6","6","0","386","0","2"
"13998","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d08","5","106","5","5","0","101","0","6","398","6","6","0","392","0","2"
"13999","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d09","5","106","5","5","0","101","0","6","398","6","6","0","392","0","2"
"14000","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d02","5","106","5","5","0","101","0","8","776","8","8","0","768","0","2"
"14001","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d03","5","106","5","5","0","101","0","8","778","8","8","0","770","0","2"
"14002","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d04","5","106","5","5","0","101","0","9","782","9","9","0","773","0","2"
"14003","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d05","5","106","5","5","0","101","0","9","784","9","9","0","775","0","2"
"14004","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d06","5","106","5","5","0","101","0","9","780","9","9","0","771","0","2"
"14005","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d07","5","106","5","5","0","101","0","10","779","10","10","0","769","0","2"
"14006","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d08","5","106","5","5","0","101","0","10","785","10","10","0","775","0","2"
"14007","0.50.5","2","2","4","7","4","1","2","54","70","RDT1","All","adm_sym_d01_d09","5","106","5","5","0","101","0","10","785","10","10","0","775","0","2"
"14008","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"14009","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","sym","5","70","5","5","0","65","0","0","0","0","0","0","0","0","2"
"14010","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym","5","106","5","5","0","101","0","0","0","0","0","0","0","0","2"
"14011","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","1"
"14012","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","1"
"14013","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","1"
"14014","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","1"
"14015","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","1"
"14016","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d06","0","0","0","0","0","0","0","1","154","1","1","0","153","0","1"
"14017","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","0"
"14018","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d08","0","0","0","0","0","0","0","2","159","2","2","0","157","0","0"
"14019","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","d09","0","0","0","0","0","0","0","2","159","2","2","0","157","0","0"
"14020","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01","5","106","5","5","0","101","0","1","151","1","1","0","150","0","2"
"14021","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d02","5","106","5","5","0","101","0","1","152","1","1","0","151","0","2"
"14022","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d03","5","106","5","5","0","101","0","1","153","1","1","0","152","0","2"
"14023","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d04","5","106","5","5","0","101","0","1","156","1","1","0","155","0","2"
"14024","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d05","5","106","5","5","0","101","0","1","158","1","1","0","157","0","2"
"14025","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d06","5","106","5","5","0","101","0","1","154","1","1","0","153","0","2"
"14026","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d07","5","106","5","5","0","101","0","2","153","2","2","0","151","0","2"
"14027","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d08","5","106","5","5","0","101","0","2","159","2","2","0","157","0","2"
"14028","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d09","5","106","5","5","0","101","0","2","159","2","2","0","157","0","2"
"14029","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d02","5","106","5","5","0","101","0","2","303","2","2","0","301","0","2"
"14030","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d03","5","106","5","5","0","101","0","2","304","2","2","0","302","0","2"
"14031","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d04","5","106","5","5","0","101","0","2","307","2","2","0","305","0","2"
"14032","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d05","5","106","5","5","0","101","0","2","309","2","2","0","307","0","2"
"14033","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d06","5","106","5","5","0","101","0","2","305","2","2","0","303","0","2"
"14034","0.50.5","2","2","4","7","4","1","2","54","70","RDT2","Patients","adm_sym_d01_d07","5","106","5","5","0","101","0","3","304","3","3","0","301","0","2"
