"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"20","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d08","7","281","7","7","0","274","0","0","0","0","0","0","0","0","2"
"21","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d09","7","281","7","7","0","274","0","0","0","0","0","0","0","0","2"
"22","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d02","7","425","7","7","0","418","0","0","0","0","0","0","0","0","3"
"23","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d03","7","426","7","7","0","419","0","0","0","0","0","0","0","0","3"
"24","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d04","7","429","7","7","0","422","0","0","0","0","0","0","0","0","3"
"25","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d05","7","431","7","7","0","424","0","0","0","0","0","0","0","0","3"
"26","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d06","7","427","7","7","0","420","0","0","0","0","0","0","0","0","3"
"27","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d07","7","426","7","7","0","419","0","0","0","0","0","0","0","0","3"
"28","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d08","8","432","8","8","0","424","0","0","0","0","0","0","0","0","3"
"29","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Patients","adm_sym_d01_d09","8","432","8","8","0","424","0","0","0","0","0","0","0","0","3"
"30","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"31","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"32","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"33","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","1"
"34","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","1"
"35","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","1"
"36","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d04","3","239","3","3","0","236","0","0","0","0","0","0","0","0","1"
"37","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d05","4","239","4","4","0","235","0","0","0","0","0","0","0","0","0"
"38","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d06","5","239","5","5","0","234","0","0","0","0","0","0","0","0","0"
"39","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d07","5","239","5","5","0","234","0","0","0","0","0","0","0","0","0"
"40","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d08","5","239","5","5","0","234","0","0","0","0","0","0","0","0","0"
"41","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","d09","5","239","5","5","0","234","0","0","0","0","0","0","0","0","0"
"42","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01","8","358","8","8","0","350","0","0","0","0","0","0","0","0","2"
"43","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d02","8","359","8","8","0","351","0","0","0","0","0","0","0","0","2"
"44","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d03","8","360","8","8","0","352","0","0","0","0","0","0","0","0","2"
"45","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d04","8","361","8","8","0","353","0","0","0","0","0","0","0","0","2"
"46","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d05","9","361","9","9","0","352","0","0","0","0","0","0","0","0","2"
"47","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d06","10","361","10","10","0","351","0","0","0","0","0","0","0","0","2"
"48","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d07","10","361","10","10","0","351","0","0","0","0","0","0","0","0","2"
"49","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d08","10","361","10","10","0","351","0","0","0","0","0","0","0","0","2"
"50","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d09","10","361","10","10","0","351","0","0","0","0","0","0","0","0","2"
"51","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d02","11","595","11","11","0","584","0","0","0","0","0","0","0","0","2"
"52","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d03","11","596","11","11","0","585","0","0","0","0","0","0","0","0","2"
"53","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d04","11","597","11","11","0","586","0","0","0","0","0","0","0","0","2"
"54","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d05","12","597","12","12","0","585","0","0","0","0","0","0","0","0","2"
"55","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d06","13","597","13","13","0","584","0","0","0","0","0","0","0","0","2"
"56","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d07","13","597","13","13","0","584","0","0","0","0","0","0","0","0","2"
"57","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d08","13","597","13","13","0","584","0","0","0","0","0","0","0","0","2"
"58","0.50.5","2","2","2","8","4","1","3","1","86","PCR","Staff","adm_sym_d01_d09","13","597","13","13","0","584","0","0","0","0","0","0","0","0","2"
"59","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"60","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"61","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"62","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","3"
"63","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","3"
"64","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d03","4","391","4","4","0","387","0","0","0","0","0","0","0","0","3"
"65","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d04","4","395","4","4","0","391","0","0","0","0","0","0","0","0","3"
"66","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d05","5","397","5","5","0","392","0","0","0","0","0","0","0","0","2"
"67","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d06","6","393","6","6","0","387","0","0","0","0","0","0","0","0","2"
"68","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d07","6","392","6","6","0","386","0","0","0","0","0","0","0","0","1"
"69","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d08","7","398","7","7","0","391","0","0","0","0","0","0","0","0","1"
"70","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","d09","7","398","7","7","0","391","0","0","0","0","0","0","0","0","1"
"71","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01","9","509","9","9","0","500","0","0","0","0","0","0","0","0","3"
"72","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d02","9","511","9","9","0","502","0","0","0","0","0","0","0","0","3"
"73","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d03","9","513","9","9","0","504","0","0","0","0","0","0","0","0","3"
"74","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d04","9","517","9","9","0","508","0","0","0","0","0","0","0","0","3"
"75","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d05","10","519","10","10","0","509","0","0","0","0","0","0","0","0","3"
"76","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d06","11","515","11","11","0","504","0","0","0","0","0","0","0","0","3"
"77","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d07","11","514","11","11","0","503","0","0","0","0","0","0","0","0","2"
"78","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d08","12","520","12","12","0","508","0","0","0","0","0","0","0","0","2"
"79","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d09","12","520","12","12","0","508","0","0","0","0","0","0","0","0","2"
"80","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d02","13","898","13","13","0","885","0","0","0","0","0","0","0","0","3"
"81","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d03","13","900","13","13","0","887","0","0","0","0","0","0","0","0","3"
"82","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d04","13","904","13","13","0","891","0","0","0","0","0","0","0","0","3"
"83","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d05","14","906","14","14","0","892","0","0","0","0","0","0","0","0","3"
"84","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d06","15","902","15","15","0","887","0","0","0","0","0","0","0","0","3"
"85","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d07","15","901","15","15","0","886","0","0","0","0","0","0","0","0","3"
"86","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d08","16","907","16","16","0","891","0","0","0","0","0","0","0","0","3"
"87","0.50.5","2","2","2","8","4","1","3","1","86","PCR","All","adm_sym_d01_d09","16","907","16","16","0","891","0","0","0","0","0","0","0","0","3"
"88","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"89","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"90","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"91","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","2"
"92","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","2"
"93","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"94","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","2"
"95","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","2"
"96","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","1","1","0","153","0","2"
"97","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d07","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"98","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","2","2","0","157","0","1"
"99","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","2","2","0","157","0","1"
"100","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01","5","122","5","5","0","117","0","1","151","1","1","0","150","0","3"
"101","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d02","5","122","5","5","0","117","0","1","152","1","1","0","151","0","3"
"102","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d03","5","122","5","5","0","117","0","1","153","1","1","0","152","0","3"
"103","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d04","5","122","5","5","0","117","0","1","156","1","1","0","155","0","3"
"104","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d05","5","122","5","5","0","117","0","1","158","1","1","0","157","0","3"
"105","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d06","5","122","5","5","0","117","0","1","154","1","1","0","153","0","3"
"106","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d07","5","122","5","5","0","117","0","1","153","1","1","0","152","0","3"
"107","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d08","5","122","5","5","0","117","0","2","159","2","2","0","157","0","2"
"108","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d09","5","122","5","5","0","117","0","2","159","2","2","0","157","0","2"
"109","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d02","5","122","5","5","0","117","0","2","303","2","2","0","301","0","3"
"110","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d03","5","122","5","5","0","117","0","2","304","2","2","0","302","0","3"
"111","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d04","5","122","5","5","0","117","0","2","307","2","2","0","305","0","3"
"112","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d05","5","122","5","5","0","117","0","2","309","2","2","0","307","0","3"
"113","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d06","5","122","5","5","0","117","0","2","305","2","2","0","303","0","3"
"114","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d07","5","122","5","5","0","117","0","2","304","2","2","0","302","0","3"
"115","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d08","5","122","5","5","0","117","0","3","310","3","3","0","307","0","3"
"116","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Patients","adm_sym_d01_d09","5","122","5","5","0","117","0","3","310","3","3","0","307","0","3"
"117","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"118","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"119","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"120","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","1"
"121","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","1"
"122","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","1"
"123","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d04","0","0","0","0","0","0","0","3","239","3","3","0","236","0","1"
"124","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"125","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"126","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"127","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"128","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"129","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01","5","122","5","5","0","117","0","3","236","3","3","0","233","0","2"
"130","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d02","5","122","5","5","0","117","0","3","237","3","3","0","234","0","2"
"131","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d03","5","122","5","5","0","117","0","3","238","3","3","0","235","0","2"
"132","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d04","5","122","5","5","0","117","0","3","239","3","3","0","236","0","2"
"133","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d05","5","122","5","5","0","117","0","4","239","4","4","0","235","0","2"
"134","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d06","5","122","5","5","0","117","0","5","239","5","5","0","234","0","2"
"135","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d07","5","122","5","5","0","117","0","5","239","5","5","0","234","0","2"
"136","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d08","5","122","5","5","0","117","0","5","239","5","5","0","234","0","2"
"137","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d09","5","122","5","5","0","117","0","5","239","5","5","0","234","0","2"
"138","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d02","5","122","5","5","0","117","0","6","473","6","6","0","467","0","2"
"139","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d03","5","122","5","5","0","117","0","6","474","6","6","0","468","0","2"
"140","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d04","5","122","5","5","0","117","0","6","475","6","6","0","469","0","2"
"141","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d05","5","122","5","5","0","117","0","7","475","7","7","0","468","0","2"
"142","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d06","5","122","5","5","0","117","0","8","475","8","8","0","467","0","2"
"143","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d07","5","122","5","5","0","117","0","8","475","8","8","0","467","0","2"
"144","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d08","5","122","5","5","0","117","0","8","475","8","8","0","467","0","2"
"145","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","Staff","adm_sym_d01_d09","5","122","5","5","0","117","0","8","475","8","8","0","467","0","2"
"146","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"147","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"148","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"149","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","3"
"150","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","3"
"151","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d03","0","0","0","0","0","0","0","4","391","4","4","0","387","0","3"
"152","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d04","0","0","0","0","0","0","0","4","395","4","4","0","391","0","3"
"153","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d05","0","0","0","0","0","0","0","5","397","5","5","0","392","0","3"
"154","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d06","0","0","0","0","0","0","0","6","393","6","6","0","387","0","2"
"155","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d07","0","0","0","0","0","0","0","6","392","6","6","0","386","0","2"
"156","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d08","0","0","0","0","0","0","0","7","398","7","7","0","391","0","1"
"157","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","d09","0","0","0","0","0","0","0","7","398","7","7","0","391","0","1"
"158","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01","5","122","5","5","0","117","0","4","387","4","4","0","383","0","3"
"159","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d02","5","122","5","5","0","117","0","4","389","4","4","0","385","0","3"
"160","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d03","5","122","5","5","0","117","0","4","391","4","4","0","387","0","3"
"161","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d04","5","122","5","5","0","117","0","4","395","4","4","0","391","0","3"
"162","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d05","5","122","5","5","0","117","0","5","397","5","5","0","392","0","3"
"163","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d06","5","122","5","5","0","117","0","6","393","6","6","0","387","0","3"
"164","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d07","5","122","5","5","0","117","0","6","392","6","6","0","386","0","3"
"165","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d08","5","122","5","5","0","117","0","7","398","7","7","0","391","0","2"
"166","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d09","5","122","5","5","0","117","0","7","398","7","7","0","391","0","2"
"167","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d02","5","122","5","5","0","117","0","8","776","8","8","0","768","0","3"
"168","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d03","5","122","5","5","0","117","0","8","778","8","8","0","770","0","3"
"169","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d04","5","122","5","5","0","117","0","8","782","8","8","0","774","0","3"
"170","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d05","5","122","5","5","0","117","0","9","784","9","9","0","775","0","3"
"171","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d06","5","122","5","5","0","117","0","10","780","10","10","0","770","0","3"
"172","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d07","5","122","5","5","0","117","0","10","779","10","10","0","769","0","3"
"173","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d08","5","122","5","5","0","117","0","11","785","11","11","0","774","0","3"
"174","0.50.5","2","2","2","8","4","1","3","1","86","RDT1","All","adm_sym_d01_d09","5","122","5","5","0","117","0","11","785","11","11","0","774","0","3"
"175","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"176","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","sym","5","86","5","5","0","81","0","0","0","0","0","0","0","0","2"
"177","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","adm_sym","5","122","5","5","0","117","0","0","0","0","0","0","0","0","2"
"178","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","2"
"179","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","2"
"180","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"181","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","2"
"182","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","2"
"183","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d06","0","0","0","0","0","0","0","1","154","1","1","0","153","0","2"
"184","0.50.5","2","2","2","8","4","1","3","1","86","RDT2","Patients","d07","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
