"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"8041","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"8042","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"8043","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"8044","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"8045","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","d09","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"8046","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01","14","113","10","10","0","99","4","3","236","1","1","0","233","2","18"
"8047","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d02","14","113","10","10","0","99","4","4","237","4","4","0","233","0","19"
"8048","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d03","14","113","10","10","0","99","4","4","238","3","3","0","234","1","19"
"8049","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d04","14","113","10","10","0","99","4","4","239","2","2","0","235","2","19"
"8050","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d05","14","113","10","10","0","99","4","4","239","2","2","0","235","2","19"
"8051","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d06","14","113","10","10","0","99","4","5","239","4","4","0","234","1","18"
"8052","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d07","14","113","10","10","0","99","4","5","239","5","5","0","234","0","18"
"8053","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d08","14","113","10","10","0","99","4","6","239","3","3","0","233","3","18"
"8054","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d09","14","113","10","10","0","99","4","6","239","3","3","0","233","3","18"
"8055","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d02","14","113","10","10","0","99","4","7","473","5","5","0","466","2","19"
"8056","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d03","14","113","10","10","0","99","4","7","474","4","4","0","467","3","19"
"8057","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d04","14","113","10","10","0","99","4","7","475","3","3","0","468","4","19"
"8058","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d05","14","113","10","10","0","99","4","7","475","3","3","0","468","4","19"
"8059","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d06","14","113","10","10","0","99","4","8","475","5","5","0","467","3","18"
"8060","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d07","14","113","10","10","0","99","4","8","475","6","6","0","467","2","18"
"8061","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d08","14","113","10","10","0","99","4","9","475","4","4","0","466","5","18"
"8062","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","Staff","adm_sym_d01_d09","14","113","10","10","0","99","4","9","475","4","4","0","466","5","18"
"8063","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8064","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","sym","13","77","9","9","0","64","4","0","0","0","0","0","0","0","18"
"8065","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym","14","113","10","10","0","99","4","0","0","0","0","0","0","0","18"
"8066","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","11"
"8067","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d02","0","0","0","0","0","0","0","5","389","3","3","0","384","2","19"
"8068","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d03","0","0","0","0","0","0","0","5","391","4","4","0","386","1","19"
"8069","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d04","0","0","0","0","0","0","0","6","395","4","4","0","389","2","18"
"8070","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d05","0","0","0","0","0","0","0","6","397","1","1","0","391","5","0"
"8071","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d06","0","0","0","0","0","0","0","10","393","6","6","0","383","4","11"
"8072","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d07","0","0","0","0","0","0","0","10","392","6","6","0","382","4","2"
"8073","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d08","0","0","0","0","0","0","0","11","398","7","7","0","387","4","13"
"8074","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","d09","0","0","0","0","0","0","0","12","398","9","9","0","386","3","11"
"8075","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01","14","113","10","10","0","99","4","4","387","1","1","0","383","3","18"
"8076","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d02","14","113","10","10","0","99","4","5","389","3","3","0","384","2","19"
"8077","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d03","14","113","10","10","0","99","4","5","391","4","4","0","386","1","19"
"8078","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d04","14","113","10","10","0","99","4","6","395","4","4","0","389","2","19"
"8079","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d05","14","113","10","10","0","99","4","6","397","1","1","0","391","5","18"
"8080","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d06","14","113","10","10","0","99","4","10","393","6","6","0","383","4","18"
"8081","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d07","14","113","10","10","0","99","4","10","392","6","6","0","382","4","18"
"8082","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d08","14","113","10","10","0","99","4","11","398","7","7","0","387","4","18"
"8083","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d09","14","113","10","10","0","99","4","12","398","9","9","0","386","3","18"
"8084","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d02","14","113","10","10","0","99","4","9","776","4","4","0","767","5","19"
"8085","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d03","14","113","10","10","0","99","4","9","778","5","5","0","769","4","19"
"8086","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d04","14","113","10","10","0","99","4","10","782","5","5","0","772","5","19"
"8087","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d05","14","113","10","10","0","99","4","10","784","2","2","0","774","8","18"
"8088","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d06","14","113","10","10","0","99","4","14","780","7","7","0","766","7","18"
"8089","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d07","14","113","10","10","0","99","4","14","779","7","7","0","765","7","18"
"8090","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d08","14","113","10","10","0","99","4","15","785","8","8","0","770","7","18"
"8091","0.20.2","1","2","2","26","4","2","20","31","77","RDT2","All","adm_sym_d01_d09","14","113","10","10","0","99","4","16","785","10","10","0","769","6","18"
"8092","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8093","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","sym","11","70","8","8","0","59","3","0","0","0","0","0","0","0","1"
"8094","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym","12","106","9","9","0","94","3","0","0","0","0","0","0","0","1"
"8095","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","0"
"8096","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"8097","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","0"
"8098","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d04","2","156","1","1","0","154","1","0","0","0","0","0","0","0","0"
"8099","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d05","2","158","2","2","0","156","0","0","0","0","0","0","0","0","1"
"8100","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d06","5","154","2","2","0","149","3","0","0","0","0","0","0","0","10"
"8101","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d07","5","153","4","4","0","148","1","0","0","0","0","0","0","0","12"
"8102","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d08","5","159","3","3","0","154","2","0","0","0","0","0","0","0","3"
"8103","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","d09","6","159","6","6","0","153","0","0","0","0","0","0","0","0","12"
"8104","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01","13","257","10","10","0","244","3","0","0","0","0","0","0","0","1"
"8105","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d02","13","258","9","9","0","245","4","0","0","0","0","0","0","0","1"
"8106","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d03","13","259","10","10","0","246","3","0","0","0","0","0","0","0","1"
"8107","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d04","14","262","10","10","0","248","4","0","0","0","0","0","0","0","1"
"8108","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d05","14","264","11","11","0","250","3","0","0","0","0","0","0","0","1"
"8109","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d06","17","260","11","11","0","243","6","0","0","0","0","0","0","0","11"
"8110","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d07","17","259","13","13","0","242","4","0","0","0","0","0","0","0","12"
"8111","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d08","17","265","12","12","0","248","5","0","0","0","0","0","0","0","3"
"8112","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d09","18","265","15","15","0","247","3","0","0","0","0","0","0","0","13"
"8113","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d02","14","409","10","10","0","395","4","0","0","0","0","0","0","0","1"
"8114","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d03","14","410","11","11","0","396","3","0","0","0","0","0","0","0","1"
"8115","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d04","15","413","11","11","0","398","4","0","0","0","0","0","0","0","1"
"8116","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d05","15","415","12","12","0","400","3","0","0","0","0","0","0","0","1"
"8117","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d06","18","411","12","12","0","393","6","0","0","0","0","0","0","0","11"
"8118","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d07","18","410","14","14","0","392","4","0","0","0","0","0","0","0","12"
"8119","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d08","18","416","13","13","0","398","5","0","0","0","0","0","0","0","3"
"8120","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Patients","adm_sym_d01_d09","19","416","16","16","0","397","3","0","0","0","0","0","0","0","13"
"8121","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8122","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","sym","11","70","8","8","0","59","3","0","0","0","0","0","0","0","1"
"8123","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym","12","106","9","9","0","94","3","0","0","0","0","0","0","0","1"
"8124","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d01","3","236","2","2","0","233","1","0","0","0","0","0","0","0","7"
"8125","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d02","4","237","2","2","0","233","2","0","0","0","0","0","0","0","18"
"8126","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d03","4","238","4","4","0","234","0","0","0","0","0","0","0","0","15"
"8127","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d04","4","239","3","3","0","235","1","0","0","0","0","0","0","0","12"
"8128","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d05","4","239","4","4","0","235","0","0","0","0","0","0","0","0","0"
"8129","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d06","5","239","3","3","0","234","2","0","0","0","0","0","0","0","0"
"8130","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d07","5","239","4","4","0","234","1","0","0","0","0","0","0","0","0"
"8131","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d08","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"8132","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","d09","6","239","5","5","0","233","1","0","0","0","0","0","0","0","0"
"8133","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01","15","342","11","11","0","327","4","0","0","0","0","0","0","0","7"
"8134","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d02","16","343","11","11","0","327","5","0","0","0","0","0","0","0","18"
"8135","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d03","16","344","13","13","0","328","3","0","0","0","0","0","0","0","16"
"8136","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d04","16","345","12","12","0","329","4","0","0","0","0","0","0","0","13"
"8137","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d05","16","345","13","13","0","329","3","0","0","0","0","0","0","0","1"
"8138","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d06","17","345","12","12","0","328","5","0","0","0","0","0","0","0","1"
"8139","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d07","17","345","13","13","0","328","4","0","0","0","0","0","0","0","1"
"8140","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d08","18","345","15","15","0","327","3","0","0","0","0","0","0","0","1"
"8141","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d09","18","345","14","14","0","327","4","0","0","0","0","0","0","0","1"
"8142","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d02","19","579","13","13","0","560","6","0","0","0","0","0","0","0","18"
"8143","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d03","19","580","15","15","0","561","4","0","0","0","0","0","0","0","19"
"8144","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d04","19","581","14","14","0","562","5","0","0","0","0","0","0","0","19"
"8145","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d05","19","581","15","15","0","562","4","0","0","0","0","0","0","0","7"
"8146","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d06","20","581","14","14","0","561","6","0","0","0","0","0","0","0","7"
"8147","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d07","20","581","15","15","0","561","5","0","0","0","0","0","0","0","7"
"8148","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d08","21","581","17","17","0","560","4","0","0","0","0","0","0","0","7"
"8149","0.20.2","1","2","2","26","4","2","20","32","70","PCR","Staff","adm_sym_d01_d09","21","581","16","16","0","560","5","0","0","0","0","0","0","0","7"
"8150","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8151","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","sym","11","70","8","8","0","59","3","0","0","0","0","0","0","0","1"
"8152","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym","12","106","9","9","0","94","3","0","0","0","0","0","0","0","1"
"8153","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d01","4","387","3","3","0","383","1","0","0","0","0","0","0","0","18"
"8154","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d02","5","389","2","2","0","384","3","0","0","0","0","0","0","0","0"
"8155","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d03","5","391","4","4","0","386","1","0","0","0","0","0","0","0","4"
"8156","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d04","6","395","3","3","0","389","3","0","0","0","0","0","0","0","12"
"8157","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d05","6","397","4","4","0","391","2","0","0","0","0","0","0","0","1"
"8158","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d06","10","393","8","8","0","383","2","0","0","0","0","0","0","0","14"
"8159","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d07","10","392","7","7","0","382","3","0","0","0","0","0","0","0","11"
"8160","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d08","11","398","7","7","0","387","4","0","0","0","0","0","0","0","12"
"8161","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","d09","12","398","10","10","0","386","2","0","0","0","0","0","0","0","12"
"8162","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01","16","493","12","12","0","477","4","0","0","0","0","0","0","0","18"
"8163","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d02","17","495","11","11","0","478","6","0","0","0","0","0","0","0","1"
"8164","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d03","17","497","13","13","0","480","4","0","0","0","0","0","0","0","5"
"8165","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d04","18","501","12","12","0","483","6","0","0","0","0","0","0","0","13"
"8166","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d05","18","503","13","13","0","485","5","0","0","0","0","0","0","0","1"
"8167","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d06","22","499","17","17","0","477","5","0","0","0","0","0","0","0","14"
"8168","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d07","22","498","16","16","0","476","6","0","0","0","0","0","0","0","12"
"8169","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d08","23","504","16","16","0","481","7","0","0","0","0","0","0","0","13"
"8170","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d09","24","504","19","19","0","480","5","0","0","0","0","0","0","0","13"
"8171","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d02","21","882","14","14","0","861","7","0","0","0","0","0","0","0","18"
"8172","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d03","21","884","16","16","0","863","5","0","0","0","0","0","0","0","19"
"8173","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d04","22","888","15","15","0","866","7","0","0","0","0","0","0","0","19"
"8174","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d05","22","890","16","16","0","868","6","0","0","0","0","0","0","0","18"
"8175","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d06","26","886","20","20","0","860","6","0","0","0","0","0","0","0","18"
"8176","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d07","26","885","19","19","0","859","7","0","0","0","0","0","0","0","18"
"8177","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d08","27","891","19","19","0","864","8","0","0","0","0","0","0","0","18"
"8178","0.20.2","1","2","2","26","4","2","20","32","70","PCR","All","adm_sym_d01_d09","28","891","22","22","0","863","6","0","0","0","0","0","0","0","18"
"8179","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8180","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","sym","11","70","8","8","0","59","3","0","0","0","0","0","0","0","1"
"8181","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym","12","106","9","9","0","94","3","0","0","0","0","0","0","0","1"
"8182","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","0"
"8183","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","0"
"8184","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","0"
"8185","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","2","2","0","154","0","3"
"8186","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","3"
"8187","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d06","0","0","0","0","0","0","0","5","154","2","2","0","149","3","11"
"8188","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d07","0","0","0","0","0","0","0","5","153","2","2","0","148","3","1"
"8189","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d08","0","0","0","0","0","0","0","5","159","4","4","0","154","1","13"
"8190","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","d09","0","0","0","0","0","0","0","6","159","1","1","0","153","5","0"
"8191","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01","12","106","9","9","0","94","3","1","151","1","1","0","150","0","1"
"8192","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d02","12","106","9","9","0","94","3","1","152","1","1","0","151","0","1"
"8193","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d03","12","106","9","9","0","94","3","1","153","1","1","0","152","0","1"
"8194","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d04","12","106","9","9","0","94","3","2","156","2","2","0","154","0","3"
"8195","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d05","12","106","9","9","0","94","3","2","158","2","2","0","156","0","3"
"8196","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d06","12","106","9","9","0","94","3","5","154","2","2","0","149","3","12"
"8197","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d07","12","106","9","9","0","94","3","5","153","2","2","0","148","3","2"
"8198","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d08","12","106","9","9","0","94","3","5","159","4","4","0","154","1","13"
"8199","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d09","12","106","9","9","0","94","3","6","159","1","1","0","153","5","1"
"8200","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d02","12","106","9","9","0","94","3","2","303","2","2","0","301","0","1"
"8201","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d03","12","106","9","9","0","94","3","2","304","2","2","0","302","0","1"
"8202","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d04","12","106","9","9","0","94","3","3","307","3","3","0","304","0","3"
"8203","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d05","12","106","9","9","0","94","3","3","309","3","3","0","306","0","3"
"8204","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d06","12","106","9","9","0","94","3","6","305","3","3","0","299","3","12"
"8205","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d07","12","106","9","9","0","94","3","6","304","3","3","0","298","3","2"
"8206","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d08","12","106","9","9","0","94","3","6","310","5","5","0","304","1","13"
"8207","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Patients","adm_sym_d01_d09","12","106","9","9","0","94","3","7","310","2","2","0","303","5","1"
"8208","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"8209","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","sym","11","70","8","8","0","59","3","0","0","0","0","0","0","0","1"
"8210","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym","12","106","9","9","0","94","3","0","0","0","0","0","0","0","1"
"8211","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"8212","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d02","0","0","0","0","0","0","0","4","237","3","3","0","233","1","18"
"8213","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d03","0","0","0","0","0","0","0","4","238","2","2","0","234","2","1"
"8214","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","2","2","0","235","2","4"
"8215","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"8216","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"8217","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"8218","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","3","3","0","233","3","0"
"8219","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","4","4","0","233","2","0"
"8220","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym_d01","12","106","9","9","0","94","3","3","236","0","0","0","233","3","1"
"8221","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym_d02","12","106","9","9","0","94","3","4","237","3","3","0","233","1","18"
"8222","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym_d03","12","106","9","9","0","94","3","4","238","2","2","0","234","2","2"
"8223","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym_d04","12","106","9","9","0","94","3","4","239","2","2","0","235","2","5"
"8224","0.20.2","1","2","2","26","4","2","20","32","70","RDT1","Staff","adm_sym_d05","12","106","9","9","0","94","3","4","239","2","2","0","235","2","2"
