"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"2414","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d04","5","395","2","2","0","390","3","0","0","0","0","0","0","0","5"
"2415","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d05","9","397","4","4","0","388","5","0","0","0","0","0","0","0","3"
"2416","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d06","12","393","3","3","0","381","9","0","0","0","0","0","0","0","3"
"2417","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d07","15","392","4","4","0","377","11","0","0","0","0","0","0","0","3"
"2418","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d08","16","398","2","2","0","382","14","0","0","0","0","0","0","0","1"
"2419","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","d09","26","398","8","8","0","372","18","0","0","0","0","0","0","0","7"
"2420","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01","31","519","19","19","0","488","12","0","0","0","0","0","0","0","19"
"2421","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d02","33","521","18","18","0","488","15","0","0","0","0","0","0","0","19"
"2422","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d03","32","523","19","19","0","491","13","0","0","0","0","0","0","0","19"
"2423","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d04","32","527","20","20","0","495","12","0","0","0","0","0","0","0","19"
"2424","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d05","36","529","22","22","0","493","14","0","0","0","0","0","0","0","19"
"2425","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d06","39","525","21","21","0","486","18","0","0","0","0","0","0","0","19"
"2426","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d07","42","524","22","22","0","482","20","0","0","0","0","0","0","0","19"
"2427","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d08","43","530","20","20","0","487","23","0","0","0","0","0","0","0","19"
"2428","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d09","53","530","26","26","0","477","27","0","0","0","0","0","0","0","22"
"2429","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d02","37","908","19","19","0","871","18","0","0","0","0","0","0","0","19"
"2430","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d03","36","910","20","20","0","874","16","0","0","0","0","0","0","0","19"
"2431","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d04","36","914","21","21","0","878","15","0","0","0","0","0","0","0","19"
"2432","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d05","40","916","23","23","0","876","17","0","0","0","0","0","0","0","19"
"2433","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d06","43","912","22","22","0","869","21","0","0","0","0","0","0","0","19"
"2434","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d07","46","911","23","23","0","865","23","0","0","0","0","0","0","0","19"
"2435","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d08","47","917","21","21","0","870","26","0","0","0","0","0","0","0","19"
"2436","0.20.2","1","1","3","79","4","1","74","10","96","PCR","All","adm_sym_d01_d09","57","917","27","27","0","860","30","0","0","0","0","0","0","0","22"
"2437","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2438","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2439","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2440","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","38"
"2441","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d02","0","0","0","0","0","0","0","3","152","0","0","0","149","3","0"
"2442","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d03","0","0","0","0","0","0","0","3","153","1","1","0","150","2","5"
"2443","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d04","0","0","0","0","0","0","0","3","156","1","1","0","153","2","5"
"2444","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d05","0","0","0","0","0","0","0","7","158","1","1","0","151","6","31"
"2445","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d06","0","0","0","0","0","0","0","9","154","0","0","0","145","9","0"
"2446","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d07","0","0","0","0","0","0","0","11","153","3","3","0","142","8","2"
"2447","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d08","0","0","0","0","0","0","0","11","159","1","1","0","148","10","2"
"2448","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","d09","0","0","0","0","0","0","0","20","159","2","2","0","139","18","0"
"2449","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01","27","132","18","18","0","105","9","1","151","1","1","0","150","0","43"
"2450","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d02","27","132","18","18","0","105","9","3","152","0","0","0","149","3","19"
"2451","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d03","27","132","18","18","0","105","9","3","153","1","1","0","150","2","19"
"2452","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d04","27","132","18","18","0","105","9","3","156","1","1","0","153","2","19"
"2453","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d05","27","132","18","18","0","105","9","7","158","1","1","0","151","6","41"
"2454","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d06","27","132","18","18","0","105","9","9","154","0","0","0","145","9","19"
"2455","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d07","27","132","18","18","0","105","9","11","153","3","3","0","142","8","21"
"2456","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d08","27","132","18","18","0","105","9","11","159","1","1","0","148","10","21"
"2457","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d09","27","132","18","18","0","105","9","20","159","2","2","0","139","18","19"
"2458","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d02","27","132","18","18","0","105","9","4","303","1","1","0","299","3","43"
"2459","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d03","27","132","18","18","0","105","9","4","304","2","2","0","300","2","43"
"2460","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d04","27","132","18","18","0","105","9","4","307","2","2","0","303","2","43"
"2461","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d05","27","132","18","18","0","105","9","8","309","2","2","0","301","6","43"
"2462","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d06","27","132","18","18","0","105","9","10","305","1","1","0","295","9","43"
"2463","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d07","27","132","18","18","0","105","9","12","304","4","4","0","292","8","43"
"2464","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d08","27","132","18","18","0","105","9","12","310","2","2","0","298","10","43"
"2465","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Patients","adm_sym_d01_d09","27","132","18","18","0","105","9","21","310","3","3","0","289","18","43"
"2466","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2467","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2468","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2469","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"2470","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","0"
"2471","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d03","0","0","0","0","0","0","0","2","238","0","0","0","236","2","0"
"2472","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d04","0","0","0","0","0","0","0","2","239","1","1","0","237","1","10"
"2473","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d05","0","0","0","0","0","0","0","2","239","1","1","0","237","1","2"
"2474","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d06","0","0","0","0","0","0","0","3","239","2","2","0","236","1","3"
"2475","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","1","1","0","235","3","1"
"2476","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"2477","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","1","1","0","233","5","1"
"2478","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01","27","132","18","18","0","105","9","3","236","0","0","0","233","3","19"
"2479","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d02","27","132","18","18","0","105","9","3","237","1","1","0","234","2","19"
"2480","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d03","27","132","18","18","0","105","9","2","238","0","0","0","236","2","19"
"2481","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d04","27","132","18","18","0","105","9","2","239","1","1","0","237","1","28"
"2482","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d05","27","132","18","18","0","105","9","2","239","1","1","0","237","1","19"
"2483","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d06","27","132","18","18","0","105","9","3","239","2","2","0","236","1","19"
"2484","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d07","27","132","18","18","0","105","9","4","239","1","1","0","235","3","19"
"2485","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d08","27","132","18","18","0","105","9","5","239","1","1","0","234","4","19"
"2486","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d09","27","132","18","18","0","105","9","6","239","1","1","0","233","5","19"
"2487","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d02","27","132","18","18","0","105","9","6","473","1","1","0","467","5","19"
"2488","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d03","27","132","18","18","0","105","9","5","474","0","0","0","469","5","19"
"2489","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d04","27","132","18","18","0","105","9","5","475","1","1","0","470","4","28"
"2490","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d05","27","132","18","18","0","105","9","5","475","1","1","0","470","4","19"
"2491","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d06","27","132","18","18","0","105","9","6","475","2","2","0","469","4","19"
"2492","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d07","27","132","18","18","0","105","9","7","475","1","1","0","468","6","19"
"2493","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d08","27","132","18","18","0","105","9","8","475","1","1","0","467","7","19"
"2494","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","Staff","adm_sym_d01_d09","27","132","18","18","0","105","9","9","475","1","1","0","466","8","19"
"2495","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2496","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2497","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2498","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","38"
"2499","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d02","0","0","0","0","0","0","0","6","389","1","1","0","383","5","5"
"2500","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d03","0","0","0","0","0","0","0","5","391","1","1","0","386","4","5"
"2501","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d04","0","0","0","0","0","0","0","5","395","0","0","0","390","5","0"
"2502","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d05","0","0","0","0","0","0","0","9","397","0","0","0","388","9","0"
"2503","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d06","0","0","0","0","0","0","0","12","393","3","3","0","381","9","6"
"2504","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d07","0","0","0","0","0","0","0","15","392","5","5","0","377","10","5"
"2505","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d08","0","0","0","0","0","0","0","16","398","2","2","0","382","14","1"
"2506","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","d09","0","0","0","0","0","0","0","26","398","7","7","0","372","19","4"
"2507","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01","27","132","18","18","0","105","9","4","387","1","1","0","383","3","43"
"2508","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d02","27","132","18","18","0","105","9","6","389","1","1","0","383","5","19"
"2509","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d03","27","132","18","18","0","105","9","5","391","1","1","0","386","4","19"
"2510","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d04","27","132","18","18","0","105","9","5","395","0","0","0","390","5","19"
"2511","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d05","27","132","18","18","0","105","9","9","397","0","0","0","388","9","19"
"2512","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d06","27","132","18","18","0","105","9","12","393","3","3","0","381","9","22"
"2513","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d07","27","132","18","18","0","105","9","15","392","5","5","0","377","10","21"
"2514","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d08","27","132","18","18","0","105","9","16","398","2","2","0","382","14","19"
"2515","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d09","27","132","18","18","0","105","9","26","398","7","7","0","372","19","19"
"2516","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d02","27","132","18","18","0","105","9","10","776","2","2","0","766","8","43"
"2517","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d03","27","132","18","18","0","105","9","9","778","2","2","0","769","7","43"
"2518","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d04","27","132","18","18","0","105","9","9","782","1","1","0","773","8","43"
"2519","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d05","27","132","18","18","0","105","9","13","784","1","1","0","771","12","43"
"2520","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d06","27","132","18","18","0","105","9","16","780","4","4","0","764","12","43"
"2521","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d07","27","132","18","18","0","105","9","19","779","6","6","0","760","13","43"
"2522","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d08","27","132","18","18","0","105","9","20","785","3","3","0","765","17","43"
"2523","0.20.2","1","1","3","79","4","1","74","10","96","RDT1","All","adm_sym_d01_d09","27","132","18","18","0","105","9","30","785","8","8","0","755","22","43"
"2524","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2525","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2526","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2527","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","38"
"2528","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d02","0","0","0","0","0","0","0","3","152","1","1","0","149","2","5"
"2529","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d03","0","0","0","0","0","0","0","3","153","0","0","0","150","3","0"
"2530","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d04","0","0","0","0","0","0","0","3","156","1","1","0","153","2","5"
"2531","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d05","0","0","0","0","0","0","0","7","158","1","1","0","151","6","3"
"2532","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d06","0","0","0","0","0","0","0","9","154","2","2","0","145","7","0"
"2533","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d07","0","0","0","0","0","0","0","11","153","2","2","0","142","9","2"
"2534","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d08","0","0","0","0","0","0","0","11","159","3","3","0","148","8","9"
"2535","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","d09","0","0","0","0","0","0","0","20","159","4","4","0","139","16","0"
"2536","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01","27","132","18","18","0","105","9","1","151","1","1","0","150","0","43"
"2537","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d02","27","132","18","18","0","105","9","3","152","1","1","0","149","2","19"
"2538","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d03","27","132","18","18","0","105","9","3","153","0","0","0","150","3","19"
"2539","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d04","27","132","18","18","0","105","9","3","156","1","1","0","153","2","19"
"2540","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d05","27","132","18","18","0","105","9","7","158","1","1","0","151","6","19"
"2541","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d06","27","132","18","18","0","105","9","9","154","2","2","0","145","7","19"
"2542","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d07","27","132","18","18","0","105","9","11","153","2","2","0","142","9","21"
"2543","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d08","27","132","18","18","0","105","9","11","159","3","3","0","148","8","28"
"2544","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d09","27","132","18","18","0","105","9","20","159","4","4","0","139","16","19"
"2545","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d02","27","132","18","18","0","105","9","4","303","2","2","0","299","2","43"
"2546","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d03","27","132","18","18","0","105","9","4","304","1","1","0","300","3","43"
"2547","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d04","27","132","18","18","0","105","9","4","307","2","2","0","303","2","43"
"2548","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d05","27","132","18","18","0","105","9","8","309","2","2","0","301","6","43"
"2549","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d06","27","132","18","18","0","105","9","10","305","3","3","0","295","7","43"
"2550","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d07","27","132","18","18","0","105","9","12","304","3","3","0","292","9","43"
"2551","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d08","27","132","18","18","0","105","9","12","310","4","4","0","298","8","50"
"2552","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Patients","adm_sym_d01_d09","27","132","18","18","0","105","9","21","310","5","5","0","289","16","43"
"2553","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2554","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2555","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2556","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"2557","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","0"
"2558","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d03","0","0","0","0","0","0","0","2","238","0","0","0","236","2","0"
"2559","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d04","0","0","0","0","0","0","0","2","239","1","1","0","237","1","25"
"2560","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d05","0","0","0","0","0","0","0","2","239","1","1","0","237","1","2"
"2561","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d06","0","0","0","0","0","0","0","3","239","2","2","0","236","1","3"
"2562","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d07","0","0","0","0","0","0","0","4","239","1","1","0","235","3","1"
"2563","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d08","0","0","0","0","0","0","0","5","239","0","0","0","234","5","0"
"2564","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","d09","0","0","0","0","0","0","0","6","239","1","1","0","233","5","2"
"2565","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01","27","132","18","18","0","105","9","3","236","0","0","0","233","3","19"
"2566","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d02","27","132","18","18","0","105","9","3","237","1","1","0","234","2","19"
"2567","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d03","27","132","18","18","0","105","9","2","238","0","0","0","236","2","19"
"2568","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d04","27","132","18","18","0","105","9","2","239","1","1","0","237","1","40"
"2569","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d05","27","132","18","18","0","105","9","2","239","1","1","0","237","1","19"
"2570","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d06","27","132","18","18","0","105","9","3","239","2","2","0","236","1","19"
"2571","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d07","27","132","18","18","0","105","9","4","239","1","1","0","235","3","19"
"2572","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d08","27","132","18","18","0","105","9","5","239","0","0","0","234","5","19"
"2573","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d09","27","132","18","18","0","105","9","6","239","1","1","0","233","5","19"
"2574","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d02","27","132","18","18","0","105","9","6","473","1","1","0","467","5","19"
"2575","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d03","27","132","18","18","0","105","9","5","474","0","0","0","469","5","19"
"2576","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d04","27","132","18","18","0","105","9","5","475","1","1","0","470","4","40"
"2577","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d05","27","132","18","18","0","105","9","5","475","1","1","0","470","4","19"
"2578","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d06","27","132","18","18","0","105","9","6","475","2","2","0","469","4","19"
"2579","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d07","27","132","18","18","0","105","9","7","475","1","1","0","468","6","19"
"2580","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d08","27","132","18","18","0","105","9","8","475","0","0","0","467","8","19"
"2581","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","Staff","adm_sym_d01_d09","27","132","18","18","0","105","9","9","475","1","1","0","466","8","19"
"2582","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2583","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","sym","27","96","18","18","0","69","9","0","0","0","0","0","0","0","19"
"2584","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm_sym","27","132","18","18","0","105","9","0","0","0","0","0","0","0","19"
"2585","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","38"
"2586","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d02","0","0","0","0","0","0","0","6","389","0","0","0","383","6","0"
"2587","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d03","0","0","0","0","0","0","0","5","391","1","1","0","386","4","5"
"2588","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d04","0","0","0","0","0","0","0","5","395","1","1","0","390","4","5"
"2589","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d05","0","0","0","0","0","0","0","9","397","3","3","0","388","6","36"
"2590","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d06","0","0","0","0","0","0","0","12","393","3","3","0","381","9","3"
"2591","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d07","0","0","0","0","0","0","0","15","392","5","5","0","377","10","5"
"2592","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d08","0","0","0","0","0","0","0","16","398","5","5","0","382","11","11"
"2593","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","d09","0","0","0","0","0","0","0","26","398","4","4","0","372","22","2"
"2594","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm_sym_d01","27","132","18","18","0","105","9","4","387","2","2","0","383","2","43"
"2595","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm_sym_d02","27","132","18","18","0","105","9","6","389","0","0","0","383","6","19"
"2596","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm_sym_d03","27","132","18","18","0","105","9","5","391","1","1","0","386","4","19"
"2597","0.20.2","1","1","3","79","4","1","74","10","96","RDT2","All","adm_sym_d04","27","132","18","18","0","105","9","5","395","1","1","0","390","4","19"
