"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"7439","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d03","12","117","9","9","0","105","3","4","238","3","3","0","234","1","14"
"7440","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d04","12","117","9","9","0","105","3","4","239","1","1","0","235","3","13"
"7441","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d05","12","117","9","9","0","105","3","4","239","3","3","0","235","1","13"
"7442","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d06","12","117","9","9","0","105","3","5","239","4","4","0","234","1","14"
"7443","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d07","12","117","9","9","0","105","3","5","239","2","2","0","234","3","14"
"7444","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d08","12","117","9","9","0","105","3","5","239","2","2","0","234","3","13"
"7445","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d09","12","117","9","9","0","105","3","5","239","2","2","0","234","3","13"
"7446","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d02","12","117","9","9","0","105","3","7","473","4","4","0","466","3","15"
"7447","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d03","12","117","9","9","0","105","3","7","474","4","4","0","467","3","15"
"7448","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d04","12","117","9","9","0","105","3","7","475","2","2","0","468","5","15"
"7449","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d05","12","117","9","9","0","105","3","7","475","4","4","0","468","3","15"
"7450","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d06","12","117","9","9","0","105","3","8","475","5","5","0","467","3","15"
"7451","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d07","12","117","9","9","0","105","3","8","475","3","3","0","467","5","15"
"7452","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d08","12","117","9","9","0","105","3","8","475","3","3","0","467","5","15"
"7453","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","Staff","adm_sym_d01_d09","12","117","9","9","0","105","3","8","475","3","3","0","467","5","15"
"7454","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7455","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","sym","12","81","9","9","0","69","3","0","0","0","0","0","0","0","13"
"7456","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym","12","117","9","9","0","105","3","0","0","0","0","0","0","0","13"
"7457","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","3"
"7458","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","12"
"7459","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d03","0","0","0","0","0","0","0","5","391","5","5","0","386","0","14"
"7460","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d04","0","0","0","0","0","0","0","6","395","3","3","0","389","3","1"
"7461","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d05","0","0","0","0","0","0","0","6","397","4","4","0","391","2","12"
"7462","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d06","0","0","0","0","0","0","0","8","393","6","6","0","385","2","11"
"7463","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d07","0","0","0","0","0","0","0","8","392","3","3","0","384","5","4"
"7464","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d08","0","0","0","0","0","0","0","9","398","5","5","0","389","4","3"
"7465","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","d09","0","0","0","0","0","0","0","10","398","7","7","0","388","3","9"
"7466","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01","12","117","9","9","0","105","3","4","387","2","2","0","383","2","15"
"7467","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d02","12","117","9","9","0","105","3","5","389","2","2","0","384","3","13"
"7468","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d03","12","117","9","9","0","105","3","5","391","5","5","0","386","0","14"
"7469","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d04","12","117","9","9","0","105","3","6","395","3","3","0","389","3","14"
"7470","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d05","12","117","9","9","0","105","3","6","397","4","4","0","391","2","13"
"7471","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d06","12","117","9","9","0","105","3","8","393","6","6","0","385","2","13"
"7472","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d07","12","117","9","9","0","105","3","8","392","3","3","0","384","5","13"
"7473","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d08","12","117","9","9","0","105","3","9","398","5","5","0","389","4","14"
"7474","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d09","12","117","9","9","0","105","3","10","398","7","7","0","388","3","14"
"7475","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d02","12","117","9","9","0","105","3","9","776","4","4","0","767","5","15"
"7476","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d03","12","117","9","9","0","105","3","9","778","7","7","0","769","2","15"
"7477","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d04","12","117","9","9","0","105","3","10","782","5","5","0","772","5","15"
"7478","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d05","12","117","9","9","0","105","3","10","784","6","6","0","774","4","15"
"7479","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d06","12","117","9","9","0","105","3","12","780","8","8","0","768","4","15"
"7480","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d07","12","117","9","9","0","105","3","12","779","5","5","0","767","7","15"
"7481","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d08","12","117","9","9","0","105","3","13","785","7","7","0","772","6","15"
"7482","0.20.2","1","1","2","21","4","2","15","29","81","RDT1","All","adm_sym_d01_d09","12","117","9","9","0","105","3","14","785","9","9","0","771","5","15"
"7483","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7484","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","sym","12","81","9","9","0","69","3","0","0","0","0","0","0","0","13"
"7485","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym","12","117","9","9","0","105","3","0","0","0","0","0","0","0","13"
"7486","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","0"
"7487","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","0"
"7488","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"7489","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d04","0","0","0","0","0","0","0","2","156","1","1","0","154","1","11"
"7490","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","0"
"7491","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d06","0","0","0","0","0","0","0","3","154","0","0","0","151","3","0"
"7492","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","0","0","0","150","3","0"
"7493","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d08","0","0","0","0","0","0","0","4","159","1","1","0","155","3","0"
"7494","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","d09","0","0","0","0","0","0","0","5","159","3","3","0","154","2","4"
"7495","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01","12","117","9","9","0","105","3","1","151","1","1","0","150","0","13"
"7496","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d02","12","117","9","9","0","105","3","1","152","1","1","0","151","0","13"
"7497","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d03","12","117","9","9","0","105","3","1","153","0","0","0","152","1","13"
"7498","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d04","12","117","9","9","0","105","3","2","156","1","1","0","154","1","13"
"7499","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d05","12","117","9","9","0","105","3","2","158","1","1","0","156","1","13"
"7500","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d06","12","117","9","9","0","105","3","3","154","0","0","0","151","3","13"
"7501","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d07","12","117","9","9","0","105","3","3","153","0","0","0","150","3","13"
"7502","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d08","12","117","9","9","0","105","3","4","159","1","1","0","155","3","13"
"7503","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d09","12","117","9","9","0","105","3","5","159","3","3","0","154","2","13"
"7504","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d02","12","117","9","9","0","105","3","2","303","2","2","0","301","0","13"
"7505","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d03","12","117","9","9","0","105","3","2","304","1","1","0","302","1","13"
"7506","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d04","12","117","9","9","0","105","3","3","307","2","2","0","304","1","13"
"7507","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d05","12","117","9","9","0","105","3","3","309","2","2","0","306","1","13"
"7508","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d06","12","117","9","9","0","105","3","4","305","1","1","0","301","3","13"
"7509","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d07","12","117","9","9","0","105","3","4","304","1","1","0","300","3","13"
"7510","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d08","12","117","9","9","0","105","3","5","310","2","2","0","305","3","13"
"7511","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Patients","adm_sym_d01_d09","12","117","9","9","0","105","3","6","310","4","4","0","304","2","13"
"7512","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7513","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","sym","12","81","9","9","0","69","3","0","0","0","0","0","0","0","13"
"7514","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym","12","117","9","9","0","105","3","0","0","0","0","0","0","0","13"
"7515","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","2","2","0","233","1","15"
"7516","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d02","0","0","0","0","0","0","0","4","237","3","3","0","233","1","13"
"7517","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d03","0","0","0","0","0","0","0","4","238","1","1","0","234","3","1"
"7518","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d04","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"7519","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"7520","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","2","2","0","234","3","1"
"7521","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"7522","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d08","0","0","0","0","0","0","0","5","239","4","4","0","234","1","1"
"7523","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","d09","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"7524","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01","12","117","9","9","0","105","3","3","236","2","2","0","233","1","15"
"7525","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d02","12","117","9","9","0","105","3","4","237","3","3","0","233","1","13"
"7526","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d03","12","117","9","9","0","105","3","4","238","1","1","0","234","3","14"
"7527","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d04","12","117","9","9","0","105","3","4","239","2","2","0","235","2","14"
"7528","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d05","12","117","9","9","0","105","3","4","239","2","2","0","235","2","14"
"7529","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d06","12","117","9","9","0","105","3","5","239","2","2","0","234","3","14"
"7530","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d07","12","117","9","9","0","105","3","5","239","2","2","0","234","3","13"
"7531","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d08","12","117","9","9","0","105","3","5","239","4","4","0","234","1","14"
"7532","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d09","12","117","9","9","0","105","3","5","239","1","1","0","234","4","13"
"7533","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d02","12","117","9","9","0","105","3","7","473","5","5","0","466","2","15"
"7534","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d03","12","117","9","9","0","105","3","7","474","3","3","0","467","4","15"
"7535","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d04","12","117","9","9","0","105","3","7","475","4","4","0","468","3","15"
"7536","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d05","12","117","9","9","0","105","3","7","475","4","4","0","468","3","15"
"7537","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d06","12","117","9","9","0","105","3","8","475","4","4","0","467","4","15"
"7538","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d07","12","117","9","9","0","105","3","8","475","4","4","0","467","4","15"
"7539","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d08","12","117","9","9","0","105","3","8","475","6","6","0","467","2","15"
"7540","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","Staff","adm_sym_d01_d09","12","117","9","9","0","105","3","8","475","3","3","0","467","5","15"
"7541","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7542","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","sym","12","81","9","9","0","69","3","0","0","0","0","0","0","0","13"
"7543","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym","12","117","9","9","0","105","3","0","0","0","0","0","0","0","13"
"7544","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d01","0","0","0","0","0","0","0","4","387","3","3","0","383","1","12"
"7545","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","12"
"7546","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d03","0","0","0","0","0","0","0","5","391","2","2","0","386","3","12"
"7547","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d04","0","0","0","0","0","0","0","6","395","3","3","0","389","3","0"
"7548","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d05","0","0","0","0","0","0","0","6","397","3","3","0","391","3","0"
"7549","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d06","0","0","0","0","0","0","0","8","393","4","4","0","385","4","4"
"7550","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d07","0","0","0","0","0","0","0","8","392","4","4","0","384","4","1"
"7551","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d08","0","0","0","0","0","0","0","9","398","2","2","0","389","7","4"
"7552","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","d09","0","0","0","0","0","0","0","10","398","4","4","0","388","6","4"
"7553","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01","12","117","9","9","0","105","3","4","387","3","3","0","383","1","13"
"7554","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d02","12","117","9","9","0","105","3","5","389","2","2","0","384","3","13"
"7555","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d03","12","117","9","9","0","105","3","5","391","2","2","0","386","3","13"
"7556","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d04","12","117","9","9","0","105","3","6","395","3","3","0","389","3","13"
"7557","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d05","12","117","9","9","0","105","3","6","397","3","3","0","391","3","13"
"7558","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d06","12","117","9","9","0","105","3","8","393","4","4","0","385","4","13"
"7559","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d07","12","117","9","9","0","105","3","8","392","4","4","0","384","4","14"
"7560","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d08","12","117","9","9","0","105","3","9","398","2","2","0","389","7","13"
"7561","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d09","12","117","9","9","0","105","3","10","398","4","4","0","388","6","13"
"7562","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d02","12","117","9","9","0","105","3","9","776","5","5","0","767","4","13"
"7563","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d03","12","117","9","9","0","105","3","9","778","5","5","0","769","4","13"
"7564","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d04","12","117","9","9","0","105","3","10","782","6","6","0","772","4","13"
"7565","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d05","12","117","9","9","0","105","3","10","784","6","6","0","774","4","13"
"7566","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d06","12","117","9","9","0","105","3","12","780","7","7","0","768","5","13"
"7567","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d07","12","117","9","9","0","105","3","12","779","7","7","0","767","5","14"
"7568","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d08","12","117","9","9","0","105","3","13","785","5","5","0","772","8","13"
"7569","0.20.2","1","1","2","21","4","2","15","29","81","RDT2","All","adm_sym_d01_d09","12","117","9","9","0","105","3","14","785","7","7","0","771","7","13"
"7570","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7571","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","sym","12","73","10","10","0","61","2","0","0","0","0","0","0","0","13"
"7572","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym","12","109","10","10","0","97","2","0","0","0","0","0","0","0","13"
"7573","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"7574","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"7575","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","0"
"7576","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d04","2","156","2","2","0","154","0","0","0","0","0","0","0","0","11"
"7577","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d05","2","158","1","1","0","156","1","0","0","0","0","0","0","0","11"
"7578","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d06","3","154","2","2","0","151","1","0","0","0","0","0","0","0","6"
"7579","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d07","3","153","2","2","0","150","1","0","0","0","0","0","0","0","7"
"7580","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d08","4","159","4","4","0","155","0","0","0","0","0","0","0","0","6"
"7581","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","d09","5","159","2","2","0","154","3","0","0","0","0","0","0","0","4"
"7582","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01","13","260","10","10","0","247","3","0","0","0","0","0","0","0","13"
"7583","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d02","13","261","10","10","0","248","3","0","0","0","0","0","0","0","13"
"7584","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d03","13","262","11","11","0","249","2","0","0","0","0","0","0","0","13"
"7585","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d04","14","265","12","12","0","251","2","0","0","0","0","0","0","0","13"
"7586","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d05","14","267","11","11","0","253","3","0","0","0","0","0","0","0","13"
"7587","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d06","15","263","12","12","0","248","3","0","0","0","0","0","0","0","13"
"7588","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d07","15","262","12","12","0","247","3","0","0","0","0","0","0","0","13"
"7589","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d08","16","268","14","14","0","252","2","0","0","0","0","0","0","0","13"
"7590","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d09","17","268","12","12","0","251","5","0","0","0","0","0","0","0","13"
"7591","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d02","14","412","10","10","0","398","4","0","0","0","0","0","0","0","13"
"7592","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d03","14","413","11","11","0","399","3","0","0","0","0","0","0","0","13"
"7593","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d04","15","416","12","12","0","401","3","0","0","0","0","0","0","0","13"
"7594","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d05","15","418","11","11","0","403","4","0","0","0","0","0","0","0","13"
"7595","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d06","16","414","12","12","0","398","4","0","0","0","0","0","0","0","13"
"7596","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d07","16","413","12","12","0","397","4","0","0","0","0","0","0","0","13"
"7597","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d08","17","419","14","14","0","402","3","0","0","0","0","0","0","0","13"
"7598","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Patients","adm_sym_d01_d09","18","419","12","12","0","401","6","0","0","0","0","0","0","0","13"
"7599","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7600","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","sym","12","73","10","10","0","61","2","0","0","0","0","0","0","0","13"
"7601","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym","12","109","10","10","0","97","2","0","0","0","0","0","0","0","13"
"7602","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d01","3","236","2","2","0","233","1","0","0","0","0","0","0","0","1"
"7603","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d02","4","237","1","1","0","233","3","0","0","0","0","0","0","0","12"
"7604","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d03","4","238","2","2","0","234","2","0","0","0","0","0","0","0","1"
"7605","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d04","4","239","1","1","0","235","3","0","0","0","0","0","0","0","1"
"7606","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d05","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"7607","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d06","5","239","4","4","0","234","1","0","0","0","0","0","0","0","1"
"7608","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d07","5","239","3","3","0","234","2","0","0","0","0","0","0","0","1"
"7609","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d08","5","239","4","4","0","234","1","0","0","0","0","0","0","0","1"
"7610","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","d09","5","239","3","3","0","234","2","0","0","0","0","0","0","0","1"
"7611","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d01","15","345","12","12","0","330","3","0","0","0","0","0","0","0","14"
"7612","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d02","16","346","11","11","0","330","5","0","0","0","0","0","0","0","13"
"7613","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d03","16","347","12","12","0","331","4","0","0","0","0","0","0","0","13"
"7614","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d04","16","348","11","11","0","332","5","0","0","0","0","0","0","0","13"
"7615","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d05","16","348","14","14","0","332","2","0","0","0","0","0","0","0","13"
"7616","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d06","17","348","14","14","0","331","3","0","0","0","0","0","0","0","13"
"7617","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d07","17","348","13","13","0","331","4","0","0","0","0","0","0","0","13"
"7618","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d08","17","348","14","14","0","331","3","0","0","0","0","0","0","0","13"
"7619","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d09","17","348","13","13","0","331","4","0","0","0","0","0","0","0","13"
"7620","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d01_d02","19","582","13","13","0","563","6","0","0","0","0","0","0","0","14"
"7621","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d01_d03","19","583","14","14","0","564","5","0","0","0","0","0","0","0","14"
"7622","0.20.2","1","1","2","21","4","2","15","30","73","PCR","Staff","adm_sym_d01_d04","19","584","13","13","0","565","6","0","0","0","0","0","0","0","14"
