"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"3867","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","d07","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"3868","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","d08","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"3869","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","d09","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"3870","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01","6","115","5","5","0","109","1","3","236","2","2","0","233","1","1"
"3871","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d02","6","115","5","5","0","109","1","3","237","1","1","0","234","2","1"
"3872","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d03","6","115","5","5","0","109","1","3","238","3","3","0","235","0","1"
"3873","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d04","6","115","5","5","0","109","1","4","239","2","2","0","235","2","1"
"3874","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d05","6","115","5","5","0","109","1","4","239","2","2","0","235","2","1"
"3875","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d06","6","115","5","5","0","109","1","4","239","3","3","0","235","1","1"
"3876","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d07","6","115","5","5","0","109","1","4","239","2","2","0","235","2","1"
"3877","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d08","6","115","5","5","0","109","1","4","239","3","3","0","235","1","1"
"3878","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d09","6","115","5","5","0","109","1","4","239","2","2","0","235","2","1"
"3879","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d02","6","115","5","5","0","109","1","6","473","3","3","0","467","3","1"
"3880","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d03","6","115","5","5","0","109","1","6","474","5","5","0","468","1","1"
"3881","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d04","6","115","5","5","0","109","1","7","475","4","4","0","468","3","1"
"3882","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d05","6","115","5","5","0","109","1","7","475","4","4","0","468","3","1"
"3883","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d06","6","115","5","5","0","109","1","7","475","5","5","0","468","2","1"
"3884","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d07","6","115","5","5","0","109","1","7","475","4","4","0","468","3","1"
"3885","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d08","6","115","5","5","0","109","1","7","475","5","5","0","468","2","1"
"3886","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","Staff","adm_sym_d01_d09","6","115","5","5","0","109","1","7","475","4","4","0","468","3","1"
"3887","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3888","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","sym","6","79","5","5","0","73","1","0","0","0","0","0","0","0","1"
"3889","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym","6","115","5","5","0","109","1","0","0","0","0","0","0","0","1"
"3890","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d01","0","0","0","0","0","0","0","4","387","0","0","0","383","4","0"
"3891","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d02","0","0","0","0","0","0","0","4","389","0","0","0","385","4","0"
"3892","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d03","0","0","0","0","0","0","0","4","391","3","3","0","387","1","2"
"3893","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d04","0","0","0","0","0","0","0","5","395","4","4","0","390","1","2"
"3894","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d05","0","0","0","0","0","0","0","5","397","3","3","0","392","2","1"
"3895","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d06","0","0","0","0","0","0","0","5","393","3","3","0","388","2","1"
"3896","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d07","0","0","0","0","0","0","0","6","392","4","4","0","386","2","0"
"3897","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d08","0","0","0","0","0","0","0","6","398","2","2","0","392","4","1"
"3898","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","d09","0","0","0","0","0","0","0","6","398","6","6","0","392","0","1"
"3899","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01","6","115","5","5","0","109","1","4","387","0","0","0","383","4","1"
"3900","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d02","6","115","5","5","0","109","1","4","389","0","0","0","385","4","1"
"3901","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d03","6","115","5","5","0","109","1","4","391","3","3","0","387","1","2"
"3902","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d04","6","115","5","5","0","109","1","5","395","4","4","0","390","1","2"
"3903","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d05","6","115","5","5","0","109","1","5","397","3","3","0","392","2","1"
"3904","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d06","6","115","5","5","0","109","1","5","393","3","3","0","388","2","2"
"3905","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d07","6","115","5","5","0","109","1","6","392","4","4","0","386","2","1"
"3906","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d08","6","115","5","5","0","109","1","6","398","2","2","0","392","4","1"
"3907","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d09","6","115","5","5","0","109","1","6","398","6","6","0","392","0","1"
"3908","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d02","6","115","5","5","0","109","1","8","776","0","0","0","768","8","1"
"3909","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d03","6","115","5","5","0","109","1","8","778","3","3","0","770","5","2"
"3910","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d04","6","115","5","5","0","109","1","9","782","4","4","0","773","5","2"
"3911","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d05","6","115","5","5","0","109","1","9","784","3","3","0","775","6","1"
"3912","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d06","6","115","5","5","0","109","1","9","780","3","3","0","771","6","2"
"3913","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d07","6","115","5","5","0","109","1","10","779","4","4","0","769","6","1"
"3914","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d08","6","115","5","5","0","109","1","10","785","2","2","0","775","8","1"
"3915","0.50.5","2","2","4","7","4","1","2","15","79","RDT2","All","adm_sym_d01_d09","6","115","5","5","0","109","1","10","785","6","6","0","775","4","1"
"3916","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3917","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","sym","5","76","3","3","0","71","2","0","0","0","0","0","0","0","1"
"3918","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym","5","112","3","3","0","107","2","0","0","0","0","0","0","0","1"
"3919","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","1"
"3920","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","1"
"3921","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","1"
"3922","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","1"
"3923","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d05","1","158","1","1","0","157","0","0","0","0","0","0","0","0","1"
"3924","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d06","1","154","1","1","0","153","0","0","0","0","0","0","0","0","0"
"3925","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d07","2","153","0","0","0","151","2","0","0","0","0","0","0","0","0"
"3926","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d08","2","159","2","2","0","157","0","0","0","0","0","0","0","0","0"
"3927","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","d09","2","159","1","1","0","157","1","0","0","0","0","0","0","0","0"
"3928","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01","6","263","4","4","0","257","2","0","0","0","0","0","0","0","2"
"3929","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d02","6","264","4","4","0","258","2","0","0","0","0","0","0","0","2"
"3930","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d03","6","265","4","4","0","259","2","0","0","0","0","0","0","0","2"
"3931","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d04","6","268","4","4","0","262","2","0","0","0","0","0","0","0","2"
"3932","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d05","6","270","4","4","0","264","2","0","0","0","0","0","0","0","2"
"3933","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d06","6","266","4","4","0","260","2","0","0","0","0","0","0","0","1"
"3934","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d07","7","265","3","3","0","258","4","0","0","0","0","0","0","0","1"
"3935","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d08","7","271","5","5","0","264","2","0","0","0","0","0","0","0","1"
"3936","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d09","7","271","4","4","0","264","3","0","0","0","0","0","0","0","1"
"3937","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d02","7","415","5","5","0","408","2","0","0","0","0","0","0","0","2"
"3938","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d03","7","416","5","5","0","409","2","0","0","0","0","0","0","0","2"
"3939","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d04","7","419","5","5","0","412","2","0","0","0","0","0","0","0","2"
"3940","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d05","7","421","5","5","0","414","2","0","0","0","0","0","0","0","2"
"3941","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d06","7","417","5","5","0","410","2","0","0","0","0","0","0","0","2"
"3942","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d07","8","416","4","4","0","408","4","0","0","0","0","0","0","0","2"
"3943","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d08","8","422","6","6","0","414","2","0","0","0","0","0","0","0","2"
"3944","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Patients","adm_sym_d01_d09","8","422","5","5","0","414","3","0","0","0","0","0","0","0","2"
"3945","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3946","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","sym","5","76","3","3","0","71","2","0","0","0","0","0","0","0","1"
"3947","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym","5","112","3","3","0","107","2","0","0","0","0","0","0","0","1"
"3948","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","1"
"3949","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d02","3","237","2","2","0","234","1","0","0","0","0","0","0","0","1"
"3950","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","1"
"3951","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d04","4","239","3","3","0","235","1","0","0","0","0","0","0","0","1"
"3952","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d05","4","239","3","3","0","235","1","0","0","0","0","0","0","0","0"
"3953","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d06","4","239","1","1","0","235","3","0","0","0","0","0","0","0","0"
"3954","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d07","4","239","1","1","0","235","3","0","0","0","0","0","0","0","0"
"3955","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d08","4","239","2","2","0","235","2","0","0","0","0","0","0","0","0"
"3956","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","d09","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"3957","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01","8","348","6","6","0","340","2","0","0","0","0","0","0","0","1"
"3958","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d02","8","349","5","5","0","341","3","0","0","0","0","0","0","0","1"
"3959","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d03","8","350","6","6","0","342","2","0","0","0","0","0","0","0","1"
"3960","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d04","9","351","6","6","0","342","3","0","0","0","0","0","0","0","1"
"3961","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d05","9","351","6","6","0","342","3","0","0","0","0","0","0","0","1"
"3962","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d06","9","351","4","4","0","342","5","0","0","0","0","0","0","0","1"
"3963","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d07","9","351","4","4","0","342","5","0","0","0","0","0","0","0","1"
"3964","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d08","9","351","5","5","0","342","4","0","0","0","0","0","0","0","1"
"3965","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d09","9","351","7","7","0","342","2","0","0","0","0","0","0","0","1"
"3966","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d02","11","585","8","8","0","574","3","0","0","0","0","0","0","0","1"
"3967","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d03","11","586","9","9","0","575","2","0","0","0","0","0","0","0","1"
"3968","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d04","12","587","9","9","0","575","3","0","0","0","0","0","0","0","1"
"3969","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d05","12","587","9","9","0","575","3","0","0","0","0","0","0","0","1"
"3970","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d06","12","587","7","7","0","575","5","0","0","0","0","0","0","0","1"
"3971","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d07","12","587","7","7","0","575","5","0","0","0","0","0","0","0","1"
"3972","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d08","12","587","8","8","0","575","4","0","0","0","0","0","0","0","1"
"3973","0.50.5","2","2","4","7","4","1","2","16","76","PCR","Staff","adm_sym_d01_d09","12","587","10","10","0","575","2","0","0","0","0","0","0","0","1"
"3974","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"3975","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","sym","5","76","3","3","0","71","2","0","0","0","0","0","0","0","1"
"3976","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym","5","112","3","3","0","107","2","0","0","0","0","0","0","0","1"
"3977","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","1"
"3978","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d02","4","389","2","2","0","385","2","0","0","0","0","0","0","0","0"
"3979","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d03","4","391","1","1","0","387","3","0","0","0","0","0","0","0","1"
"3980","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","2"
"3981","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d05","5","397","0","0","0","392","5","0","0","0","0","0","0","0","0"
"3982","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d06","5","393","4","4","0","388","1","0","0","0","0","0","0","0","0"
"3983","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d07","6","392","6","6","0","386","0","0","0","0","0","0","0","0","1"
"3984","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d08","6","398","5","5","0","392","1","0","0","0","0","0","0","0","1"
"3985","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","d09","6","398","5","5","0","392","1","0","0","0","0","0","0","0","1"
"3986","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01","9","499","5","5","0","490","4","0","0","0","0","0","0","0","1"
"3987","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d02","9","501","5","5","0","492","4","0","0","0","0","0","0","0","1"
"3988","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d03","9","503","4","4","0","494","5","0","0","0","0","0","0","0","1"
"3989","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d04","10","507","8","8","0","497","2","0","0","0","0","0","0","0","2"
"3990","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d05","10","509","3","3","0","499","7","0","0","0","0","0","0","0","1"
"3991","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d06","10","505","7","7","0","495","3","0","0","0","0","0","0","0","1"
"3992","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d07","11","504","9","9","0","493","2","0","0","0","0","0","0","0","1"
"3993","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d08","11","510","8","8","0","499","3","0","0","0","0","0","0","0","1"
"3994","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d09","11","510","8","8","0","499","3","0","0","0","0","0","0","0","1"
"3995","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d02","13","888","7","7","0","875","6","0","0","0","0","0","0","0","1"
"3996","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d03","13","890","6","6","0","877","7","0","0","0","0","0","0","0","1"
"3997","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d04","14","894","10","10","0","880","4","0","0","0","0","0","0","0","2"
"3998","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d05","14","896","5","5","0","882","9","0","0","0","0","0","0","0","1"
"3999","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d06","14","892","9","9","0","878","5","0","0","0","0","0","0","0","1"
"4000","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d07","15","891","11","11","0","876","4","0","0","0","0","0","0","0","1"
"4001","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d08","15","897","10","10","0","882","5","0","0","0","0","0","0","0","1"
"4002","0.50.5","2","2","4","7","4","1","2","16","76","PCR","All","adm_sym_d01_d09","15","897","10","10","0","882","5","0","0","0","0","0","0","0","1"
"4003","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4004","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","sym","5","76","3","3","0","71","2","0","0","0","0","0","0","0","1"
"4005","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym","5","112","3","3","0","107","2","0","0","0","0","0","0","0","1"
"4006","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","1"
"4007","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"4008","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"4009","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","1"
"4010","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","0","0","0","157","1","0"
"4011","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","0","0","0","153","1","0"
"4012","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","0"
"4013","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"4014","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"4015","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01","5","112","3","3","0","107","2","1","151","1","1","0","150","0","2"
"4016","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d02","5","112","3","3","0","107","2","1","152","0","0","0","151","1","1"
"4017","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d03","5","112","3","3","0","107","2","1","153","0","0","0","152","1","1"
"4018","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d04","5","112","3","3","0","107","2","1","156","1","1","0","155","0","2"
"4019","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d05","5","112","3","3","0","107","2","1","158","0","0","0","157","1","1"
"4020","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d06","5","112","3","3","0","107","2","1","154","0","0","0","153","1","1"
"4021","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d07","5","112","3","3","0","107","2","2","153","2","2","0","151","0","1"
"4022","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d08","5","112","3","3","0","107","2","2","159","1","1","0","157","1","1"
"4023","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d09","5","112","3","3","0","107","2","2","159","1","1","0","157","1","1"
"4024","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d02","5","112","3","3","0","107","2","2","303","1","1","0","301","1","2"
"4025","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d03","5","112","3","3","0","107","2","2","304","1","1","0","302","1","2"
"4026","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d04","5","112","3","3","0","107","2","2","307","2","2","0","305","0","2"
"4027","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d05","5","112","3","3","0","107","2","2","309","1","1","0","307","1","2"
"4028","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d06","5","112","3","3","0","107","2","2","305","1","1","0","303","1","2"
"4029","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d07","5","112","3","3","0","107","2","3","304","3","3","0","301","0","2"
"4030","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d08","5","112","3","3","0","107","2","3","310","2","2","0","307","1","2"
"4031","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Patients","adm_sym_d01_d09","5","112","3","3","0","107","2","3","310","2","2","0","307","1","2"
"4032","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4033","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","sym","5","76","3","3","0","71","2","0","0","0","0","0","0","0","1"
"4034","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym","5","112","3","3","0","107","2","0","0","0","0","0","0","0","1"
"4035","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","1"
"4036","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","0"
"4037","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","0","0","0","235","3","0"
"4038","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"4039","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"4040","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d06","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"4041","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","0","0","0","235","4","0"
"4042","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d08","0","0","0","0","0","0","0","4","239","4","4","0","235","0","1"
"4043","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","d09","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"4044","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d01","5","112","3","3","0","107","2","3","236","1","1","0","233","2","1"
"4045","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d02","5","112","3","3","0","107","2","3","237","2","2","0","234","1","1"
"4046","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d03","5","112","3","3","0","107","2","3","238","0","0","0","235","3","1"
"4047","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d04","5","112","3","3","0","107","2","4","239","1","1","0","235","3","1"
"4048","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d05","5","112","3","3","0","107","2","4","239","3","3","0","235","1","1"
"4049","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d06","5","112","3","3","0","107","2","4","239","3","3","0","235","1","1"
"4050","0.50.5","2","2","4","7","4","1","2","16","76","RDT1","Staff","adm_sym_d07","5","112","3","3","0","107","2","4","239","0","0","0","235","4","1"
