"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"4714","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d04","28","296","17","17","0","268","11","0","0","0","0","0","0","0","41"
"4715","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d05","32","298","18","18","0","266","14","0","0","0","0","0","0","0","41"
"4716","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d06","34","294","23","23","0","260","11","0","0","0","0","0","0","0","43"
"4717","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d07","36","293","23","23","0","257","13","0","0","0","0","0","0","0","61"
"4718","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d08","36","299","21","21","0","263","15","0","0","0","0","0","0","0","33"
"4719","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d09","45","299","32","32","0","254","13","0","0","0","0","0","0","0","32"
"4720","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d02","29","443","18","18","0","414","11","0","0","0","0","0","0","0","18"
"4721","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d03","29","444","18","18","0","415","11","0","0","0","0","0","0","0","41"
"4722","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d04","29","447","18","18","0","418","11","0","0","0","0","0","0","0","41"
"4723","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d05","33","449","19","19","0","416","14","0","0","0","0","0","0","0","41"
"4724","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d06","35","445","24","24","0","410","11","0","0","0","0","0","0","0","43"
"4725","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d07","37","444","24","24","0","407","13","0","0","0","0","0","0","0","61"
"4726","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d08","37","450","22","22","0","413","15","0","0","0","0","0","0","0","33"
"4727","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Patients","adm_sym_d01_d09","46","450","33","33","0","404","13","0","0","0","0","0","0","0","32"
"4728","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4729","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4730","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4731","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d01","3","236","2","2","0","233","1","0","0","0","0","0","0","0","35"
"4732","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d02","3","237","2","2","0","234","1","0","0","0","0","0","0","0","25"
"4733","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d03","2","238","2","2","0","236","0","0","0","0","0","0","0","0","35"
"4734","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d04","2","239","2","2","0","237","0","0","0","0","0","0","0","0","3"
"4735","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d05","2","239","2","2","0","237","0","0","0","0","0","0","0","0","3"
"4736","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d06","3","239","2","2","0","236","1","0","0","0","0","0","0","0","1"
"4737","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d07","4","239","0","0","0","235","4","0","0","0","0","0","0","0","0"
"4738","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d08","6","239","3","3","0","233","3","0","0","0","0","0","0","0","1"
"4739","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","d09","7","239","6","6","0","232","1","0","0","0","0","0","0","0","4"
"4740","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01","28","376","17","17","0","348","11","0","0","0","0","0","0","0","48"
"4741","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d02","28","377","17","17","0","349","11","0","0","0","0","0","0","0","39"
"4742","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d03","27","378","17","17","0","351","10","0","0","0","0","0","0","0","48"
"4743","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d04","27","379","17","17","0","352","10","0","0","0","0","0","0","0","18"
"4744","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d05","27","379","17","17","0","352","10","0","0","0","0","0","0","0","18"
"4745","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d06","28","379","17","17","0","351","11","0","0","0","0","0","0","0","18"
"4746","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d07","29","379","15","15","0","350","14","0","0","0","0","0","0","0","18"
"4747","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d08","31","379","18","18","0","348","13","0","0","0","0","0","0","0","18"
"4748","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d09","32","379","21","21","0","347","11","0","0","0","0","0","0","0","19"
"4749","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d02","31","613","19","19","0","582","12","0","0","0","0","0","0","0","48"
"4750","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d03","30","614","19","19","0","584","11","0","0","0","0","0","0","0","48"
"4751","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d04","30","615","19","19","0","585","11","0","0","0","0","0","0","0","48"
"4752","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d05","30","615","19","19","0","585","11","0","0","0","0","0","0","0","48"
"4753","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d06","31","615","19","19","0","584","12","0","0","0","0","0","0","0","48"
"4754","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d07","32","615","17","17","0","583","15","0","0","0","0","0","0","0","48"
"4755","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d08","34","615","20","20","0","581","14","0","0","0","0","0","0","0","48"
"4756","0.20.2","1","1","3","79","4","1","74","19","104","PCR","Staff","adm_sym_d01_d09","35","615","23","23","0","580","12","0","0","0","0","0","0","0","49"
"4757","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4758","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4759","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4760","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","35"
"4761","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d02","6","389","5","5","0","383","1","0","0","0","0","0","0","0","71"
"4762","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d03","5","391","3","3","0","386","2","0","0","0","0","0","0","0","56"
"4763","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d04","5","395","3","3","0","390","2","0","0","0","0","0","0","0","36"
"4764","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d05","9","397","8","8","0","388","1","0","0","0","0","0","0","0","36"
"4765","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d06","12","393","9","9","0","381","3","0","0","0","0","0","0","0","18"
"4766","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d07","15","392","13","13","0","377","2","0","0","0","0","0","0","0","44"
"4767","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d08","17","398","13","13","0","381","4","0","0","0","0","0","0","0","27"
"4768","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","d09","27","398","19","19","0","371","8","0","0","0","0","0","0","0","13"
"4769","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01","29","527","17","17","0","498","12","0","0","0","0","0","0","0","48"
"4770","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d02","31","529","20","20","0","498","11","0","0","0","0","0","0","0","71"
"4771","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d03","30","531","18","18","0","501","12","0","0","0","0","0","0","0","62"
"4772","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d04","30","535","18","18","0","505","12","0","0","0","0","0","0","0","41"
"4773","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d05","34","537","23","23","0","503","11","0","0","0","0","0","0","0","49"
"4774","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d06","37","533","24","24","0","496","13","0","0","0","0","0","0","0","32"
"4775","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d07","40","532","28","28","0","492","12","0","0","0","0","0","0","0","51"
"4776","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d08","42","538","28","28","0","496","14","0","0","0","0","0","0","0","33"
"4777","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d09","52","538","34","34","0","486","18","0","0","0","0","0","0","0","29"
"4778","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d02","35","916","22","22","0","881","13","0","0","0","0","0","0","0","71"
"4779","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d03","34","918","20","20","0","884","14","0","0","0","0","0","0","0","71"
"4780","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d04","34","922","20","20","0","888","14","0","0","0","0","0","0","0","71"
"4781","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d05","38","924","25","25","0","886","13","0","0","0","0","0","0","0","51"
"4782","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d06","41","920","26","26","0","879","15","0","0","0","0","0","0","0","50"
"4783","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d07","44","919","30","30","0","875","14","0","0","0","0","0","0","0","70"
"4784","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d08","46","925","30","30","0","879","16","0","0","0","0","0","0","0","60"
"4785","0.20.2","1","1","3","79","4","1","74","19","104","PCR","All","adm_sym_d01_d09","56","925","36","36","0","869","20","0","0","0","0","0","0","0","50"
"4786","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4787","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4788","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4789","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"4790","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d02","0","0","0","0","0","0","0","3","152","2","2","0","149","1","36"
"4791","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d03","0","0","0","0","0","0","0","3","153","0","0","0","150","3","0"
"4792","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d04","0","0","0","0","0","0","0","3","156","0","0","0","153","3","0"
"4793","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d05","0","0","0","0","0","0","0","7","158","5","5","0","151","2","64"
"4794","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d06","0","0","0","0","0","0","0","9","154","5","5","0","145","4","25"
"4795","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d07","0","0","0","0","0","0","0","11","153","5","5","0","142","6","54"
"4796","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d08","0","0","0","0","0","0","0","11","159","5","5","0","148","6","51"
"4797","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","d09","0","0","0","0","0","0","0","20","159","10","10","0","139","10","20"
"4798","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01","25","140","15","15","0","115","10","1","151","0","0","0","150","1","18"
"4799","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d02","25","140","15","15","0","115","10","3","152","2","2","0","149","1","41"
"4800","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d03","25","140","15","15","0","115","10","3","153","0","0","0","150","3","18"
"4801","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d04","25","140","15","15","0","115","10","3","156","0","0","0","153","3","18"
"4802","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d05","25","140","15","15","0","115","10","7","158","5","5","0","151","2","69"
"4803","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d06","25","140","15","15","0","115","10","9","154","5","5","0","145","4","41"
"4804","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d07","25","140","15","15","0","115","10","11","153","5","5","0","142","6","62"
"4805","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d08","25","140","15","15","0","115","10","11","159","5","5","0","148","6","59"
"4806","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d09","25","140","15","15","0","115","10","20","159","10","10","0","139","10","36"
"4807","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d02","25","140","15","15","0","115","10","4","303","2","2","0","299","2","41"
"4808","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d03","25","140","15","15","0","115","10","4","304","0","0","0","300","4","18"
"4809","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d04","25","140","15","15","0","115","10","4","307","0","0","0","303","4","18"
"4810","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d05","25","140","15","15","0","115","10","8","309","5","5","0","301","3","69"
"4811","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d06","25","140","15","15","0","115","10","10","305","5","5","0","295","5","41"
"4812","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d07","25","140","15","15","0","115","10","12","304","5","5","0","292","7","62"
"4813","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d08","25","140","15","15","0","115","10","12","310","5","5","0","298","7","59"
"4814","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Patients","adm_sym_d01_d09","25","140","15","15","0","115","10","21","310","10","10","0","289","11","36"
"4815","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4816","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4817","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4818","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","10"
"4819","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","0","0","0","234","3","0"
"4820","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d03","0","0","0","0","0","0","0","2","238","1","1","0","236","1","25"
"4821","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d04","0","0","0","0","0","0","0","2","239","2","2","0","237","0","35"
"4822","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d05","0","0","0","0","0","0","0","2","239","1","1","0","237","1","1"
"4823","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d06","0","0","0","0","0","0","0","3","239","2","2","0","236","1","1"
"4824","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","3","3","0","235","1","3"
"4825","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","3","3","0","233","3","1"
"4826","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","d09","0","0","0","0","0","0","0","7","239","5","5","0","232","2","4"
"4827","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01","25","140","15","15","0","115","10","3","236","1","1","0","233","2","27"
"4828","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d02","25","140","15","15","0","115","10","3","237","0","0","0","234","3","18"
"4829","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d03","25","140","15","15","0","115","10","2","238","1","1","0","236","1","39"
"4830","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d04","25","140","15","15","0","115","10","2","239","2","2","0","237","0","48"
"4831","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d05","25","140","15","15","0","115","10","2","239","1","1","0","237","1","18"
"4832","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d06","25","140","15","15","0","115","10","3","239","2","2","0","236","1","18"
"4833","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d07","25","140","15","15","0","115","10","4","239","3","3","0","235","1","19"
"4834","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d08","25","140","15","15","0","115","10","6","239","3","3","0","233","3","18"
"4835","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d09","25","140","15","15","0","115","10","7","239","5","5","0","232","2","19"
"4836","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d02","25","140","15","15","0","115","10","6","473","1","1","0","467","5","27"
"4837","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d03","25","140","15","15","0","115","10","5","474","2","2","0","469","3","48"
"4838","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d04","25","140","15","15","0","115","10","5","475","3","3","0","470","2","48"
"4839","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d05","25","140","15","15","0","115","10","5","475","2","2","0","470","3","27"
"4840","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d06","25","140","15","15","0","115","10","6","475","3","3","0","469","3","27"
"4841","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d07","25","140","15","15","0","115","10","7","475","4","4","0","468","3","28"
"4842","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d08","25","140","15","15","0","115","10","9","475","4","4","0","466","5","27"
"4843","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","Staff","adm_sym_d01_d09","25","140","15","15","0","115","10","10","475","6","6","0","465","4","28"
"4844","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4845","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4846","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4847","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d01","0","0","0","0","0","0","0","4","387","3","3","0","383","1","48"
"4848","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d02","0","0","0","0","0","0","0","6","389","2","2","0","383","4","31"
"4849","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d03","0","0","0","0","0","0","0","5","391","3","3","0","386","2","56"
"4850","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d04","0","0","0","0","0","0","0","5","395","3","3","0","390","2","35"
"4851","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d05","0","0","0","0","0","0","0","9","397","6","6","0","388","3","64"
"4852","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d06","0","0","0","0","0","0","0","12","393","4","4","0","381","8","30"
"4853","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d07","0","0","0","0","0","0","0","15","392","9","9","0","377","6","42"
"4854","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d08","0","0","0","0","0","0","0","17","398","9","9","0","381","8","15"
"4855","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","d09","0","0","0","0","0","0","0","27","398","16","16","0","371","11","49"
"4856","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01","25","140","15","15","0","115","10","4","387","3","3","0","383","1","52"
"4857","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d02","25","140","15","15","0","115","10","6","389","2","2","0","383","4","41"
"4858","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d03","25","140","15","15","0","115","10","5","391","3","3","0","386","2","62"
"4859","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d04","25","140","15","15","0","115","10","5","395","3","3","0","390","2","48"
"4860","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d05","25","140","15","15","0","115","10","9","397","6","6","0","388","3","69"
"4861","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d06","25","140","15","15","0","115","10","12","393","4","4","0","381","8","40"
"4862","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d07","25","140","15","15","0","115","10","15","392","9","9","0","377","6","51"
"4863","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d08","25","140","15","15","0","115","10","17","398","9","9","0","381","8","32"
"4864","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d09","25","140","15","15","0","115","10","27","398","16","16","0","371","11","55"
"4865","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d02","25","140","15","15","0","115","10","10","776","5","5","0","766","5","52"
"4866","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d03","25","140","15","15","0","115","10","9","778","6","6","0","769","3","73"
"4867","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d04","25","140","15","15","0","115","10","9","782","6","6","0","773","3","73"
"4868","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d05","25","140","15","15","0","115","10","13","784","9","9","0","771","4","72"
"4869","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d06","25","140","15","15","0","115","10","16","780","7","7","0","764","9","52"
"4870","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d07","25","140","15","15","0","115","10","19","779","12","12","0","760","7","56"
"4871","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d08","25","140","15","15","0","115","10","21","785","12","12","0","764","9","57"
"4872","0.20.2","1","1","3","79","4","1","74","19","104","RDT1","All","adm_sym_d01_d09","25","140","15","15","0","115","10","31","785","19","19","0","754","12","70"
"4873","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4874","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","sym","25","104","15","15","0","79","10","0","0","0","0","0","0","0","18"
"4875","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym","25","140","15","15","0","115","10","0","0","0","0","0","0","0","18"
"4876","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"4877","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d02","0","0","0","0","0","0","0","3","152","1","1","0","149","2","31"
"4878","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d03","0","0","0","0","0","0","0","3","153","1","1","0","150","2","31"
"4879","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d04","0","0","0","0","0","0","0","3","156","3","3","0","153","0","36"
"4880","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d05","0","0","0","0","0","0","0","7","158","4","4","0","151","3","39"
"4881","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d06","0","0","0","0","0","0","0","9","154","2","2","0","145","7","1"
"4882","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d07","0","0","0","0","0","0","0","11","153","9","9","0","142","2","32"
"4883","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d08","0","0","0","0","0","0","0","11","159","3","3","0","148","8","7"
"4884","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","d09","0","0","0","0","0","0","0","20","159","14","14","0","139","6","46"
"4885","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d01","25","140","15","15","0","115","10","1","151","0","0","0","150","1","18"
"4886","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d02","25","140","15","15","0","115","10","3","152","1","1","0","149","2","41"
"4887","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d03","25","140","15","15","0","115","10","3","153","1","1","0","150","2","41"
"4888","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d04","25","140","15","15","0","115","10","3","156","3","3","0","153","0","41"
"4889","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d05","25","140","15","15","0","115","10","7","158","4","4","0","151","3","49"
"4890","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d06","25","140","15","15","0","115","10","9","154","2","2","0","145","7","18"
"4891","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d07","25","140","15","15","0","115","10","11","153","9","9","0","142","2","47"
"4892","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d08","25","140","15","15","0","115","10","11","159","3","3","0","148","8","25"
"4893","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d09","25","140","15","15","0","115","10","20","159","14","14","0","139","6","53"
"4894","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d01_d02","25","140","15","15","0","115","10","4","303","1","1","0","299","3","41"
"4895","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d01_d03","25","140","15","15","0","115","10","4","304","1","1","0","300","3","41"
"4896","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d01_d04","25","140","15","15","0","115","10","4","307","3","3","0","303","1","41"
"4897","0.20.2","1","1","3","79","4","1","74","19","104","RDT2","Patients","adm_sym_d01_d05","25","140","15","15","0","115","10","8","309","4","4","0","301","4","49"
