"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"6087","0.20.2","1","1","1","54","4","3","47","24","102","PCR","All","adm_sym_d01_d06","30","918","20","20","0","888","10","0","0","0","0","0","0","0","45"
"6088","0.20.2","1","1","1","54","4","3","47","24","102","PCR","All","adm_sym_d01_d07","32","917","20","20","0","885","12","0","0","0","0","0","0","0","20"
"6089","0.20.2","1","1","1","54","4","3","47","24","102","PCR","All","adm_sym_d01_d08","36","923","23","23","0","887","13","0","0","0","0","0","0","0","44"
"6090","0.20.2","1","1","1","54","4","3","47","24","102","PCR","All","adm_sym_d01_d09","37","923","21","21","0","886","16","0","0","0","0","0","0","0","44"
"6091","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6092","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6093","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6094","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"6095","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d02","0","0","0","0","0","0","0","2","152","1","1","0","150","1","14"
"6096","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d03","0","0","0","0","0","0","0","3","153","1","1","0","150","2","4"
"6097","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d04","0","0","0","0","0","0","0","3","156","2","2","0","153","1","4"
"6098","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d05","0","0","0","0","0","0","0","3","158","1","1","0","155","2","4"
"6099","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d06","0","0","0","0","0","0","0","4","154","3","3","0","150","1","17"
"6100","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d07","0","0","0","0","0","0","0","5","153","3","3","0","148","2","15"
"6101","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d08","0","0","0","0","0","0","0","7","159","0","0","0","152","7","0"
"6102","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","d09","0","0","0","0","0","0","0","9","159","2","2","0","150","7","24"
"6103","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01","17","138","10","10","0","121","7","1","151","0","0","0","150","1","20"
"6104","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d02","17","138","10","10","0","121","7","2","152","1","1","0","150","1","20"
"6105","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d03","17","138","10","10","0","121","7","3","153","1","1","0","150","2","20"
"6106","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d04","17","138","10","10","0","121","7","3","156","2","2","0","153","1","20"
"6107","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d05","17","138","10","10","0","121","7","3","158","1","1","0","155","2","20"
"6108","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d06","17","138","10","10","0","121","7","4","154","3","3","0","150","1","20"
"6109","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d07","17","138","10","10","0","121","7","5","153","3","3","0","148","2","20"
"6110","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d08","17","138","10","10","0","121","7","7","159","0","0","0","152","7","20"
"6111","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d09","17","138","10","10","0","121","7","9","159","2","2","0","150","7","44"
"6112","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d02","17","138","10","10","0","121","7","3","303","1","1","0","300","2","20"
"6113","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d03","17","138","10","10","0","121","7","4","304","1","1","0","300","3","20"
"6114","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d04","17","138","10","10","0","121","7","4","307","2","2","0","303","2","20"
"6115","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d05","17","138","10","10","0","121","7","4","309","1","1","0","305","3","20"
"6116","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d06","17","138","10","10","0","121","7","5","305","3","3","0","300","2","20"
"6117","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d07","17","138","10","10","0","121","7","6","304","3","3","0","298","3","20"
"6118","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d08","17","138","10","10","0","121","7","8","310","0","0","0","302","8","20"
"6119","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Patients","adm_sym_d01_d09","17","138","10","10","0","121","7","10","310","2","2","0","300","8","44"
"6120","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6121","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6122","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6123","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","5"
"6124","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","6"
"6125","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d03","0","0","0","0","0","0","0","5","238","1","1","0","233","4","25"
"6126","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d04","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"6127","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","2","2","0","234","3","26"
"6128","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","3","3","0","234","2","25"
"6129","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d07","0","0","0","0","0","0","0","6","239","3","3","0","233","3","25"
"6130","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d08","0","0","0","0","0","0","0","8","239","7","7","0","231","1","1"
"6131","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","d09","0","0","0","0","0","0","0","7","239","4","4","0","232","3","1"
"6132","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01","17","138","10","10","0","121","7","3","236","1","1","0","233","2","20"
"6133","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d02","17","138","10","10","0","121","7","3","237","2","2","0","234","1","20"
"6134","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d03","17","138","10","10","0","121","7","5","238","1","1","0","233","4","45"
"6135","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d04","17","138","10","10","0","121","7","5","239","2","2","0","234","3","20"
"6136","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d05","17","138","10","10","0","121","7","5","239","2","2","0","234","3","45"
"6137","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d06","17","138","10","10","0","121","7","5","239","3","3","0","234","2","45"
"6138","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d07","17","138","10","10","0","121","7","6","239","3","3","0","233","3","45"
"6139","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d08","17","138","10","10","0","121","7","8","239","7","7","0","231","1","20"
"6140","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d09","17","138","10","10","0","121","7","7","239","4","4","0","232","3","20"
"6141","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d02","17","138","10","10","0","121","7","6","473","3","3","0","467","3","20"
"6142","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d03","17","138","10","10","0","121","7","8","474","2","2","0","466","6","45"
"6143","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d04","17","138","10","10","0","121","7","8","475","3","3","0","467","5","20"
"6144","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d05","17","138","10","10","0","121","7","8","475","3","3","0","467","5","45"
"6145","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d06","17","138","10","10","0","121","7","8","475","4","4","0","467","4","45"
"6146","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d07","17","138","10","10","0","121","7","9","475","4","4","0","466","5","45"
"6147","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d08","17","138","10","10","0","121","7","11","475","8","8","0","464","3","20"
"6148","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","Staff","adm_sym_d01_d09","17","138","10","10","0","121","7","10","475","5","5","0","465","5","20"
"6149","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6150","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6151","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6152","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","1"
"6153","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","15"
"6154","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d03","0","0","0","0","0","0","0","8","391","4","4","0","383","4","15"
"6155","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d04","0","0","0","0","0","0","0","8","395","6","6","0","387","2","30"
"6156","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d05","0","0","0","0","0","0","0","8","397","1","1","0","389","7","0"
"6157","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d06","0","0","0","0","0","0","0","9","393","4","4","0","384","5","26"
"6158","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d07","0","0","0","0","0","0","0","11","392","6","6","0","381","5","2"
"6159","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d08","0","0","0","0","0","0","0","15","398","9","9","0","383","6","36"
"6160","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","d09","0","0","0","0","0","0","0","16","398","9","9","0","382","7","25"
"6161","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01","17","138","10","10","0","121","7","4","387","1","1","0","383","3","20"
"6162","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d02","17","138","10","10","0","121","7","5","389","2","2","0","384","3","20"
"6163","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d03","17","138","10","10","0","121","7","8","391","4","4","0","383","4","20"
"6164","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d04","17","138","10","10","0","121","7","8","395","6","6","0","387","2","45"
"6165","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d05","17","138","10","10","0","121","7","8","397","1","1","0","389","7","20"
"6166","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d06","17","138","10","10","0","121","7","9","393","4","4","0","384","5","45"
"6167","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d07","17","138","10","10","0","121","7","11","392","6","6","0","381","5","20"
"6168","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d08","17","138","10","10","0","121","7","15","398","9","9","0","383","6","44"
"6169","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d09","17","138","10","10","0","121","7","16","398","9","9","0","382","7","44"
"6170","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d02","17","138","10","10","0","121","7","9","776","3","3","0","767","6","20"
"6171","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d03","17","138","10","10","0","121","7","12","778","5","5","0","766","7","20"
"6172","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d04","17","138","10","10","0","121","7","12","782","7","7","0","770","5","45"
"6173","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d05","17","138","10","10","0","121","7","12","784","2","2","0","772","10","20"
"6174","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d06","17","138","10","10","0","121","7","13","780","5","5","0","767","8","45"
"6175","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d07","17","138","10","10","0","121","7","15","779","7","7","0","764","8","20"
"6176","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d08","17","138","10","10","0","121","7","19","785","10","10","0","766","9","44"
"6177","0.20.2","1","1","1","54","4","3","47","24","102","RDT1","All","adm_sym_d01_d09","17","138","10","10","0","121","7","20","785","10","10","0","765","10","44"
"6178","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6179","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6180","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6181","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","15"
"6182","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d02","0","0","0","0","0","0","0","2","152","1","1","0","150","1","0"
"6183","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d03","0","0","0","0","0","0","0","3","153","2","2","0","150","1","14"
"6184","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d04","0","0","0","0","0","0","0","3","156","1","1","0","153","2","0"
"6185","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d05","0","0","0","0","0","0","0","3","158","1","1","0","155","2","0"
"6186","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d06","0","0","0","0","0","0","0","4","154","4","4","0","150","0","17"
"6187","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d07","0","0","0","0","0","0","0","5","153","3","3","0","148","2","2"
"6188","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d08","0","0","0","0","0","0","0","7","159","5","5","0","152","2","35"
"6189","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","d09","0","0","0","0","0","0","0","9","159","7","7","0","150","2","10"
"6190","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01","17","138","10","10","0","121","7","1","151","1","1","0","150","0","21"
"6191","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d02","17","138","10","10","0","121","7","2","152","1","1","0","150","1","20"
"6192","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d03","17","138","10","10","0","121","7","3","153","2","2","0","150","1","20"
"6193","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d04","17","138","10","10","0","121","7","3","156","1","1","0","153","2","20"
"6194","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d05","17","138","10","10","0","121","7","3","158","1","1","0","155","2","20"
"6195","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d06","17","138","10","10","0","121","7","4","154","4","4","0","150","0","20"
"6196","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d07","17","138","10","10","0","121","7","5","153","3","3","0","148","2","20"
"6197","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d08","17","138","10","10","0","121","7","7","159","5","5","0","152","2","44"
"6198","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d09","17","138","10","10","0","121","7","9","159","7","7","0","150","2","20"
"6199","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d02","17","138","10","10","0","121","7","3","303","2","2","0","300","1","21"
"6200","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d03","17","138","10","10","0","121","7","4","304","3","3","0","300","1","21"
"6201","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d04","17","138","10","10","0","121","7","4","307","2","2","0","303","2","21"
"6202","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d05","17","138","10","10","0","121","7","4","309","2","2","0","305","2","21"
"6203","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d06","17","138","10","10","0","121","7","5","305","5","5","0","300","0","21"
"6204","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d07","17","138","10","10","0","121","7","6","304","4","4","0","298","2","21"
"6205","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d08","17","138","10","10","0","121","7","8","310","6","6","0","302","2","45"
"6206","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Patients","adm_sym_d01_d09","17","138","10","10","0","121","7","10","310","8","8","0","300","2","21"
"6207","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6208","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6209","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6210","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","5"
"6211","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","5"
"6212","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d03","0","0","0","0","0","0","0","5","238","5","5","0","233","0","26"
"6213","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d04","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"6214","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d05","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"6215","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"6216","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d07","0","0","0","0","0","0","0","6","239","4","4","0","233","2","25"
"6217","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d08","0","0","0","0","0","0","0","8","239","5","5","0","231","3","1"
"6218","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","d09","0","0","0","0","0","0","0","7","239","3","3","0","232","4","0"
"6219","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01","17","138","10","10","0","121","7","3","236","1","1","0","233","2","20"
"6220","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d02","17","138","10","10","0","121","7","3","237","1","1","0","234","2","20"
"6221","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d03","17","138","10","10","0","121","7","5","238","5","5","0","233","0","45"
"6222","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d04","17","138","10","10","0","121","7","5","239","1","1","0","234","4","20"
"6223","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d05","17","138","10","10","0","121","7","5","239","3","3","0","234","2","20"
"6224","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d06","17","138","10","10","0","121","7","5","239","1","1","0","234","4","20"
"6225","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d07","17","138","10","10","0","121","7","6","239","4","4","0","233","2","45"
"6226","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d08","17","138","10","10","0","121","7","8","239","5","5","0","231","3","20"
"6227","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d09","17","138","10","10","0","121","7","7","239","3","3","0","232","4","20"
"6228","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d02","17","138","10","10","0","121","7","6","473","2","2","0","467","4","20"
"6229","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d03","17","138","10","10","0","121","7","8","474","6","6","0","466","2","45"
"6230","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d04","17","138","10","10","0","121","7","8","475","2","2","0","467","6","20"
"6231","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d05","17","138","10","10","0","121","7","8","475","4","4","0","467","4","20"
"6232","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d06","17","138","10","10","0","121","7","8","475","2","2","0","467","6","20"
"6233","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d07","17","138","10","10","0","121","7","9","475","5","5","0","466","4","45"
"6234","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d08","17","138","10","10","0","121","7","11","475","6","6","0","464","5","20"
"6235","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","Staff","adm_sym_d01_d09","17","138","10","10","0","121","7","10","475","4","4","0","465","6","20"
"6236","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6237","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","sym","17","102","10","10","0","85","7","0","0","0","0","0","0","0","20"
"6238","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym","17","138","10","10","0","121","7","0","0","0","0","0","0","0","20"
"6239","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","21"
"6240","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","1"
"6241","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d03","0","0","0","0","0","0","0","8","391","3","3","0","383","5","18"
"6242","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d04","0","0","0","0","0","0","0","8","395","4","4","0","387","4","18"
"6243","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d05","0","0","0","0","0","0","0","8","397","5","5","0","389","3","40"
"6244","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d06","0","0","0","0","0","0","0","9","393","3","3","0","384","6","5"
"6245","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d07","0","0","0","0","0","0","0","11","392","6","6","0","381","5","39"
"6246","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d08","0","0","0","0","0","0","0","15","398","9","9","0","383","6","12"
"6247","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","d09","0","0","0","0","0","0","0","16","398","10","10","0","382","6","26"
"6248","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01","17","138","10","10","0","121","7","4","387","4","4","0","383","0","21"
"6249","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d02","17","138","10","10","0","121","7","5","389","2","2","0","384","3","20"
"6250","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d03","17","138","10","10","0","121","7","8","391","3","3","0","383","5","20"
"6251","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d04","17","138","10","10","0","121","7","8","395","4","4","0","387","4","20"
"6252","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d05","17","138","10","10","0","121","7","8","397","5","5","0","389","3","45"
"6253","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d06","17","138","10","10","0","121","7","9","393","3","3","0","384","6","20"
"6254","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d07","17","138","10","10","0","121","7","11","392","6","6","0","381","5","45"
"6255","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d08","17","138","10","10","0","121","7","15","398","9","9","0","383","6","20"
"6256","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d09","17","138","10","10","0","121","7","16","398","10","10","0","382","6","44"
"6257","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d02","17","138","10","10","0","121","7","9","776","6","6","0","767","3","21"
"6258","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d03","17","138","10","10","0","121","7","12","778","7","7","0","766","5","21"
"6259","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d04","17","138","10","10","0","121","7","12","782","8","8","0","770","4","21"
"6260","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d05","17","138","10","10","0","121","7","12","784","9","9","0","772","3","46"
"6261","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d06","17","138","10","10","0","121","7","13","780","7","7","0","767","6","21"
"6262","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d07","17","138","10","10","0","121","7","15","779","10","10","0","764","5","46"
"6263","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d08","17","138","10","10","0","121","7","19","785","13","13","0","766","6","21"
"6264","0.20.2","1","1","1","54","4","3","47","24","102","RDT2","All","adm_sym_d01_d09","17","138","10","10","0","121","7","20","785","14","14","0","765","6","45"
"6265","0.20.2","1","1","1","54","4","3","47","25","73","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"6266","0.20.2","1","1","1","54","4","3","47","25","73","PCR","Patients","sym","16","73","10","10","0","57","6","0","0","0","0","0","0","0","2"
"6267","0.20.2","1","1","1","54","4","3","47","25","73","PCR","Patients","adm_sym","16","109","10","10","0","93","6","0","0","0","0","0","0","0","2"
"6268","0.20.2","1","1","1","54","4","3","47","25","73","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"6269","0.20.2","1","1","1","54","4","3","47","25","73","PCR","Patients","d02","2","152","1","1","0","150","1","0","0","0","0","0","0","0","14"
