"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"23","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d03","12","416","12","12","0","404","0","0","0","0","0","0","0","0","17"
"24","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d04","12","419","12","12","0","407","0","0","0","0","0","0","0","0","17"
"25","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d05","13","421","13","13","0","408","0","0","0","0","0","0","0","0","17"
"26","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d06","13","417","13","13","0","404","0","0","0","0","0","0","0","0","17"
"27","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d07","13","416","13","13","0","403","0","0","0","0","0","0","0","0","17"
"28","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d08","14","422","14","14","0","408","0","0","0","0","0","0","0","0","17"
"29","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Patients","adm_sym_d01_d09","16","422","16","16","0","406","0","0","0","0","0","0","0","0","17"
"30","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"31","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"32","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"33","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","10"
"34","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","10"
"35","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","10"
"36","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d04","4","239","4","4","0","235","0","0","0","0","0","0","0","0","10"
"37","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d05","5","239","5","5","0","234","0","0","0","0","0","0","0","0","11"
"38","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d06","5","239","5","5","0","234","0","0","0","0","0","0","0","0","11"
"39","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d07","5","239","5","5","0","234","0","0","0","0","0","0","0","0","11"
"40","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d08","6","239","6","6","0","233","0","0","0","0","0","0","0","0","11"
"41","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","d09","6","239","6","6","0","233","0","0","0","0","0","0","0","0","6"
"42","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01","13","348","13","13","0","335","0","0","0","0","0","0","0","0","12"
"43","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d02","13","349","13","13","0","336","0","0","0","0","0","0","0","0","12"
"44","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d03","13","350","13","13","0","337","0","0","0","0","0","0","0","0","12"
"45","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d04","14","351","14","14","0","337","0","0","0","0","0","0","0","0","11"
"46","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d05","15","351","15","15","0","336","0","0","0","0","0","0","0","0","11"
"47","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d06","15","351","15","15","0","336","0","0","0","0","0","0","0","0","11"
"48","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d07","15","351","15","15","0","336","0","0","0","0","0","0","0","0","11"
"49","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d08","16","351","16","16","0","335","0","0","0","0","0","0","0","0","13"
"50","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d09","16","351","16","16","0","335","0","0","0","0","0","0","0","0","13"
"51","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d02","16","585","16","16","0","569","0","0","0","0","0","0","0","0","12"
"52","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d03","16","586","16","16","0","570","0","0","0","0","0","0","0","0","12"
"53","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d04","17","587","17","17","0","570","0","0","0","0","0","0","0","0","12"
"54","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d05","18","587","18","18","0","569","0","0","0","0","0","0","0","0","12"
"55","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d06","18","587","18","18","0","569","0","0","0","0","0","0","0","0","12"
"56","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d07","18","587","18","18","0","569","0","0","0","0","0","0","0","0","12"
"57","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d08","19","587","19","19","0","568","0","0","0","0","0","0","0","0","14"
"58","0.20.2","1","2","4","26","4","2","20","1","76","PCR","Staff","adm_sym_d01_d09","19","587","19","19","0","568","0","0","0","0","0","0","0","0","14"
"59","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"60","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"61","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"62","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","16"
"63","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","16"
"64","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d03","4","391","4","4","0","387","0","0","0","0","0","0","0","0","16"
"65","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","13"
"66","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d05","7","397","7","7","0","390","0","0","0","0","0","0","0","0","16"
"67","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d06","7","393","7","7","0","386","0","0","0","0","0","0","0","0","16"
"68","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d07","7","392","7","7","0","385","0","0","0","0","0","0","0","0","14"
"69","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d08","9","398","9","9","0","389","0","0","0","0","0","0","0","0","12"
"70","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","d09","11","398","11","11","0","387","0","0","0","0","0","0","0","0","10"
"71","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01","14","499","14","14","0","485","0","0","0","0","0","0","0","0","18"
"72","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d02","14","501","14","14","0","487","0","0","0","0","0","0","0","0","18"
"73","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d03","14","503","14","14","0","489","0","0","0","0","0","0","0","0","18"
"74","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d04","15","507","15","15","0","492","0","0","0","0","0","0","0","0","14"
"75","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d05","17","509","17","17","0","492","0","0","0","0","0","0","0","0","16"
"76","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d06","17","505","17","17","0","488","0","0","0","0","0","0","0","0","16"
"77","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d07","17","504","17","17","0","487","0","0","0","0","0","0","0","0","14"
"78","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d08","19","510","19","19","0","491","0","0","0","0","0","0","0","0","14"
"79","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d09","21","510","21","21","0","489","0","0","0","0","0","0","0","0","16"
"80","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d02","18","888","18","18","0","870","0","0","0","0","0","0","0","0","18"
"81","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d03","18","890","18","18","0","872","0","0","0","0","0","0","0","0","18"
"82","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d04","19","894","19","19","0","875","0","0","0","0","0","0","0","0","18"
"83","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d05","21","896","21","21","0","875","0","0","0","0","0","0","0","0","18"
"84","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d06","21","892","21","21","0","871","0","0","0","0","0","0","0","0","18"
"85","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d07","21","891","21","21","0","870","0","0","0","0","0","0","0","0","18"
"86","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d08","23","897","23","23","0","874","0","0","0","0","0","0","0","0","20"
"87","0.20.2","1","2","4","26","4","2","20","1","76","PCR","All","adm_sym_d01_d09","25","897","25","25","0","872","0","0","0","0","0","0","0","0","20"
"88","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"89","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"90","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"91","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","6"
"92","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","6"
"93","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","6"
"94","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","6"
"95","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","5"
"96","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","5"
"97","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","5"
"98","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d08","0","0","0","0","0","0","0","3","159","3","3","0","156","0","4"
"99","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","5","5","0","154","0","4"
"100","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01","10","112","10","10","0","102","0","1","151","1","1","0","150","0","17"
"101","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d02","10","112","10","10","0","102","0","1","152","1","1","0","151","0","17"
"102","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d03","10","112","10","10","0","102","0","1","153","1","1","0","152","0","17"
"103","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d04","10","112","10","10","0","102","0","1","156","1","1","0","155","0","17"
"104","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d05","10","112","10","10","0","102","0","2","158","2","2","0","156","0","16"
"105","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d06","10","112","10","10","0","102","0","2","154","2","2","0","152","0","16"
"106","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d07","10","112","10","10","0","102","0","2","153","2","2","0","151","0","16"
"107","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d08","10","112","10","10","0","102","0","3","159","3","3","0","156","0","15"
"108","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d09","10","112","10","10","0","102","0","5","159","5","5","0","154","0","14"
"109","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d02","10","112","10","10","0","102","0","2","303","2","2","0","301","0","17"
"110","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d03","10","112","10","10","0","102","0","2","304","2","2","0","302","0","17"
"111","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d04","10","112","10","10","0","102","0","2","307","2","2","0","305","0","17"
"112","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d05","10","112","10","10","0","102","0","3","309","3","3","0","306","0","17"
"113","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d06","10","112","10","10","0","102","0","3","305","3","3","0","302","0","17"
"114","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d07","10","112","10","10","0","102","0","3","304","3","3","0","301","0","17"
"115","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d08","10","112","10","10","0","102","0","4","310","4","4","0","306","0","17"
"116","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Patients","adm_sym_d01_d09","10","112","10","10","0","102","0","6","310","6","6","0","304","0","17"
"117","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"118","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"119","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"120","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","10"
"121","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","10"
"122","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","10"
"123","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","4","4","0","235","0","12"
"124","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","5","5","0","234","0","11"
"125","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","5","5","0","234","0","11"
"126","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","5","5","0","234","0","11"
"127","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","6","6","0","233","0","13"
"128","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","6","6","0","233","0","11"
"129","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01","10","112","10","10","0","102","0","3","236","3","3","0","233","0","12"
"130","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d02","10","112","10","10","0","102","0","3","237","3","3","0","234","0","12"
"131","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d03","10","112","10","10","0","102","0","3","238","3","3","0","235","0","12"
"132","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d04","10","112","10","10","0","102","0","4","239","4","4","0","235","0","12"
"133","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d05","10","112","10","10","0","102","0","5","239","5","5","0","234","0","11"
"134","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d06","10","112","10","10","0","102","0","5","239","5","5","0","234","0","11"
"135","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d07","10","112","10","10","0","102","0","5","239","5","5","0","234","0","11"
"136","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d08","10","112","10","10","0","102","0","6","239","6","6","0","233","0","13"
"137","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d09","10","112","10","10","0","102","0","6","239","6","6","0","233","0","13"
"138","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d02","10","112","10","10","0","102","0","6","473","6","6","0","467","0","12"
"139","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d03","10","112","10","10","0","102","0","6","474","6","6","0","468","0","12"
"140","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d04","10","112","10","10","0","102","0","7","475","7","7","0","468","0","12"
"141","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d05","10","112","10","10","0","102","0","8","475","8","8","0","467","0","12"
"142","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d06","10","112","10","10","0","102","0","8","475","8","8","0","467","0","12"
"143","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d07","10","112","10","10","0","102","0","8","475","8","8","0","467","0","12"
"144","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d08","10","112","10","10","0","102","0","9","475","9","9","0","466","0","14"
"145","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","Staff","adm_sym_d01_d09","10","112","10","10","0","102","0","9","475","9","9","0","466","0","14"
"146","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"147","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"148","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"149","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","16"
"150","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","16"
"151","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d03","0","0","0","0","0","0","0","4","391","4","4","0","387","0","16"
"152","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d04","0","0","0","0","0","0","0","5","395","5","5","0","390","0","18"
"153","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d05","0","0","0","0","0","0","0","7","397","7","7","0","390","0","16"
"154","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d06","0","0","0","0","0","0","0","7","393","7","7","0","386","0","16"
"155","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d07","0","0","0","0","0","0","0","7","392","7","7","0","385","0","16"
"156","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d08","0","0","0","0","0","0","0","9","398","9","9","0","389","0","17"
"157","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","d09","0","0","0","0","0","0","0","11","398","11","11","0","387","0","15"
"158","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01","10","112","10","10","0","102","0","4","387","4","4","0","383","0","18"
"159","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d02","10","112","10","10","0","102","0","4","389","4","4","0","385","0","18"
"160","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d03","10","112","10","10","0","102","0","4","391","4","4","0","387","0","18"
"161","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d04","10","112","10","10","0","102","0","5","395","5","5","0","390","0","18"
"162","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d05","10","112","10","10","0","102","0","7","397","7","7","0","390","0","16"
"163","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d06","10","112","10","10","0","102","0","7","393","7","7","0","386","0","16"
"164","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d07","10","112","10","10","0","102","0","7","392","7","7","0","385","0","16"
"165","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d08","10","112","10","10","0","102","0","9","398","9","9","0","389","0","17"
"166","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d09","10","112","10","10","0","102","0","11","398","11","11","0","387","0","16"
"167","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d02","10","112","10","10","0","102","0","8","776","8","8","0","768","0","18"
"168","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d03","10","112","10","10","0","102","0","8","778","8","8","0","770","0","18"
"169","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d04","10","112","10","10","0","102","0","9","782","9","9","0","773","0","18"
"170","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d05","10","112","10","10","0","102","0","11","784","11","11","0","773","0","18"
"171","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d06","10","112","10","10","0","102","0","11","780","11","11","0","769","0","18"
"172","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d07","10","112","10","10","0","102","0","11","779","11","11","0","768","0","18"
"173","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d08","10","112","10","10","0","102","0","13","785","13","13","0","772","0","20"
"174","0.20.2","1","2","4","26","4","2","20","1","76","RDT1","All","adm_sym_d01_d09","10","112","10","10","0","102","0","15","785","15","15","0","770","0","20"
"175","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"176","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","sym","10","76","10","10","0","66","0","0","0","0","0","0","0","0","11"
"177","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","adm_sym","10","112","10","10","0","102","0","0","0","0","0","0","0","0","11"
"178","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","6"
"179","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","6"
"180","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","6"
"181","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","6"
"182","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","5"
"183","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","5"
"184","0.20.2","1","2","4","26","4","2","20","1","76","RDT2","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","5"
