"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"935","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d04","0","0","0","0","0","0","0","7","395","7","7","0","388","0","9"
"936","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d05","0","0","0","0","0","0","0","7","397","7","7","0","390","0","9"
"937","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d06","0","0","0","0","0","0","0","8","393","8","8","0","385","0","8"
"938","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d07","0","0","0","0","0","0","0","9","392","9","9","0","383","0","7"
"939","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d08","0","0","0","0","0","0","0","9","398","9","9","0","389","0","7"
"940","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","d09","0","0","0","0","0","0","0","8","398","8","8","0","390","0","7"
"941","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01","8","112","8","8","0","104","0","4","387","4","4","0","383","0","10"
"942","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d02","8","112","8","8","0","104","0","4","389","4","4","0","385","0","10"
"943","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d03","8","112","8","8","0","104","0","7","391","7","7","0","384","0","10"
"944","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d04","8","112","8","8","0","104","0","7","395","7","7","0","388","0","10"
"945","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d05","8","112","8","8","0","104","0","7","397","7","7","0","390","0","10"
"946","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d06","8","112","8","8","0","104","0","8","393","8","8","0","385","0","10"
"947","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d07","8","112","8","8","0","104","0","9","392","9","9","0","383","0","10"
"948","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d08","8","112","8","8","0","104","0","9","398","9","9","0","389","0","10"
"949","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d09","8","112","8","8","0","104","0","8","398","8","8","0","390","0","10"
"950","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d02","8","112","8","8","0","104","0","8","776","8","8","0","768","0","10"
"951","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d03","8","112","8","8","0","104","0","11","778","11","11","0","767","0","10"
"952","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d04","8","112","8","8","0","104","0","11","782","11","11","0","771","0","10"
"953","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d05","8","112","8","8","0","104","0","11","784","11","11","0","773","0","10"
"954","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d06","8","112","8","8","0","104","0","12","780","12","12","0","768","0","10"
"955","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d07","8","112","8","8","0","104","0","13","779","13","13","0","766","0","10"
"956","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d08","8","112","8","8","0","104","0","13","785","13","13","0","772","0","10"
"957","0.20.2","1","2","1","16","4","2","10","4","76","RDT1","All","adm_sym_d01_d09","8","112","8","8","0","104","0","12","785","12","12","0","773","0","10"
"958","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"959","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","sym","8","76","8","8","0","68","0","0","0","0","0","0","0","0","10"
"960","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym","8","112","8","8","0","104","0","0","0","0","0","0","0","0","10"
"961","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","10"
"962","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","10"
"963","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","4"
"964","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","4"
"965","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","4"
"966","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","8"
"967","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","3","3","0","150","0","7"
"968","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d08","0","0","0","0","0","0","0","3","159","3","3","0","156","0","7"
"969","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","d09","0","0","0","0","0","0","0","3","159","3","3","0","156","0","7"
"970","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01","8","112","8","8","0","104","0","1","151","1","1","0","150","0","10"
"971","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d02","8","112","8","8","0","104","0","1","152","1","1","0","151","0","10"
"972","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d03","8","112","8","8","0","104","0","1","153","1","1","0","152","0","10"
"973","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d04","8","112","8","8","0","104","0","1","156","1","1","0","155","0","10"
"974","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d05","8","112","8","8","0","104","0","1","158","1","1","0","157","0","10"
"975","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d06","8","112","8","8","0","104","0","2","154","2","2","0","152","0","10"
"976","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d07","8","112","8","8","0","104","0","3","153","3","3","0","150","0","10"
"977","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d08","8","112","8","8","0","104","0","3","159","3","3","0","156","0","10"
"978","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d09","8","112","8","8","0","104","0","3","159","3","3","0","156","0","10"
"979","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d02","8","112","8","8","0","104","0","2","303","2","2","0","301","0","10"
"980","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d03","8","112","8","8","0","104","0","2","304","2","2","0","302","0","10"
"981","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d04","8","112","8","8","0","104","0","2","307","2","2","0","305","0","10"
"982","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d05","8","112","8","8","0","104","0","2","309","2","2","0","307","0","10"
"983","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d06","8","112","8","8","0","104","0","3","305","3","3","0","302","0","10"
"984","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d07","8","112","8","8","0","104","0","4","304","4","4","0","300","0","10"
"985","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d08","8","112","8","8","0","104","0","4","310","4","4","0","306","0","10"
"986","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Patients","adm_sym_d01_d09","8","112","8","8","0","104","0","4","310","4","4","0","306","0","10"
"987","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"988","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","sym","8","76","8","8","0","68","0","0","0","0","0","0","0","0","10"
"989","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym","8","112","8","8","0","104","0","0","0","0","0","0","0","0","10"
"990","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","0"
"991","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","0"
"992","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d03","0","0","0","0","0","0","0","6","238","6","6","0","232","0","5"
"993","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d04","0","0","0","0","0","0","0","6","239","6","6","0","233","0","5"
"994","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d05","0","0","0","0","0","0","0","6","239","6","6","0","233","0","5"
"995","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d06","0","0","0","0","0","0","0","6","239","6","6","0","233","0","0"
"996","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d07","0","0","0","0","0","0","0","6","239","6","6","0","233","0","0"
"997","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d08","0","0","0","0","0","0","0","6","239","6","6","0","233","0","0"
"998","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","d09","0","0","0","0","0","0","0","5","239","5","5","0","234","0","0"
"999","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01","8","112","8","8","0","104","0","3","236","3","3","0","233","0","10"
"1000","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d02","8","112","8","8","0","104","0","3","237","3","3","0","234","0","10"
"1001","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d03","8","112","8","8","0","104","0","6","238","6","6","0","232","0","10"
"1002","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d04","8","112","8","8","0","104","0","6","239","6","6","0","233","0","10"
"1003","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d05","8","112","8","8","0","104","0","6","239","6","6","0","233","0","10"
"1004","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d06","8","112","8","8","0","104","0","6","239","6","6","0","233","0","10"
"1005","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d07","8","112","8","8","0","104","0","6","239","6","6","0","233","0","10"
"1006","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d08","8","112","8","8","0","104","0","6","239","6","6","0","233","0","10"
"1007","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d09","8","112","8","8","0","104","0","5","239","5","5","0","234","0","10"
"1008","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d02","8","112","8","8","0","104","0","6","473","6","6","0","467","0","10"
"1009","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d03","8","112","8","8","0","104","0","9","474","9","9","0","465","0","10"
"1010","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d04","8","112","8","8","0","104","0","9","475","9","9","0","466","0","10"
"1011","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d05","8","112","8","8","0","104","0","9","475","9","9","0","466","0","10"
"1012","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d06","8","112","8","8","0","104","0","9","475","9","9","0","466","0","10"
"1013","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d07","8","112","8","8","0","104","0","9","475","9","9","0","466","0","10"
"1014","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d08","8","112","8","8","0","104","0","9","475","9","9","0","466","0","10"
"1015","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","Staff","adm_sym_d01_d09","8","112","8","8","0","104","0","8","475","8","8","0","467","0","10"
"1016","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"1017","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","sym","8","76","8","8","0","68","0","0","0","0","0","0","0","0","10"
"1018","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym","8","112","8","8","0","104","0","0","0","0","0","0","0","0","10"
"1019","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","10"
"1020","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","10"
"1021","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d03","0","0","0","0","0","0","0","7","391","7","7","0","384","0","9"
"1022","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d04","0","0","0","0","0","0","0","7","395","7","7","0","388","0","9"
"1023","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d05","0","0","0","0","0","0","0","7","397","7","7","0","390","0","9"
"1024","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d06","0","0","0","0","0","0","0","8","393","8","8","0","385","0","8"
"1025","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d07","0","0","0","0","0","0","0","9","392","9","9","0","383","0","7"
"1026","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d08","0","0","0","0","0","0","0","9","398","9","9","0","389","0","7"
"1027","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","d09","0","0","0","0","0","0","0","8","398","8","8","0","390","0","7"
"1028","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01","8","112","8","8","0","104","0","4","387","4","4","0","383","0","10"
"1029","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d02","8","112","8","8","0","104","0","4","389","4","4","0","385","0","10"
"1030","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d03","8","112","8","8","0","104","0","7","391","7","7","0","384","0","10"
"1031","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d04","8","112","8","8","0","104","0","7","395","7","7","0","388","0","10"
"1032","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d05","8","112","8","8","0","104","0","7","397","7","7","0","390","0","10"
"1033","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d06","8","112","8","8","0","104","0","8","393","8","8","0","385","0","10"
"1034","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d07","8","112","8","8","0","104","0","9","392","9","9","0","383","0","10"
"1035","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d08","8","112","8","8","0","104","0","9","398","9","9","0","389","0","10"
"1036","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d09","8","112","8","8","0","104","0","8","398","8","8","0","390","0","10"
"1037","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d02","8","112","8","8","0","104","0","8","776","8","8","0","768","0","10"
"1038","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d03","8","112","8","8","0","104","0","11","778","11","11","0","767","0","10"
"1039","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d04","8","112","8","8","0","104","0","11","782","11","11","0","771","0","10"
"1040","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d05","8","112","8","8","0","104","0","11","784","11","11","0","773","0","10"
"1041","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d06","8","112","8","8","0","104","0","12","780","12","12","0","768","0","10"
"1042","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d07","8","112","8","8","0","104","0","13","779","13","13","0","766","0","10"
"1043","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d08","8","112","8","8","0","104","0","13","785","13","13","0","772","0","10"
"1044","0.20.2","1","2","1","16","4","2","10","4","76","RDT2","All","adm_sym_d01_d09","8","112","8","8","0","104","0","12","785","12","12","0","773","0","10"
"1045","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"1046","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","sym","7","69","7","7","0","62","0","0","0","0","0","0","0","0","10"
"1047","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym","7","105","7","7","0","98","0","0","0","0","0","0","0","0","10"
"1048","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","10"
"1049","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d02","1","152","1","1","0","151","0","0","0","0","0","0","0","0","4"
"1050","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d03","1","153","1","1","0","152","0","0","0","0","0","0","0","0","4"
"1051","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","4"
"1052","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d05","1","158","1","1","0","157","0","0","0","0","0","0","0","0","4"
"1053","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d06","2","154","2","2","0","152","0","0","0","0","0","0","0","0","4"
"1054","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d07","3","153","3","3","0","150","0","0","0","0","0","0","0","0","7"
"1055","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d08","3","159","3","3","0","156","0","0","0","0","0","0","0","0","7"
"1056","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","d09","3","159","3","3","0","156","0","0","0","0","0","0","0","0","5"
"1057","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01","8","256","8","8","0","248","0","0","0","0","0","0","0","0","10"
"1058","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d02","8","257","8","8","0","249","0","0","0","0","0","0","0","0","10"
"1059","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d03","8","258","8","8","0","250","0","0","0","0","0","0","0","0","10"
"1060","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d04","8","261","8","8","0","253","0","0","0","0","0","0","0","0","10"
"1061","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d05","8","263","8","8","0","255","0","0","0","0","0","0","0","0","10"
"1062","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d06","9","259","9","9","0","250","0","0","0","0","0","0","0","0","10"
"1063","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d07","10","258","10","10","0","248","0","0","0","0","0","0","0","0","10"
"1064","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d08","10","264","10","10","0","254","0","0","0","0","0","0","0","0","10"
"1065","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d09","10","264","10","10","0","254","0","0","0","0","0","0","0","0","10"
"1066","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d02","9","408","9","9","0","399","0","0","0","0","0","0","0","0","10"
"1067","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d03","9","409","9","9","0","400","0","0","0","0","0","0","0","0","10"
"1068","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d04","9","412","9","9","0","403","0","0","0","0","0","0","0","0","10"
"1069","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d05","9","414","9","9","0","405","0","0","0","0","0","0","0","0","10"
"1070","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d06","10","410","10","10","0","400","0","0","0","0","0","0","0","0","10"
"1071","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d07","11","409","11","11","0","398","0","0","0","0","0","0","0","0","10"
"1072","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d08","11","415","11","11","0","404","0","0","0","0","0","0","0","0","10"
"1073","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Patients","adm_sym_d01_d09","11","415","11","11","0","404","0","0","0","0","0","0","0","0","10"
"1074","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"1075","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","sym","7","69","7","7","0","62","0","0","0","0","0","0","0","0","10"
"1076","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym","7","105","7","7","0","98","0","0","0","0","0","0","0","0","10"
"1077","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","0"
"1078","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","0"
"1079","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d03","6","238","6","6","0","232","0","0","0","0","0","0","0","0","5"
"1080","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d04","6","239","6","6","0","233","0","0","0","0","0","0","0","0","5"
"1081","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d05","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"1082","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d06","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"1083","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d07","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"1084","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d08","6","239","6","6","0","233","0","0","0","0","0","0","0","0","0"
"1085","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","d09","5","239","5","5","0","234","0","0","0","0","0","0","0","0","0"
"1086","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01","10","341","10","10","0","331","0","0","0","0","0","0","0","0","10"
"1087","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d02","10","342","10","10","0","332","0","0","0","0","0","0","0","0","10"
"1088","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d03","13","343","13","13","0","330","0","0","0","0","0","0","0","0","10"
"1089","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d04","13","344","13","13","0","331","0","0","0","0","0","0","0","0","10"
"1090","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d05","13","344","13","13","0","331","0","0","0","0","0","0","0","0","10"
"1091","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d06","13","344","13","13","0","331","0","0","0","0","0","0","0","0","10"
"1092","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d07","13","344","13","13","0","331","0","0","0","0","0","0","0","0","10"
"1093","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d08","13","344","13","13","0","331","0","0","0","0","0","0","0","0","10"
"1094","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d09","12","344","12","12","0","332","0","0","0","0","0","0","0","0","10"
"1095","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d02","13","578","13","13","0","565","0","0","0","0","0","0","0","0","10"
"1096","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d03","16","579","16","16","0","563","0","0","0","0","0","0","0","0","10"
"1097","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d04","16","580","16","16","0","564","0","0","0","0","0","0","0","0","10"
"1098","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d05","16","580","16","16","0","564","0","0","0","0","0","0","0","0","10"
"1099","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d06","16","580","16","16","0","564","0","0","0","0","0","0","0","0","10"
"1100","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d07","16","580","16","16","0","564","0","0","0","0","0","0","0","0","10"
"1101","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d08","16","580","16","16","0","564","0","0","0","0","0","0","0","0","10"
"1102","0.20.2","1","2","1","16","4","2","10","5","69","PCR","Staff","adm_sym_d01_d09","15","580","15","15","0","565","0","0","0","0","0","0","0","0","10"
"1103","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"1104","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","sym","7","69","7","7","0","62","0","0","0","0","0","0","0","0","10"
"1105","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym","7","105","7","7","0","98","0","0","0","0","0","0","0","0","10"
"1106","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","10"
"1107","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","4"
"1108","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d03","7","391","7","7","0","384","0","0","0","0","0","0","0","0","9"
"1109","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d04","7","395","7","7","0","388","0","0","0","0","0","0","0","0","9"
"1110","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d05","7","397","7","7","0","390","0","0","0","0","0","0","0","0","4"
"1111","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d06","8","393","8","8","0","385","0","0","0","0","0","0","0","0","4"
"1112","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d07","9","392","9","9","0","383","0","0","0","0","0","0","0","0","7"
"1113","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d08","9","398","9","9","0","389","0","0","0","0","0","0","0","0","7"
"1114","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","d09","8","398","8","8","0","390","0","0","0","0","0","0","0","0","5"
"1115","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d01","11","492","11","11","0","481","0","0","0","0","0","0","0","0","10"
"1116","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d02","11","494","11","11","0","483","0","0","0","0","0","0","0","0","10"
"1117","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d03","14","496","14","14","0","482","0","0","0","0","0","0","0","0","10"
"1118","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d04","14","500","14","14","0","486","0","0","0","0","0","0","0","0","10"
"1119","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d05","14","502","14","14","0","488","0","0","0","0","0","0","0","0","10"
"1120","0.20.2","1","2","1","16","4","2","10","5","69","PCR","All","adm_sym_d06","15","498","15","15","0","483","0","0","0","0","0","0","0","0","10"
