"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"68","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","d07","11","392","3","3","0","381","8","0","0","0","0","0","0","0","0"
"69","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","d08","11","398","5","5","0","387","6","0","0","0","0","0","0","0","2"
"70","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","d09","12","398","4","4","0","386","8","0","0","0","0","0","0","0","0"
"71","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01","10","493","5","5","0","483","5","0","0","0","0","0","0","0","10"
"72","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d02","10","495","6","6","0","485","4","0","0","0","0","0","0","0","10"
"73","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d03","11","497","6","6","0","486","5","0","0","0","0","0","0","0","10"
"74","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d04","11","501","8","8","0","490","3","0","0","0","0","0","0","0","12"
"75","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d05","12","503","8","8","0","491","4","0","0","0","0","0","0","0","12"
"76","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d06","13","499","6","6","0","486","7","0","0","0","0","0","0","0","10"
"77","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d07","17","498","7","7","0","481","10","0","0","0","0","0","0","0","10"
"78","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d08","17","504","9","9","0","487","8","0","0","0","0","0","0","0","11"
"79","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d09","18","504","8","8","0","486","10","0","0","0","0","0","0","0","10"
"80","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d02","14","882","7","7","0","868","7","0","0","0","0","0","0","0","10"
"81","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d03","15","884","7","7","0","869","8","0","0","0","0","0","0","0","10"
"82","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d04","15","888","9","9","0","873","6","0","0","0","0","0","0","0","12"
"83","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d05","16","890","9","9","0","874","7","0","0","0","0","0","0","0","12"
"84","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d06","17","886","7","7","0","869","10","0","0","0","0","0","0","0","10"
"85","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d07","21","885","8","8","0","864","13","0","0","0","0","0","0","0","10"
"86","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d08","21","891","10","10","0","870","11","0","0","0","0","0","0","0","11"
"87","0.20.2","1","2","3","18","4","2","12","1","70","PCR","All","adm_sym_d01_d09","22","891","9","9","0","869","13","0","0","0","0","0","0","0","10"
"88","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"89","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","sym","6","70","4","4","0","64","2","0","0","0","0","0","0","0","10"
"90","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym","6","106","4","4","0","100","2","0","0","0","0","0","0","0","10"
"91","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"92","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"93","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d03","0","0","0","0","0","0","0","2","153","0","0","0","151","2","0"
"94","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","1","1","0","154","1","2"
"95","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d05","0","0","0","0","0","0","0","3","158","1","1","0","155","2","2"
"96","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d06","0","0","0","0","0","0","0","3","154","1","1","0","151","2","1"
"97","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d07","0","0","0","0","0","0","0","5","153","1","1","0","148","4","0"
"98","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d08","0","0","0","0","0","0","0","5","159","2","2","0","154","3","0"
"99","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","d09","0","0","0","0","0","0","0","6","159","1","1","0","153","5","0"
"100","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01","6","106","4","4","0","100","2","1","151","0","0","0","150","1","10"
"101","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d02","6","106","4","4","0","100","2","1","152","0","0","0","151","1","10"
"102","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d03","6","106","4","4","0","100","2","2","153","0","0","0","151","2","10"
"103","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d04","6","106","4","4","0","100","2","2","156","1","1","0","154","1","10"
"104","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d05","6","106","4","4","0","100","2","3","158","1","1","0","155","2","10"
"105","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d06","6","106","4","4","0","100","2","3","154","1","1","0","151","2","10"
"106","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d07","6","106","4","4","0","100","2","5","153","1","1","0","148","4","10"
"107","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d08","6","106","4","4","0","100","2","5","159","2","2","0","154","3","10"
"108","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d09","6","106","4","4","0","100","2","6","159","1","1","0","153","5","10"
"109","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d02","6","106","4","4","0","100","2","2","303","0","0","0","301","2","10"
"110","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d03","6","106","4","4","0","100","2","3","304","0","0","0","301","3","10"
"111","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d04","6","106","4","4","0","100","2","3","307","1","1","0","304","2","10"
"112","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d05","6","106","4","4","0","100","2","4","309","1","1","0","305","3","10"
"113","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d06","6","106","4","4","0","100","2","4","305","1","1","0","301","3","10"
"114","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d07","6","106","4","4","0","100","2","6","304","1","1","0","298","5","10"
"115","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d08","6","106","4","4","0","100","2","6","310","2","2","0","304","4","10"
"116","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Patients","adm_sym_d01_d09","6","106","4","4","0","100","2","7","310","1","1","0","303","6","10"
"117","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"118","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","sym","6","70","4","4","0","64","2","0","0","0","0","0","0","0","10"
"119","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym","6","106","4","4","0","100","2","0","0","0","0","0","0","0","10"
"120","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"121","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","0"
"122","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","0"
"123","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d04","0","0","0","0","0","0","0","3","239","2","2","0","236","1","2"
"124","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d05","0","0","0","0","0","0","0","3","239","1","1","0","236","2","0"
"125","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d06","0","0","0","0","0","0","0","4","239","1","1","0","235","3","2"
"126","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d07","0","0","0","0","0","0","0","6","239","1","1","0","233","5","2"
"127","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","2","2","0","233","4","2"
"128","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","3","3","0","233","3","1"
"129","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01","6","106","4","4","0","100","2","3","236","0","0","0","233","3","10"
"130","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d02","6","106","4","4","0","100","2","3","237","1","1","0","234","2","10"
"131","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d03","6","106","4","4","0","100","2","3","238","1","1","0","235","2","10"
"132","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d04","6","106","4","4","0","100","2","3","239","2","2","0","236","1","12"
"133","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d05","6","106","4","4","0","100","2","3","239","1","1","0","236","2","10"
"134","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d06","6","106","4","4","0","100","2","4","239","1","1","0","235","3","12"
"135","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d07","6","106","4","4","0","100","2","6","239","1","1","0","233","5","12"
"136","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d08","6","106","4","4","0","100","2","6","239","2","2","0","233","4","12"
"137","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d09","6","106","4","4","0","100","2","6","239","3","3","0","233","3","11"
"138","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d02","6","106","4","4","0","100","2","6","473","1","1","0","467","5","10"
"139","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d03","6","106","4","4","0","100","2","6","474","1","1","0","468","5","10"
"140","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d04","6","106","4","4","0","100","2","6","475","2","2","0","469","4","12"
"141","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d05","6","106","4","4","0","100","2","6","475","1","1","0","469","5","10"
"142","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d06","6","106","4","4","0","100","2","7","475","1","1","0","468","6","12"
"143","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d07","6","106","4","4","0","100","2","9","475","1","1","0","466","8","12"
"144","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d08","6","106","4","4","0","100","2","9","475","2","2","0","466","7","12"
"145","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","Staff","adm_sym_d01_d09","6","106","4","4","0","100","2","9","475","3","3","0","466","6","11"
"146","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"147","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","sym","6","70","4","4","0","64","2","0","0","0","0","0","0","0","10"
"148","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym","6","106","4","4","0","100","2","0","0","0","0","0","0","0","10"
"149","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d01","0","0","0","0","0","0","0","4","387","0","0","0","383","4","0"
"150","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d02","0","0","0","0","0","0","0","4","389","2","2","0","385","2","10"
"151","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d03","0","0","0","0","0","0","0","5","391","1","1","0","386","4","0"
"152","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d04","0","0","0","0","0","0","0","5","395","1","1","0","390","4","0"
"153","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d05","0","0","0","0","0","0","0","6","397","3","3","0","391","3","2"
"154","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d06","0","0","0","0","0","0","0","7","393","2","2","0","386","5","1"
"155","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d07","0","0","0","0","0","0","0","11","392","5","5","0","381","6","2"
"156","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d08","0","0","0","0","0","0","0","11","398","4","4","0","387","7","0"
"157","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","d09","0","0","0","0","0","0","0","12","398","4","4","0","386","8","0"
"158","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01","6","106","4","4","0","100","2","4","387","0","0","0","383","4","10"
"159","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d02","6","106","4","4","0","100","2","4","389","2","2","0","385","2","10"
"160","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d03","6","106","4","4","0","100","2","5","391","1","1","0","386","4","10"
"161","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d04","6","106","4","4","0","100","2","5","395","1","1","0","390","4","10"
"162","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d05","6","106","4","4","0","100","2","6","397","3","3","0","391","3","10"
"163","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d06","6","106","4","4","0","100","2","7","393","2","2","0","386","5","10"
"164","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d07","6","106","4","4","0","100","2","11","392","5","5","0","381","6","12"
"165","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d08","6","106","4","4","0","100","2","11","398","4","4","0","387","7","10"
"166","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d09","6","106","4","4","0","100","2","12","398","4","4","0","386","8","10"
"167","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d02","6","106","4","4","0","100","2","8","776","2","2","0","768","6","10"
"168","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d03","6","106","4","4","0","100","2","9","778","1","1","0","769","8","10"
"169","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d04","6","106","4","4","0","100","2","9","782","1","1","0","773","8","10"
"170","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d05","6","106","4","4","0","100","2","10","784","3","3","0","774","7","10"
"171","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d06","6","106","4","4","0","100","2","11","780","2","2","0","769","9","10"
"172","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d07","6","106","4","4","0","100","2","15","779","5","5","0","764","10","12"
"173","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d08","6","106","4","4","0","100","2","15","785","4","4","0","770","11","10"
"174","0.20.2","1","2","3","18","4","2","12","1","70","RDT1","All","adm_sym_d01_d09","6","106","4","4","0","100","2","16","785","4","4","0","769","12","10"
"175","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"176","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","sym","6","70","4","4","0","64","2","0","0","0","0","0","0","0","10"
"177","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","adm_sym","6","106","4","4","0","100","2","0","0","0","0","0","0","0","10"
"178","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","10"
"179","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","10"
"180","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d03","0","0","0","0","0","0","0","2","153","0","0","0","151","2","0"
"181","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d04","0","0","0","0","0","0","0","2","156","0","0","0","154","2","0"
"182","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d05","0","0","0","0","0","0","0","3","158","1","1","0","155","2","2"
"183","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d06","0","0","0","0","0","0","0","3","154","2","2","0","151","1","6"
"184","0.20.2","1","2","3","18","4","2","12","1","70","RDT2","Patients","d07","0","0","0","0","0","0","0","5","153","1","1","0","148","4","0"
