"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"4023","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d09","15","107","7","7","0","92","8","9","159","3","3","0","150","6","6"
"4024","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d02","15","107","7","7","0","92","8","3","303","1","1","0","300","2","21"
"4025","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d03","15","107","7","7","0","92","8","4","304","1","1","0","300","3","21"
"4026","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d04","15","107","7","7","0","92","8","4","307","1","1","0","303","3","21"
"4027","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d05","15","107","7","7","0","92","8","4","309","2","2","0","305","2","21"
"4028","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d06","15","107","7","7","0","92","8","5","305","4","4","0","300","1","21"
"4029","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d07","15","107","7","7","0","92","8","6","304","2","2","0","298","4","21"
"4030","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d08","15","107","7","7","0","92","8","8","310","3","3","0","302","5","21"
"4031","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Patients","adm_sym_d01_d09","15","107","7","7","0","92","8","10","310","4","4","0","300","6","21"
"4032","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4033","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","sym","15","71","7","7","0","56","8","0","0","0","0","0","0","0","6"
"4034","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym","15","107","7","7","0","92","8","0","0","0","0","0","0","0","6"
"4035","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","0","0","0","233","3","0"
"4036","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","0","0","0","234","3","0"
"4037","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d03","0","0","0","0","0","0","0","5","238","0","0","0","233","5","0"
"4038","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d04","0","0","0","0","0","0","0","5","239","2","2","0","234","3","1"
"4039","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","2","2","0","234","3","1"
"4040","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"4041","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d07","0","0","0","0","0","0","0","6","239","1","1","0","233","5","0"
"4042","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d08","0","0","0","0","0","0","0","8","239","4","4","0","231","4","0"
"4043","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","d09","0","0","0","0","0","0","0","7","239","1","1","0","232","6","0"
"4044","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01","15","107","7","7","0","92","8","3","236","0","0","0","233","3","6"
"4045","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d02","15","107","7","7","0","92","8","3","237","0","0","0","234","3","6"
"4046","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d03","15","107","7","7","0","92","8","5","238","0","0","0","233","5","6"
"4047","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d04","15","107","7","7","0","92","8","5","239","2","2","0","234","3","6"
"4048","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d05","15","107","7","7","0","92","8","5","239","2","2","0","234","3","6"
"4049","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d06","15","107","7","7","0","92","8","5","239","1","1","0","234","4","6"
"4050","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d07","15","107","7","7","0","92","8","6","239","1","1","0","233","5","6"
"4051","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d08","15","107","7","7","0","92","8","8","239","4","4","0","231","4","6"
"4052","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d09","15","107","7","7","0","92","8","7","239","1","1","0","232","6","6"
"4053","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d02","15","107","7","7","0","92","8","6","473","0","0","0","467","6","6"
"4054","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d03","15","107","7","7","0","92","8","8","474","0","0","0","466","8","6"
"4055","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d04","15","107","7","7","0","92","8","8","475","2","2","0","467","6","6"
"4056","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d05","15","107","7","7","0","92","8","8","475","2","2","0","467","6","6"
"4057","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d06","15","107","7","7","0","92","8","8","475","1","1","0","467","7","6"
"4058","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d07","15","107","7","7","0","92","8","9","475","1","1","0","466","8","6"
"4059","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d08","15","107","7","7","0","92","8","11","475","4","4","0","464","7","6"
"4060","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","Staff","adm_sym_d01_d09","15","107","7","7","0","92","8","10","475","1","1","0","465","9","6"
"4061","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4062","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","sym","15","71","7","7","0","56","8","0","0","0","0","0","0","0","6"
"4063","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym","15","107","7","7","0","92","8","0","0","0","0","0","0","0","6"
"4064","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","1"
"4065","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","19"
"4066","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d03","0","0","0","0","0","0","0","8","391","1","1","0","383","7","14"
"4067","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d04","0","0","0","0","0","0","0","8","395","0","0","0","387","8","0"
"4068","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d05","0","0","0","0","0","0","0","8","397","2","2","0","389","6","1"
"4069","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d06","0","0","0","0","0","0","0","9","393","5","5","0","384","4","2"
"4070","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d07","0","0","0","0","0","0","0","11","392","4","4","0","381","7","27"
"4071","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d08","0","0","0","0","0","0","0","15","398","5","5","0","383","10","0"
"4072","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","d09","0","0","0","0","0","0","0","16","398","3","3","0","382","13","0"
"4073","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01","15","107","7","7","0","92","8","4","387","1","1","0","383","3","6"
"4074","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d02","15","107","7","7","0","92","8","5","389","2","2","0","384","3","20"
"4075","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d03","15","107","7","7","0","92","8","8","391","1","1","0","383","7","20"
"4076","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d04","15","107","7","7","0","92","8","8","395","0","0","0","387","8","6"
"4077","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d05","15","107","7","7","0","92","8","8","397","2","2","0","389","6","6"
"4078","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d06","15","107","7","7","0","92","8","9","393","5","5","0","384","4","7"
"4079","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d07","15","107","7","7","0","92","8","11","392","4","4","0","381","7","31"
"4080","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d08","15","107","7","7","0","92","8","15","398","5","5","0","383","10","6"
"4081","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d09","15","107","7","7","0","92","8","16","398","3","3","0","382","13","6"
"4082","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d02","15","107","7","7","0","92","8","9","776","3","3","0","767","6","20"
"4083","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d03","15","107","7","7","0","92","8","12","778","2","2","0","766","10","20"
"4084","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d04","15","107","7","7","0","92","8","12","782","1","1","0","770","11","6"
"4085","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d05","15","107","7","7","0","92","8","12","784","3","3","0","772","9","6"
"4086","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d06","15","107","7","7","0","92","8","13","780","6","6","0","767","7","7"
"4087","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d07","15","107","7","7","0","92","8","15","779","5","5","0","764","10","31"
"4088","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d08","15","107","7","7","0","92","8","19","785","6","6","0","766","13","6"
"4089","0.20.2","1","1","1","54","4","3","47","16","71","RDT1","All","adm_sym_d01_d09","15","107","7","7","0","92","8","20","785","4","4","0","765","16","6"
"4090","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4091","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","sym","15","71","7","7","0","56","8","0","0","0","0","0","0","0","6"
"4092","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym","15","107","7","7","0","92","8","0","0","0","0","0","0","0","6"
"4093","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","15"
"4094","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d02","0","0","0","0","0","0","0","2","152","1","1","0","150","1","14"
"4095","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d03","0","0","0","0","0","0","0","3","153","0","0","0","150","3","0"
"4096","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d04","0","0","0","0","0","0","0","3","156","1","1","0","153","2","14"
"4097","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d05","0","0","0","0","0","0","0","3","158","1","1","0","155","2","14"
"4098","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d06","0","0","0","0","0","0","0","4","154","1","1","0","150","3","0"
"4099","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d07","0","0","0","0","0","0","0","5","153","1","1","0","148","4","0"
"4100","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d08","0","0","0","0","0","0","0","7","159","2","2","0","152","5","0"
"4101","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","d09","0","0","0","0","0","0","0","9","159","1","1","0","150","8","0"
"4102","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01","15","107","7","7","0","92","8","1","151","1","1","0","150","0","21"
"4103","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d02","15","107","7","7","0","92","8","2","152","1","1","0","150","1","20"
"4104","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d03","15","107","7","7","0","92","8","3","153","0","0","0","150","3","6"
"4105","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d04","15","107","7","7","0","92","8","3","156","1","1","0","153","2","20"
"4106","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d05","15","107","7","7","0","92","8","3","158","1","1","0","155","2","20"
"4107","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d06","15","107","7","7","0","92","8","4","154","1","1","0","150","3","6"
"4108","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d07","15","107","7","7","0","92","8","5","153","1","1","0","148","4","6"
"4109","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d08","15","107","7","7","0","92","8","7","159","2","2","0","152","5","6"
"4110","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d09","15","107","7","7","0","92","8","9","159","1","1","0","150","8","6"
"4111","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d02","15","107","7","7","0","92","8","3","303","2","2","0","300","1","21"
"4112","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d03","15","107","7","7","0","92","8","4","304","1","1","0","300","3","21"
"4113","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d04","15","107","7","7","0","92","8","4","307","2","2","0","303","2","21"
"4114","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d05","15","107","7","7","0","92","8","4","309","2","2","0","305","2","21"
"4115","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d06","15","107","7","7","0","92","8","5","305","2","2","0","300","3","21"
"4116","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d07","15","107","7","7","0","92","8","6","304","2","2","0","298","4","21"
"4117","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d08","15","107","7","7","0","92","8","8","310","3","3","0","302","5","21"
"4118","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Patients","adm_sym_d01_d09","15","107","7","7","0","92","8","10","310","2","2","0","300","8","21"
"4119","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4120","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","sym","15","71","7","7","0","56","8","0","0","0","0","0","0","0","6"
"4121","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym","15","107","7","7","0","92","8","0","0","0","0","0","0","0","6"
"4122","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","5"
"4123","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","6"
"4124","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d03","0","0","0","0","0","0","0","5","238","1","1","0","233","4","0"
"4125","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d04","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"4126","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d05","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"4127","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"4128","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d07","0","0","0","0","0","0","0","6","239","4","4","0","233","2","26"
"4129","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d08","0","0","0","0","0","0","0","8","239","2","2","0","231","6","0"
"4130","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","d09","0","0","0","0","0","0","0","7","239","4","4","0","232","3","0"
"4131","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01","15","107","7","7","0","92","8","3","236","1","1","0","233","2","6"
"4132","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d02","15","107","7","7","0","92","8","3","237","2","2","0","234","1","6"
"4133","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d03","15","107","7","7","0","92","8","5","238","1","1","0","233","4","6"
"4134","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d04","15","107","7","7","0","92","8","5","239","1","1","0","234","4","6"
"4135","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d05","15","107","7","7","0","92","8","5","239","1","1","0","234","4","6"
"4136","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d06","15","107","7","7","0","92","8","5","239","1","1","0","234","4","6"
"4137","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d07","15","107","7","7","0","92","8","6","239","4","4","0","233","2","31"
"4138","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d08","15","107","7","7","0","92","8","8","239","2","2","0","231","6","6"
"4139","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d09","15","107","7","7","0","92","8","7","239","4","4","0","232","3","6"
"4140","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d02","15","107","7","7","0","92","8","6","473","3","3","0","467","3","6"
"4141","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d03","15","107","7","7","0","92","8","8","474","2","2","0","466","6","6"
"4142","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d04","15","107","7","7","0","92","8","8","475","2","2","0","467","6","6"
"4143","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d05","15","107","7","7","0","92","8","8","475","2","2","0","467","6","6"
"4144","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d06","15","107","7","7","0","92","8","8","475","2","2","0","467","6","6"
"4145","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d07","15","107","7","7","0","92","8","9","475","5","5","0","466","4","31"
"4146","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d08","15","107","7","7","0","92","8","11","475","3","3","0","464","8","6"
"4147","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","Staff","adm_sym_d01_d09","15","107","7","7","0","92","8","10","475","5","5","0","465","5","6"
"4148","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4149","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","sym","15","71","7","7","0","56","8","0","0","0","0","0","0","0","6"
"4150","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym","15","107","7","7","0","92","8","0","0","0","0","0","0","0","6"
"4151","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","20"
"4152","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","19"
"4153","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d03","0","0","0","0","0","0","0","8","391","1","1","0","383","7","14"
"4154","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d04","0","0","0","0","0","0","0","8","395","2","2","0","387","6","1"
"4155","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d05","0","0","0","0","0","0","0","8","397","1","1","0","389","7","14"
"4156","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d06","0","0","0","0","0","0","0","9","393","7","7","0","384","2","31"
"4157","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d07","0","0","0","0","0","0","0","11","392","4","4","0","381","7","25"
"4158","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d08","0","0","0","0","0","0","0","15","398","5","5","0","383","10","0"
"4159","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","d09","0","0","0","0","0","0","0","16","398","4","4","0","382","12","0"
"4160","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01","15","107","7","7","0","92","8","4","387","2","2","0","383","2","21"
"4161","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d02","15","107","7","7","0","92","8","5","389","2","2","0","384","3","20"
"4162","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d03","15","107","7","7","0","92","8","8","391","1","1","0","383","7","20"
"4163","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d04","15","107","7","7","0","92","8","8","395","2","2","0","387","6","6"
"4164","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d05","15","107","7","7","0","92","8","8","397","1","1","0","389","7","20"
"4165","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d06","15","107","7","7","0","92","8","9","393","7","7","0","384","2","32"
"4166","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d07","15","107","7","7","0","92","8","11","392","4","4","0","381","7","31"
"4167","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d08","15","107","7","7","0","92","8","15","398","5","5","0","383","10","6"
"4168","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d09","15","107","7","7","0","92","8","16","398","4","4","0","382","12","6"
"4169","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d02","15","107","7","7","0","92","8","9","776","4","4","0","767","5","21"
"4170","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d03","15","107","7","7","0","92","8","12","778","3","3","0","766","9","21"
"4171","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d04","15","107","7","7","0","92","8","12","782","4","4","0","770","8","21"
"4172","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d05","15","107","7","7","0","92","8","12","784","3","3","0","772","9","21"
"4173","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d06","15","107","7","7","0","92","8","13","780","9","9","0","767","4","46"
"4174","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d07","15","107","7","7","0","92","8","15","779","6","6","0","764","9","46"
"4175","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d08","15","107","7","7","0","92","8","19","785","7","7","0","766","12","21"
"4176","0.20.2","1","1","1","54","4","3","47","16","71","RDT2","All","adm_sym_d01_d09","15","107","7","7","0","92","8","20","785","6","6","0","765","14","21"
"4177","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"4178","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","sym","18","67","12","12","0","49","6","0","0","0","0","0","0","0","20"
"4179","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym","18","103","12","12","0","85","6","0","0","0","0","0","0","0","20"
"4180","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","14"
"4181","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d02","2","152","0","0","0","150","2","0","0","0","0","0","0","0","0"
"4182","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d03","3","153","1","1","0","150","2","0","0","0","0","0","0","0","14"
"4183","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d04","3","156","1","1","0","153","2","0","0","0","0","0","0","0","14"
"4184","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d05","3","158","1","1","0","155","2","0","0","0","0","0","0","0","1"
"4185","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d06","4","154","1","1","0","150","3","0","0","0","0","0","0","0","0"
"4186","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d07","5","153","2","2","0","148","3","0","0","0","0","0","0","0","0"
"4187","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d08","7","159","1","1","0","152","6","0","0","0","0","0","0","0","0"
"4188","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","d09","9","159","4","4","0","150","5","0","0","0","0","0","0","0","8"
"4189","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01","19","254","13","13","0","235","6","0","0","0","0","0","0","0","20"
"4190","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d02","20","255","12","12","0","235","8","0","0","0","0","0","0","0","20"
"4191","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d03","21","256","13","13","0","235","8","0","0","0","0","0","0","0","20"
"4192","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d04","21","259","13","13","0","238","8","0","0","0","0","0","0","0","20"
"4193","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d05","21","261","13","13","0","240","8","0","0","0","0","0","0","0","20"
"4194","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d06","22","257","13","13","0","235","9","0","0","0","0","0","0","0","20"
"4195","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d07","23","256","14","14","0","233","9","0","0","0","0","0","0","0","20"
"4196","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d08","25","262","13","13","0","237","12","0","0","0","0","0","0","0","20"
"4197","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d09","27","262","16","16","0","235","11","0","0","0","0","0","0","0","20"
"4198","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d02","21","406","13","13","0","385","8","0","0","0","0","0","0","0","20"
"4199","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d03","22","407","14","14","0","385","8","0","0","0","0","0","0","0","20"
"4200","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d04","22","410","14","14","0","388","8","0","0","0","0","0","0","0","20"
"4201","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d05","22","412","14","14","0","390","8","0","0","0","0","0","0","0","20"
"4202","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d06","23","408","14","14","0","385","9","0","0","0","0","0","0","0","20"
"4203","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d07","24","407","15","15","0","383","9","0","0","0","0","0","0","0","20"
"4204","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d08","26","413","14","14","0","387","12","0","0","0","0","0","0","0","20"
"4205","0.20.2","1","1","1","54","4","3","47","17","67","PCR","Patients","adm_sym_d01_d09","28","413","17","17","0","385","11","0","0","0","0","0","0","0","20"
