"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"5025","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","d05","5","397","4","4","0","392","1","0","0","0","0","0","0","0","2"
"5026","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","d06","6","393","4","4","0","387","2","0","0","0","0","0","0","0","2"
"5027","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","d07","6","392","5","5","0","386","1","0","0","0","0","0","0","0","1"
"5028","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","d08","7","398","6","6","0","391","1","0","0","0","0","0","0","0","1"
"5029","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","d09","7","398","6","6","0","391","1","0","0","0","0","0","0","0","1"
"5030","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01","9","499","7","7","0","490","2","0","0","0","0","0","0","0","3"
"5031","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d02","9","501","6","6","0","492","3","0","0","0","0","0","0","0","3"
"5032","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d03","9","503","8","8","0","494","1","0","0","0","0","0","0","0","3"
"5033","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d04","9","507","6","6","0","498","3","0","0","0","0","0","0","0","3"
"5034","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d05","10","509","8","8","0","499","2","0","0","0","0","0","0","0","3"
"5035","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d06","11","505","8","8","0","494","3","0","0","0","0","0","0","0","3"
"5036","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d07","11","504","9","9","0","493","2","0","0","0","0","0","0","0","2"
"5037","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d08","12","510","10","10","0","498","2","0","0","0","0","0","0","0","2"
"5038","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d09","12","510","10","10","0","498","2","0","0","0","0","0","0","0","2"
"5039","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d02","13","888","9","9","0","875","4","0","0","0","0","0","0","0","3"
"5040","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d03","13","890","11","11","0","877","2","0","0","0","0","0","0","0","3"
"5041","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d04","13","894","9","9","0","881","4","0","0","0","0","0","0","0","3"
"5042","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d05","14","896","11","11","0","882","3","0","0","0","0","0","0","0","3"
"5043","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d06","15","892","11","11","0","877","4","0","0","0","0","0","0","0","3"
"5044","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d07","15","891","12","12","0","876","3","0","0","0","0","0","0","0","3"
"5045","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d08","16","897","13","13","0","881","3","0","0","0","0","0","0","0","3"
"5046","0.50.5","2","2","2","8","4","1","3","20","76","PCR","All","adm_sym_d01_d09","16","897","13","13","0","881","3","0","0","0","0","0","0","0","3"
"5047","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5048","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5049","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5050","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","2"
"5051","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","2"
"5052","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"5053","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"5054","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","2"
"5055","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","0","0","0","153","1","0"
"5056","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d07","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"5057","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"5058","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","1"
"5059","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01","5","112","4","4","0","107","1","1","151","1","1","0","150","0","3"
"5060","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d02","5","112","4","4","0","107","1","1","152","1","1","0","151","0","3"
"5061","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d03","5","112","4","4","0","107","1","1","153","1","1","0","152","0","3"
"5062","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d04","5","112","4","4","0","107","1","1","156","0","0","0","155","1","2"
"5063","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d05","5","112","4","4","0","107","1","1","158","1","1","0","157","0","3"
"5064","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d06","5","112","4","4","0","107","1","1","154","0","0","0","153","1","2"
"5065","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d07","5","112","4","4","0","107","1","1","153","0","0","0","152","1","2"
"5066","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d08","5","112","4","4","0","107","1","2","159","1","1","0","157","1","2"
"5067","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d09","5","112","4","4","0","107","1","2","159","1","1","0","157","1","2"
"5068","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d02","5","112","4","4","0","107","1","2","303","2","2","0","301","0","3"
"5069","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d03","5","112","4","4","0","107","1","2","304","2","2","0","302","0","3"
"5070","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d04","5","112","4","4","0","107","1","2","307","1","1","0","305","1","3"
"5071","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d05","5","112","4","4","0","107","1","2","309","2","2","0","307","0","3"
"5072","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d06","5","112","4","4","0","107","1","2","305","1","1","0","303","1","3"
"5073","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d07","5","112","4","4","0","107","1","2","304","1","1","0","302","1","3"
"5074","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d08","5","112","4","4","0","107","1","3","310","2","2","0","307","1","3"
"5075","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Patients","adm_sym_d01_d09","5","112","4","4","0","107","1","3","310","2","2","0","307","1","3"
"5076","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5077","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5078","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5079","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","2","2","0","233","1","1"
"5080","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","1"
"5081","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","0"
"5082","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d04","0","0","0","0","0","0","0","3","239","1","1","0","236","2","1"
"5083","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"5084","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"5085","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"5086","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"5087","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"5088","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01","5","112","4","4","0","107","1","3","236","2","2","0","233","1","2"
"5089","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d02","5","112","4","4","0","107","1","3","237","3","3","0","234","0","2"
"5090","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d03","5","112","4","4","0","107","1","3","238","1","1","0","235","2","2"
"5091","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d04","5","112","4","4","0","107","1","3","239","1","1","0","236","2","2"
"5092","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d05","5","112","4","4","0","107","1","4","239","3","3","0","235","1","2"
"5093","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d06","5","112","4","4","0","107","1","5","239","2","2","0","234","3","2"
"5094","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d07","5","112","4","4","0","107","1","5","239","4","4","0","234","1","2"
"5095","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d08","5","112","4","4","0","107","1","5","239","1","1","0","234","4","2"
"5096","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d09","5","112","4","4","0","107","1","5","239","1","1","0","234","4","2"
"5097","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d02","5","112","4","4","0","107","1","6","473","5","5","0","467","1","2"
"5098","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d03","5","112","4","4","0","107","1","6","474","3","3","0","468","3","2"
"5099","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d04","5","112","4","4","0","107","1","6","475","3","3","0","469","3","2"
"5100","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d05","5","112","4","4","0","107","1","7","475","5","5","0","468","2","2"
"5101","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d06","5","112","4","4","0","107","1","8","475","4","4","0","467","4","2"
"5102","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d07","5","112","4","4","0","107","1","8","475","6","6","0","467","2","2"
"5103","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d08","5","112","4","4","0","107","1","8","475","3","3","0","467","5","2"
"5104","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","Staff","adm_sym_d01_d09","5","112","4","4","0","107","1","8","475","3","3","0","467","5","2"
"5105","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5106","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5107","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5108","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d01","0","0","0","0","0","0","0","4","387","0","0","0","383","4","0"
"5109","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d02","0","0","0","0","0","0","0","4","389","1","1","0","385","3","0"
"5110","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d03","0","0","0","0","0","0","0","4","391","2","2","0","387","2","3"
"5111","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d04","0","0","0","0","0","0","0","4","395","2","2","0","391","2","3"
"5112","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d05","0","0","0","0","0","0","0","5","397","4","4","0","392","1","3"
"5113","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d06","0","0","0","0","0","0","0","6","393","2","2","0","387","4","0"
"5114","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d07","0","0","0","0","0","0","0","6","392","2","2","0","386","4","2"
"5115","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d08","0","0","0","0","0","0","0","7","398","4","4","0","391","3","1"
"5116","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","d09","0","0","0","0","0","0","0","7","398","2","2","0","391","5","0"
"5117","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01","5","112","4","4","0","107","1","4","387","0","0","0","383","4","2"
"5118","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d02","5","112","4","4","0","107","1","4","389","1","1","0","385","3","2"
"5119","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d03","5","112","4","4","0","107","1","4","391","2","2","0","387","2","3"
"5120","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d04","5","112","4","4","0","107","1","4","395","2","2","0","391","2","3"
"5121","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d05","5","112","4","4","0","107","1","5","397","4","4","0","392","1","3"
"5122","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d06","5","112","4","4","0","107","1","6","393","2","2","0","387","4","2"
"5123","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d07","5","112","4","4","0","107","1","6","392","2","2","0","386","4","3"
"5124","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d08","5","112","4","4","0","107","1","7","398","4","4","0","391","3","2"
"5125","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d09","5","112","4","4","0","107","1","7","398","2","2","0","391","5","2"
"5126","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d02","5","112","4","4","0","107","1","8","776","1","1","0","768","7","2"
"5127","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d03","5","112","4","4","0","107","1","8","778","2","2","0","770","6","3"
"5128","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d04","5","112","4","4","0","107","1","8","782","2","2","0","774","6","3"
"5129","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d05","5","112","4","4","0","107","1","9","784","4","4","0","775","5","3"
"5130","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d06","5","112","4","4","0","107","1","10","780","2","2","0","770","8","2"
"5131","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d07","5","112","4","4","0","107","1","10","779","2","2","0","769","8","3"
"5132","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d08","5","112","4","4","0","107","1","11","785","4","4","0","774","7","2"
"5133","0.50.5","2","2","2","8","4","1","3","20","76","RDT1","All","adm_sym_d01_d09","5","112","4","4","0","107","1","11","785","2","2","0","774","9","2"
"5134","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5135","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5136","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5137","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"5138","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"5139","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"5140","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","0","0","0","155","1","0"
"5141","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","2"
"5142","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d06","0","0","0","0","0","0","0","1","154","0","0","0","153","1","0"
"5143","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d07","0","0","0","0","0","0","0","1","153","1","1","0","152","0","2"
"5144","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d08","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"5145","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","0"
"5146","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01","5","112","4","4","0","107","1","1","151","0","0","0","150","1","2"
"5147","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d02","5","112","4","4","0","107","1","1","152","0","0","0","151","1","2"
"5148","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d03","5","112","4","4","0","107","1","1","153","1","1","0","152","0","3"
"5149","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d04","5","112","4","4","0","107","1","1","156","0","0","0","155","1","2"
"5150","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d05","5","112","4","4","0","107","1","1","158","1","1","0","157","0","3"
"5151","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d06","5","112","4","4","0","107","1","1","154","0","0","0","153","1","2"
"5152","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d07","5","112","4","4","0","107","1","1","153","1","1","0","152","0","3"
"5153","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d08","5","112","4","4","0","107","1","2","159","1","1","0","157","1","2"
"5154","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d09","5","112","4","4","0","107","1","2","159","1","1","0","157","1","2"
"5155","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d02","5","112","4","4","0","107","1","2","303","0","0","0","301","2","2"
"5156","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d03","5","112","4","4","0","107","1","2","304","1","1","0","302","1","3"
"5157","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d04","5","112","4","4","0","107","1","2","307","0","0","0","305","2","2"
"5158","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d05","5","112","4","4","0","107","1","2","309","1","1","0","307","1","3"
"5159","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d06","5","112","4","4","0","107","1","2","305","0","0","0","303","2","2"
"5160","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d07","5","112","4","4","0","107","1","2","304","1","1","0","302","1","3"
"5161","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d08","5","112","4","4","0","107","1","3","310","1","1","0","307","2","2"
"5162","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Patients","adm_sym_d01_d09","5","112","4","4","0","107","1","3","310","1","1","0","307","2","2"
"5163","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5164","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5165","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5166","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","2","2","0","233","1","1"
"5167","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","0","0","0","234","3","0"
"5168","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d03","0","0","0","0","0","0","0","3","238","0","0","0","235","3","0"
"5169","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d04","0","0","0","0","0","0","0","3","239","2","2","0","236","1","1"
"5170","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d05","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"5171","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"5172","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"5173","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d08","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"5174","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","d09","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"5175","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01","5","112","4","4","0","107","1","3","236","2","2","0","233","1","2"
"5176","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d02","5","112","4","4","0","107","1","3","237","0","0","0","234","3","2"
"5177","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d03","5","112","4","4","0","107","1","3","238","0","0","0","235","3","2"
"5178","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d04","5","112","4","4","0","107","1","3","239","2","2","0","236","1","2"
"5179","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d05","5","112","4","4","0","107","1","4","239","1","1","0","235","3","2"
"5180","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d06","5","112","4","4","0","107","1","5","239","1","1","0","234","4","2"
"5181","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d07","5","112","4","4","0","107","1","5","239","3","3","0","234","2","2"
"5182","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d08","5","112","4","4","0","107","1","5","239","1","1","0","234","4","2"
"5183","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d09","5","112","4","4","0","107","1","5","239","4","4","0","234","1","2"
"5184","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d02","5","112","4","4","0","107","1","6","473","2","2","0","467","4","2"
"5185","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d03","5","112","4","4","0","107","1","6","474","2","2","0","468","4","2"
"5186","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d04","5","112","4","4","0","107","1","6","475","4","4","0","469","2","2"
"5187","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d05","5","112","4","4","0","107","1","7","475","3","3","0","468","4","2"
"5188","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d06","5","112","4","4","0","107","1","8","475","3","3","0","467","5","2"
"5189","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d07","5","112","4","4","0","107","1","8","475","5","5","0","467","3","2"
"5190","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d08","5","112","4","4","0","107","1","8","475","3","3","0","467","5","2"
"5191","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","Staff","adm_sym_d01_d09","5","112","4","4","0","107","1","8","475","6","6","0","467","2","2"
"5192","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"5193","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","sym","5","76","4","4","0","71","1","0","0","0","0","0","0","0","2"
"5194","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym","5","112","4","4","0","107","1","0","0","0","0","0","0","0","2"
"5195","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","0"
"5196","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d02","0","0","0","0","0","0","0","4","389","3","3","0","385","1","3"
"5197","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d03","0","0","0","0","0","0","0","4","391","2","2","0","387","2","3"
"5198","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d04","0","0","0","0","0","0","0","4","395","2","2","0","391","2","2"
"5199","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d05","0","0","0","0","0","0","0","5","397","3","3","0","392","2","1"
"5200","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d06","0","0","0","0","0","0","0","6","393","2","2","0","387","4","2"
"5201","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d07","0","0","0","0","0","0","0","6","392","3","3","0","386","3","0"
"5202","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d08","0","0","0","0","0","0","0","7","398","3","3","0","391","4","0"
"5203","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","d09","0","0","0","0","0","0","0","7","398","5","5","0","391","2","1"
"5204","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym_d01","5","112","4","4","0","107","1","4","387","2","2","0","383","2","2"
"5205","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym_d02","5","112","4","4","0","107","1","4","389","3","3","0","385","1","3"
"5206","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym_d03","5","112","4","4","0","107","1","4","391","2","2","0","387","2","3"
"5207","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym_d04","5","112","4","4","0","107","1","4","395","2","2","0","391","2","3"
"5208","0.50.5","2","2","2","8","4","1","3","20","76","RDT2","All","adm_sym_d05","5","112","4","4","0","107","1","5","397","3","3","0","392","2","2"
