"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"7857","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Patients","adm_sym_d01_d07","14","403","14","14","0","389","0","0","0","0","0","0","0","0","14"
"7858","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Patients","adm_sym_d01_d08","15","409","15","15","0","394","0","0","0","0","0","0","0","0","14"
"7859","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Patients","adm_sym_d01_d09","16","409","16","16","0","393","0","0","0","0","0","0","0","0","14"
"7860","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7861","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"7862","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"7863","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","13"
"7864","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d02","4","237","4","4","0","233","0","0","0","0","0","0","0","0","14"
"7865","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d03","4","238","4","4","0","234","0","0","0","0","0","0","0","0","2"
"7866","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d04","4","239","4","4","0","235","0","0","0","0","0","0","0","0","2"
"7867","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d05","4","239","4","4","0","235","0","0","0","0","0","0","0","0","1"
"7868","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d06","5","239","5","5","0","234","0","0","0","0","0","0","0","0","1"
"7869","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d07","5","239","5","5","0","234","0","0","0","0","0","0","0","0","1"
"7870","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d08","5","239","5","5","0","234","0","0","0","0","0","0","0","0","1"
"7871","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","d09","5","239","5","5","0","234","0","0","0","0","0","0","0","0","1"
"7872","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01","13","335","13","13","0","322","0","0","0","0","0","0","0","0","14"
"7873","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d02","14","336","14","14","0","322","0","0","0","0","0","0","0","0","14"
"7874","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d03","14","337","14","14","0","323","0","0","0","0","0","0","0","0","14"
"7875","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d04","14","338","14","14","0","324","0","0","0","0","0","0","0","0","14"
"7876","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d05","14","338","14","14","0","324","0","0","0","0","0","0","0","0","14"
"7877","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d06","15","338","15","15","0","323","0","0","0","0","0","0","0","0","14"
"7878","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d07","15","338","15","15","0","323","0","0","0","0","0","0","0","0","14"
"7879","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d08","15","338","15","15","0","323","0","0","0","0","0","0","0","0","14"
"7880","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d09","15","338","15","15","0","323","0","0","0","0","0","0","0","0","14"
"7881","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d02","17","572","17","17","0","555","0","0","0","0","0","0","0","0","14"
"7882","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d03","17","573","17","17","0","556","0","0","0","0","0","0","0","0","14"
"7883","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d04","17","574","17","17","0","557","0","0","0","0","0","0","0","0","14"
"7884","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d05","17","574","17","17","0","557","0","0","0","0","0","0","0","0","14"
"7885","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d06","18","574","18","18","0","556","0","0","0","0","0","0","0","0","14"
"7886","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d07","18","574","18","18","0","556","0","0","0","0","0","0","0","0","14"
"7887","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d08","18","574","18","18","0","556","0","0","0","0","0","0","0","0","14"
"7888","0.20.2","1","1","2","21","4","2","15","31","63","PCR","Staff","adm_sym_d01_d09","18","574","18","18","0","556","0","0","0","0","0","0","0","0","14"
"7889","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7890","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"7891","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"7892","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","13"
"7893","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d02","5","389","5","5","0","384","0","0","0","0","0","0","0","0","14"
"7894","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d03","5","391","5","5","0","386","0","0","0","0","0","0","0","0","2"
"7895","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d04","6","395","6","6","0","389","0","0","0","0","0","0","0","0","13"
"7896","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d05","6","397","6","6","0","391","0","0","0","0","0","0","0","0","12"
"7897","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d06","8","393","8","8","0","385","0","0","0","0","0","0","0","0","11"
"7898","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d07","8","392","8","8","0","384","0","0","0","0","0","0","0","0","8"
"7899","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d08","9","398","9","9","0","389","0","0","0","0","0","0","0","0","7"
"7900","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","d09","10","398","10","10","0","388","0","0","0","0","0","0","0","0","9"
"7901","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01","14","486","14","14","0","472","0","0","0","0","0","0","0","0","14"
"7902","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d02","15","488","15","15","0","473","0","0","0","0","0","0","0","0","14"
"7903","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d03","15","490","15","15","0","475","0","0","0","0","0","0","0","0","14"
"7904","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d04","16","494","16","16","0","478","0","0","0","0","0","0","0","0","14"
"7905","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d05","16","496","16","16","0","480","0","0","0","0","0","0","0","0","14"
"7906","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d06","18","492","18","18","0","474","0","0","0","0","0","0","0","0","14"
"7907","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d07","18","491","18","18","0","473","0","0","0","0","0","0","0","0","14"
"7908","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d08","19","497","19","19","0","478","0","0","0","0","0","0","0","0","14"
"7909","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d09","20","497","20","20","0","477","0","0","0","0","0","0","0","0","14"
"7910","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d02","19","875","19","19","0","856","0","0","0","0","0","0","0","0","14"
"7911","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d03","19","877","19","19","0","858","0","0","0","0","0","0","0","0","14"
"7912","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d04","20","881","20","20","0","861","0","0","0","0","0","0","0","0","14"
"7913","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d05","20","883","20","20","0","863","0","0","0","0","0","0","0","0","14"
"7914","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d06","22","879","22","22","0","857","0","0","0","0","0","0","0","0","14"
"7915","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d07","22","878","22","22","0","856","0","0","0","0","0","0","0","0","14"
"7916","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d08","23","884","23","23","0","861","0","0","0","0","0","0","0","0","14"
"7917","0.20.2","1","1","2","21","4","2","15","31","63","PCR","All","adm_sym_d01_d09","24","884","24","24","0","860","0","0","0","0","0","0","0","0","14"
"7918","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7919","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"7920","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"7921","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","0"
"7922","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","0"
"7923","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","0"
"7924","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","2","2","0","154","0","11"
"7925","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","11"
"7926","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d06","0","0","0","0","0","0","0","3","154","3","3","0","151","0","11"
"7927","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d07","0","0","0","0","0","0","0","3","153","3","3","0","150","0","10"
"7928","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d08","0","0","0","0","0","0","0","4","159","4","4","0","155","0","9"
"7929","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","5","5","0","154","0","8"
"7930","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01","10","99","10","10","0","89","0","1","151","1","1","0","150","0","14"
"7931","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d02","10","99","10","10","0","89","0","1","152","1","1","0","151","0","14"
"7932","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d03","10","99","10","10","0","89","0","1","153","1","1","0","152","0","14"
"7933","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d04","10","99","10","10","0","89","0","2","156","2","2","0","154","0","14"
"7934","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d05","10","99","10","10","0","89","0","2","158","2","2","0","156","0","14"
"7935","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d06","10","99","10","10","0","89","0","3","154","3","3","0","151","0","14"
"7936","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d07","10","99","10","10","0","89","0","3","153","3","3","0","150","0","14"
"7937","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d08","10","99","10","10","0","89","0","4","159","4","4","0","155","0","14"
"7938","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d09","10","99","10","10","0","89","0","5","159","5","5","0","154","0","14"
"7939","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d02","10","99","10","10","0","89","0","2","303","2","2","0","301","0","14"
"7940","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d03","10","99","10","10","0","89","0","2","304","2","2","0","302","0","14"
"7941","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d04","10","99","10","10","0","89","0","3","307","3","3","0","304","0","14"
"7942","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d05","10","99","10","10","0","89","0","3","309","3","3","0","306","0","14"
"7943","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d06","10","99","10","10","0","89","0","4","305","4","4","0","301","0","14"
"7944","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d07","10","99","10","10","0","89","0","4","304","4","4","0","300","0","14"
"7945","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d08","10","99","10","10","0","89","0","5","310","5","5","0","305","0","14"
"7946","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Patients","adm_sym_d01_d09","10","99","10","10","0","89","0","6","310","6","6","0","304","0","14"
"7947","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7948","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"7949","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"7950","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","15"
"7951","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d02","0","0","0","0","0","0","0","4","237","4","4","0","233","0","14"
"7952","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d03","0","0","0","0","0","0","0","4","238","4","4","0","234","0","14"
"7953","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","4","4","0","235","0","2"
"7954","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","4","4","0","235","0","2"
"7955","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","5","5","0","234","0","1"
"7956","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","5","5","0","234","0","1"
"7957","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","5","5","0","234","0","1"
"7958","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","5","5","0","234","0","1"
"7959","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01","10","99","10","10","0","89","0","3","236","3","3","0","233","0","15"
"7960","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d02","10","99","10","10","0","89","0","4","237","4","4","0","233","0","14"
"7961","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d03","10","99","10","10","0","89","0","4","238","4","4","0","234","0","14"
"7962","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d04","10","99","10","10","0","89","0","4","239","4","4","0","235","0","14"
"7963","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d05","10","99","10","10","0","89","0","4","239","4","4","0","235","0","14"
"7964","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d06","10","99","10","10","0","89","0","5","239","5","5","0","234","0","14"
"7965","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d07","10","99","10","10","0","89","0","5","239","5","5","0","234","0","14"
"7966","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d08","10","99","10","10","0","89","0","5","239","5","5","0","234","0","14"
"7967","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d09","10","99","10","10","0","89","0","5","239","5","5","0","234","0","14"
"7968","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d02","10","99","10","10","0","89","0","7","473","7","7","0","466","0","15"
"7969","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d03","10","99","10","10","0","89","0","7","474","7","7","0","467","0","15"
"7970","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d04","10","99","10","10","0","89","0","7","475","7","7","0","468","0","15"
"7971","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d05","10","99","10","10","0","89","0","7","475","7","7","0","468","0","15"
"7972","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d06","10","99","10","10","0","89","0","8","475","8","8","0","467","0","15"
"7973","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d07","10","99","10","10","0","89","0","8","475","8","8","0","467","0","15"
"7974","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d08","10","99","10","10","0","89","0","8","475","8","8","0","467","0","15"
"7975","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","Staff","adm_sym_d01_d09","10","99","10","10","0","89","0","8","475","8","8","0","467","0","15"
"7976","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"7977","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"7978","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"7979","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","15"
"7980","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d02","0","0","0","0","0","0","0","5","389","5","5","0","384","0","14"
"7981","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d03","0","0","0","0","0","0","0","5","391","5","5","0","386","0","14"
"7982","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d04","0","0","0","0","0","0","0","6","395","6","6","0","389","0","13"
"7983","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d05","0","0","0","0","0","0","0","6","397","6","6","0","391","0","13"
"7984","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d06","0","0","0","0","0","0","0","8","393","8","8","0","385","0","12"
"7985","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d07","0","0","0","0","0","0","0","8","392","8","8","0","384","0","11"
"7986","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d08","0","0","0","0","0","0","0","9","398","9","9","0","389","0","10"
"7987","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","d09","0","0","0","0","0","0","0","10","398","10","10","0","388","0","9"
"7988","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01","10","99","10","10","0","89","0","4","387","4","4","0","383","0","15"
"7989","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d02","10","99","10","10","0","89","0","5","389","5","5","0","384","0","14"
"7990","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d03","10","99","10","10","0","89","0","5","391","5","5","0","386","0","14"
"7991","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d04","10","99","10","10","0","89","0","6","395","6","6","0","389","0","14"
"7992","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d05","10","99","10","10","0","89","0","6","397","6","6","0","391","0","14"
"7993","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d06","10","99","10","10","0","89","0","8","393","8","8","0","385","0","14"
"7994","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d07","10","99","10","10","0","89","0","8","392","8","8","0","384","0","14"
"7995","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d08","10","99","10","10","0","89","0","9","398","9","9","0","389","0","14"
"7996","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d09","10","99","10","10","0","89","0","10","398","10","10","0","388","0","14"
"7997","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d02","10","99","10","10","0","89","0","9","776","9","9","0","767","0","15"
"7998","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d03","10","99","10","10","0","89","0","9","778","9","9","0","769","0","15"
"7999","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d04","10","99","10","10","0","89","0","10","782","10","10","0","772","0","15"
"8000","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d05","10","99","10","10","0","89","0","10","784","10","10","0","774","0","15"
"8001","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d06","10","99","10","10","0","89","0","12","780","12","12","0","768","0","15"
"8002","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d07","10","99","10","10","0","89","0","12","779","12","12","0","767","0","15"
"8003","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d08","10","99","10","10","0","89","0","13","785","13","13","0","772","0","15"
"8004","0.20.2","1","1","2","21","4","2","15","31","63","RDT1","All","adm_sym_d01_d09","10","99","10","10","0","89","0","14","785","14","14","0","771","0","15"
"8005","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8006","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"8007","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"8008","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","0"
"8009","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","0"
"8010","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","0"
"8011","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d04","0","0","0","0","0","0","0","2","156","2","2","0","154","0","11"
"8012","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","11"
"8013","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d06","0","0","0","0","0","0","0","3","154","3","3","0","151","0","11"
"8014","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","3","3","0","150","0","10"
"8015","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d08","0","0","0","0","0","0","0","4","159","4","4","0","155","0","9"
"8016","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","d09","0","0","0","0","0","0","0","5","159","5","5","0","154","0","8"
"8017","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01","10","99","10","10","0","89","0","1","151","1","1","0","150","0","14"
"8018","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d02","10","99","10","10","0","89","0","1","152","1","1","0","151","0","14"
"8019","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d03","10","99","10","10","0","89","0","1","153","1","1","0","152","0","14"
"8020","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d04","10","99","10","10","0","89","0","2","156","2","2","0","154","0","14"
"8021","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d05","10","99","10","10","0","89","0","2","158","2","2","0","156","0","14"
"8022","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d06","10","99","10","10","0","89","0","3","154","3","3","0","151","0","14"
"8023","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d07","10","99","10","10","0","89","0","3","153","3","3","0","150","0","14"
"8024","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d08","10","99","10","10","0","89","0","4","159","4","4","0","155","0","14"
"8025","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d09","10","99","10","10","0","89","0","5","159","5","5","0","154","0","14"
"8026","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d02","10","99","10","10","0","89","0","2","303","2","2","0","301","0","14"
"8027","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d03","10","99","10","10","0","89","0","2","304","2","2","0","302","0","14"
"8028","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d04","10","99","10","10","0","89","0","3","307","3","3","0","304","0","14"
"8029","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d05","10","99","10","10","0","89","0","3","309","3","3","0","306","0","14"
"8030","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d06","10","99","10","10","0","89","0","4","305","4","4","0","301","0","14"
"8031","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d07","10","99","10","10","0","89","0","4","304","4","4","0","300","0","14"
"8032","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d08","10","99","10","10","0","89","0","5","310","5","5","0","305","0","14"
"8033","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Patients","adm_sym_d01_d09","10","99","10","10","0","89","0","6","310","6","6","0","304","0","14"
"8034","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8035","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","sym","10","63","10","10","0","53","0","0","0","0","0","0","0","0","14"
"8036","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","adm_sym","10","99","10","10","0","89","0","0","0","0","0","0","0","0","14"
"8037","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","15"
"8038","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","d02","0","0","0","0","0","0","0","4","237","4","4","0","233","0","14"
"8039","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","d03","0","0","0","0","0","0","0","4","238","4","4","0","234","0","14"
"8040","0.20.2","1","1","2","21","4","2","15","31","63","RDT2","Staff","d04","0","0","0","0","0","0","0","4","239","4","4","0","235","0","2"
