"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"8347","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d04","26","127","26","26","0","101","0","9","782","9","9","0","773","0","73"
"8348","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d05","26","127","26","26","0","101","0","13","784","13","13","0","771","0","73"
"8349","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d06","26","127","26","26","0","101","0","16","780","16","16","0","764","0","73"
"8350","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d07","26","127","26","26","0","101","0","19","779","19","19","0","760","0","74"
"8351","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d08","26","127","26","26","0","101","0","21","785","21","21","0","764","0","74"
"8352","0.20.2","1","1","3","79","4","1","74","32","91","RDT2","All","adm_sym_d01_d09","26","127","26","26","0","101","0","31","785","31","31","0","754","0","74"
"8353","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8354","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8355","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8356","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d01","1","151","1","1","0","150","0","0","0","0","0","0","0","0","5"
"8357","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d02","3","152","3","3","0","149","0","0","0","0","0","0","0","0","36"
"8358","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d03","3","153","3","3","0","150","0","0","0","0","0","0","0","0","36"
"8359","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d04","3","156","3","3","0","153","0","0","0","0","0","0","0","0","34"
"8360","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d05","7","158","7","7","0","151","0","0","0","0","0","0","0","0","33"
"8361","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d06","9","154","9","9","0","145","0","0","0","0","0","0","0","0","42"
"8362","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d07","11","153","11","11","0","142","0","0","0","0","0","0","0","0","58"
"8363","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d08","11","159","11","11","0","148","0","0","0","0","0","0","0","0","40"
"8364","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","d09","20","159","20","20","0","139","0","0","0","0","0","0","0","0","40"
"8365","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01","25","259","25","25","0","234","0","0","0","0","0","0","0","0","19"
"8366","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d02","27","260","27","27","0","233","0","0","0","0","0","0","0","0","41"
"8367","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d03","27","261","27","27","0","234","0","0","0","0","0","0","0","0","41"
"8368","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d04","27","264","27","27","0","237","0","0","0","0","0","0","0","0","41"
"8369","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d05","31","266","31","31","0","235","0","0","0","0","0","0","0","0","50"
"8370","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d06","33","262","33","33","0","229","0","0","0","0","0","0","0","0","51"
"8371","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d07","35","261","35","35","0","226","0","0","0","0","0","0","0","0","65"
"8372","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d08","35","267","35","35","0","232","0","0","0","0","0","0","0","0","48"
"8373","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d09","44","267","44","44","0","223","0","0","0","0","0","0","0","0","48"
"8374","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d02","28","411","28","28","0","383","0","0","0","0","0","0","0","0","41"
"8375","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d03","28","412","28","28","0","384","0","0","0","0","0","0","0","0","41"
"8376","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d04","28","415","28","28","0","387","0","0","0","0","0","0","0","0","41"
"8377","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d05","32","417","32","32","0","385","0","0","0","0","0","0","0","0","50"
"8378","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d06","34","413","34","34","0","379","0","0","0","0","0","0","0","0","51"
"8379","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d07","36","412","36","36","0","376","0","0","0","0","0","0","0","0","65"
"8380","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d08","36","418","36","36","0","382","0","0","0","0","0","0","0","0","48"
"8381","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Patients","adm_sym_d01_d09","45","418","45","45","0","373","0","0","0","0","0","0","0","0","48"
"8382","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8383","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8384","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8385","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","35"
"8386","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","35"
"8387","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d03","2","238","2","2","0","236","0","0","0","0","0","0","0","0","35"
"8388","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d04","2","239","2","2","0","237","0","0","0","0","0","0","0","0","3"
"8389","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d05","2","239","2","2","0","237","0","0","0","0","0","0","0","0","3"
"8390","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d06","3","239","3","3","0","236","0","0","0","0","0","0","0","0","3"
"8391","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d07","4","239","4","4","0","235","0","0","0","0","0","0","0","0","4"
"8392","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d08","6","239","6","6","0","233","0","0","0","0","0","0","0","0","4"
"8393","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","d09","7","239","7","7","0","232","0","0","0","0","0","0","0","0","4"
"8394","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01","27","344","27","27","0","317","0","0","0","0","0","0","0","0","49"
"8395","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d02","27","345","27","27","0","318","0","0","0","0","0","0","0","0","49"
"8396","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d03","26","346","26","26","0","320","0","0","0","0","0","0","0","0","49"
"8397","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d04","26","347","26","26","0","321","0","0","0","0","0","0","0","0","19"
"8398","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d05","26","347","26","26","0","321","0","0","0","0","0","0","0","0","19"
"8399","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d06","27","347","27","27","0","320","0","0","0","0","0","0","0","0","19"
"8400","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d07","28","347","28","28","0","319","0","0","0","0","0","0","0","0","20"
"8401","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d08","30","347","30","30","0","317","0","0","0","0","0","0","0","0","20"
"8402","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d09","31","347","31","31","0","316","0","0","0","0","0","0","0","0","19"
"8403","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d02","30","581","30","30","0","551","0","0","0","0","0","0","0","0","49"
"8404","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d03","29","582","29","29","0","553","0","0","0","0","0","0","0","0","49"
"8405","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d04","29","583","29","29","0","554","0","0","0","0","0","0","0","0","49"
"8406","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d05","29","583","29","29","0","554","0","0","0","0","0","0","0","0","49"
"8407","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d06","30","583","30","30","0","553","0","0","0","0","0","0","0","0","49"
"8408","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d07","31","583","31","31","0","552","0","0","0","0","0","0","0","0","50"
"8409","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d08","33","583","33","33","0","550","0","0","0","0","0","0","0","0","50"
"8410","0.20.2","1","1","3","79","4","1","74","33","72","PCR","Staff","adm_sym_d01_d09","34","583","34","34","0","549","0","0","0","0","0","0","0","0","49"
"8411","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8412","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8413","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8414","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","40"
"8415","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d02","6","389","6","6","0","383","0","0","0","0","0","0","0","0","71"
"8416","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d03","5","391","5","5","0","386","0","0","0","0","0","0","0","0","71"
"8417","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","37"
"8418","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d05","9","397","9","9","0","388","0","0","0","0","0","0","0","0","36"
"8419","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d06","12","393","12","12","0","381","0","0","0","0","0","0","0","0","45"
"8420","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d07","15","392","15","15","0","377","0","0","0","0","0","0","0","0","62"
"8421","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d08","17","398","17","17","0","381","0","0","0","0","0","0","0","0","44"
"8422","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","d09","27","398","27","27","0","371","0","0","0","0","0","0","0","0","44"
"8423","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01","28","495","28","28","0","467","0","0","0","0","0","0","0","0","49"
"8424","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d02","30","497","30","30","0","467","0","0","0","0","0","0","0","0","71"
"8425","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d03","29","499","29","29","0","470","0","0","0","0","0","0","0","0","71"
"8426","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d04","29","503","29","29","0","474","0","0","0","0","0","0","0","0","41"
"8427","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d05","33","505","33","33","0","472","0","0","0","0","0","0","0","0","50"
"8428","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d06","36","501","36","36","0","465","0","0","0","0","0","0","0","0","51"
"8429","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d07","39","500","39","39","0","461","0","0","0","0","0","0","0","0","66"
"8430","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d08","41","506","41","41","0","465","0","0","0","0","0","0","0","0","49"
"8431","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d09","51","506","51","51","0","455","0","0","0","0","0","0","0","0","48"
"8432","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d02","34","884","34","34","0","850","0","0","0","0","0","0","0","0","71"
"8433","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d03","33","886","33","33","0","853","0","0","0","0","0","0","0","0","71"
"8434","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d04","33","890","33","33","0","857","0","0","0","0","0","0","0","0","71"
"8435","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d05","37","892","37","37","0","855","0","0","0","0","0","0","0","0","52"
"8436","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d06","40","888","40","40","0","848","0","0","0","0","0","0","0","0","69"
"8437","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d07","43","887","43","43","0","844","0","0","0","0","0","0","0","0","70"
"8438","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d08","45","893","45","45","0","848","0","0","0","0","0","0","0","0","61"
"8439","0.20.2","1","1","3","79","4","1","74","33","72","PCR","All","adm_sym_d01_d09","55","893","55","55","0","838","0","0","0","0","0","0","0","0","54"
"8440","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8441","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8442","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8443","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","38"
"8444","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d02","0","0","0","0","0","0","0","3","152","3","3","0","149","0","36"
"8445","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d03","0","0","0","0","0","0","0","3","153","3","3","0","150","0","36"
"8446","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d04","0","0","0","0","0","0","0","3","156","3","3","0","153","0","36"
"8447","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d05","0","0","0","0","0","0","0","7","158","7","7","0","151","0","64"
"8448","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d06","0","0","0","0","0","0","0","9","154","9","9","0","145","0","61"
"8449","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d07","0","0","0","0","0","0","0","11","153","11","11","0","142","0","59"
"8450","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d08","0","0","0","0","0","0","0","11","159","11","11","0","148","0","58"
"8451","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","d09","0","0","0","0","0","0","0","20","159","20","20","0","139","0","47"
"8452","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01","24","108","24","24","0","84","0","1","151","1","1","0","150","0","43"
"8453","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d02","24","108","24","24","0","84","0","3","152","3","3","0","149","0","41"
"8454","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d03","24","108","24","24","0","84","0","3","153","3","3","0","150","0","41"
"8455","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d04","24","108","24","24","0","84","0","3","156","3","3","0","153","0","41"
"8456","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d05","24","108","24","24","0","84","0","7","158","7","7","0","151","0","69"
"8457","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d06","24","108","24","24","0","84","0","9","154","9","9","0","145","0","68"
"8458","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d07","24","108","24","24","0","84","0","11","153","11","11","0","142","0","66"
"8459","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d08","24","108","24","24","0","84","0","11","159","11","11","0","148","0","65"
"8460","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d09","24","108","24","24","0","84","0","20","159","20","20","0","139","0","55"
"8461","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d02","24","108","24","24","0","84","0","4","303","4","4","0","299","0","43"
"8462","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d03","24","108","24","24","0","84","0","4","304","4","4","0","300","0","43"
"8463","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d04","24","108","24","24","0","84","0","4","307","4","4","0","303","0","43"
"8464","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d05","24","108","24","24","0","84","0","8","309","8","8","0","301","0","71"
"8465","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d06","24","108","24","24","0","84","0","10","305","10","10","0","295","0","71"
"8466","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d07","24","108","24","24","0","84","0","12","304","12","12","0","292","0","70"
"8467","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d08","24","108","24","24","0","84","0","12","310","12","12","0","298","0","69"
"8468","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Patients","adm_sym_d01_d09","24","108","24","24","0","84","0","21","310","21","21","0","289","0","67"
"8469","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8470","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8471","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8472","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","35"
"8473","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","35"
"8474","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d03","0","0","0","0","0","0","0","2","238","2","2","0","236","0","35"
"8475","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d04","0","0","0","0","0","0","0","2","239","2","2","0","237","0","35"
"8476","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d05","0","0","0","0","0","0","0","2","239","2","2","0","237","0","3"
"8477","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d06","0","0","0","0","0","0","0","3","239","3","3","0","236","0","3"
"8478","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d07","0","0","0","0","0","0","0","4","239","4","4","0","235","0","4"
"8479","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","6","6","0","233","0","4"
"8480","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","d09","0","0","0","0","0","0","0","7","239","7","7","0","232","0","5"
"8481","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01","24","108","24","24","0","84","0","3","236","3","3","0","233","0","49"
"8482","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d02","24","108","24","24","0","84","0","3","237","3","3","0","234","0","49"
"8483","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d03","24","108","24","24","0","84","0","2","238","2","2","0","236","0","49"
"8484","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d04","24","108","24","24","0","84","0","2","239","2","2","0","237","0","49"
"8485","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d05","24","108","24","24","0","84","0","2","239","2","2","0","237","0","19"
"8486","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d06","24","108","24","24","0","84","0","3","239","3","3","0","236","0","19"
"8487","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d07","24","108","24","24","0","84","0","4","239","4","4","0","235","0","20"
"8488","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d08","24","108","24","24","0","84","0","6","239","6","6","0","233","0","20"
"8489","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d09","24","108","24","24","0","84","0","7","239","7","7","0","232","0","20"
"8490","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d02","24","108","24","24","0","84","0","6","473","6","6","0","467","0","49"
"8491","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d03","24","108","24","24","0","84","0","5","474","5","5","0","469","0","49"
"8492","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d04","24","108","24","24","0","84","0","5","475","5","5","0","470","0","49"
"8493","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d05","24","108","24","24","0","84","0","5","475","5","5","0","470","0","49"
"8494","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d06","24","108","24","24","0","84","0","6","475","6","6","0","469","0","49"
"8495","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d07","24","108","24","24","0","84","0","7","475","7","7","0","468","0","50"
"8496","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d08","24","108","24","24","0","84","0","9","475","9","9","0","466","0","50"
"8497","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","Staff","adm_sym_d01_d09","24","108","24","24","0","84","0","10","475","10","10","0","465","0","50"
"8498","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8499","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8500","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8501","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","73"
"8502","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d02","0","0","0","0","0","0","0","6","389","6","6","0","383","0","71"
"8503","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d03","0","0","0","0","0","0","0","5","391","5","5","0","386","0","71"
"8504","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d04","0","0","0","0","0","0","0","5","395","5","5","0","390","0","71"
"8505","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d05","0","0","0","0","0","0","0","9","397","9","9","0","388","0","67"
"8506","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d06","0","0","0","0","0","0","0","12","393","12","12","0","381","0","64"
"8507","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d07","0","0","0","0","0","0","0","15","392","15","15","0","377","0","63"
"8508","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d08","0","0","0","0","0","0","0","17","398","17","17","0","381","0","62"
"8509","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","d09","0","0","0","0","0","0","0","27","398","27","27","0","371","0","52"
"8510","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01","24","108","24","24","0","84","0","4","387","4","4","0","383","0","73"
"8511","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d02","24","108","24","24","0","84","0","6","389","6","6","0","383","0","71"
"8512","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d03","24","108","24","24","0","84","0","5","391","5","5","0","386","0","71"
"8513","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d04","24","108","24","24","0","84","0","5","395","5","5","0","390","0","71"
"8514","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d05","24","108","24","24","0","84","0","9","397","9","9","0","388","0","69"
"8515","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d06","24","108","24","24","0","84","0","12","393","12","12","0","381","0","68"
"8516","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d07","24","108","24","24","0","84","0","15","392","15","15","0","377","0","67"
"8517","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d08","24","108","24","24","0","84","0","17","398","17","17","0","381","0","66"
"8518","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d09","24","108","24","24","0","84","0","27","398","27","27","0","371","0","56"
"8519","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d02","24","108","24","24","0","84","0","10","776","10","10","0","766","0","73"
"8520","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d03","24","108","24","24","0","84","0","9","778","9","9","0","769","0","73"
"8521","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d04","24","108","24","24","0","84","0","9","782","9","9","0","773","0","73"
"8522","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d05","24","108","24","24","0","84","0","13","784","13","13","0","771","0","73"
"8523","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d06","24","108","24","24","0","84","0","16","780","16","16","0","764","0","73"
"8524","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d07","24","108","24","24","0","84","0","19","779","19","19","0","760","0","74"
"8525","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d08","24","108","24","24","0","84","0","21","785","21","21","0","764","0","74"
"8526","0.20.2","1","1","3","79","4","1","74","33","72","RDT1","All","adm_sym_d01_d09","24","108","24","24","0","84","0","31","785","31","31","0","754","0","74"
"8527","0.20.2","1","1","3","79","4","1","74","33","72","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"8528","0.20.2","1","1","3","79","4","1","74","33","72","RDT2","Patients","sym","24","72","24","24","0","48","0","0","0","0","0","0","0","0","19"
"8529","0.20.2","1","1","3","79","4","1","74","33","72","RDT2","Patients","adm_sym","24","108","24","24","0","84","0","0","0","0","0","0","0","0","19"
"8530","0.20.2","1","1","3","79","4","1","74","33","72","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","38"
