"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"1303","0.20.2","1","2","2","26","4","2","20","5","82","RDT2","All","adm_sym_d01_d07","14","118","11","11","0","104","3","14","779","3","3","0","765","11","18"
"1304","0.20.2","1","2","2","26","4","2","20","5","82","RDT2","All","adm_sym_d01_d08","14","118","11","11","0","104","3","15","785","7","7","0","770","8","18"
"1305","0.20.2","1","2","2","26","4","2","20","5","82","RDT2","All","adm_sym_d01_d09","14","118","11","11","0","104","3","16","785","6","6","0","769","10","18"
"1306","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1307","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1308","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1309","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"1310","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"1311","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"1312","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d04","2","156","0","0","0","154","2","0","0","0","0","0","0","0","0"
"1313","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d05","2","158","1","1","0","156","1","0","0","0","0","0","0","0","0"
"1314","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d06","5","154","0","0","0","149","5","0","0","0","0","0","0","0","0"
"1315","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d07","5","153","1","1","0","148","4","0","0","0","0","0","0","0","0"
"1316","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d08","5","159","1","1","0","154","4","0","0","0","0","0","0","0","0"
"1317","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","d09","6","159","2","2","0","153","4","0","0","0","0","0","0","0","0"
"1318","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01","13","265","8","8","0","252","5","0","0","0","0","0","0","0","10"
"1319","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d02","13","266","8","8","0","253","5","0","0","0","0","0","0","0","10"
"1320","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d03","13","267","8","8","0","254","5","0","0","0","0","0","0","0","10"
"1321","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d04","14","270","8","8","0","256","6","0","0","0","0","0","0","0","10"
"1322","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d05","14","272","9","9","0","258","5","0","0","0","0","0","0","0","10"
"1323","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d06","17","268","8","8","0","251","9","0","0","0","0","0","0","0","10"
"1324","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d07","17","267","9","9","0","250","8","0","0","0","0","0","0","0","10"
"1325","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d08","17","273","9","9","0","256","8","0","0","0","0","0","0","0","10"
"1326","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d09","18","273","10","10","0","255","8","0","0","0","0","0","0","0","10"
"1327","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d02","14","417","8","8","0","403","6","0","0","0","0","0","0","0","10"
"1328","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d03","14","418","8","8","0","404","6","0","0","0","0","0","0","0","10"
"1329","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d04","15","421","8","8","0","406","7","0","0","0","0","0","0","0","10"
"1330","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d05","15","423","9","9","0","408","6","0","0","0","0","0","0","0","10"
"1331","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d06","18","419","8","8","0","401","10","0","0","0","0","0","0","0","10"
"1332","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d07","18","418","9","9","0","400","9","0","0","0","0","0","0","0","10"
"1333","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d08","18","424","9","9","0","406","9","0","0","0","0","0","0","0","10"
"1334","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Patients","adm_sym_d01_d09","19","424","10","10","0","405","9","0","0","0","0","0","0","0","10"
"1335","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1336","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1337","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1338","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","18"
"1339","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d02","4","237","2","2","0","233","2","0","0","0","0","0","0","0","7"
"1340","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d03","4","238","1","1","0","234","3","0","0","0","0","0","0","0","0"
"1341","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d04","4","239","3","3","0","235","1","0","0","0","0","0","0","0","14"
"1342","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d05","4","239","2","2","0","235","2","0","0","0","0","0","0","0","0"
"1343","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d06","5","239","0","0","0","234","5","0","0","0","0","0","0","0","0"
"1344","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d07","5","239","2","2","0","234","3","0","0","0","0","0","0","0","0"
"1345","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d08","6","239","4","4","0","233","2","0","0","0","0","0","0","0","0"
"1346","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","d09","6","239","3","3","0","233","3","0","0","0","0","0","0","0","0"
"1347","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01","15","350","11","11","0","335","4","0","0","0","0","0","0","0","18"
"1348","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d02","16","351","10","10","0","335","6","0","0","0","0","0","0","0","10"
"1349","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d03","16","352","9","9","0","336","7","0","0","0","0","0","0","0","10"
"1350","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d04","16","353","11","11","0","337","5","0","0","0","0","0","0","0","18"
"1351","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d05","16","353","10","10","0","337","6","0","0","0","0","0","0","0","10"
"1352","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d06","17","353","8","8","0","336","9","0","0","0","0","0","0","0","10"
"1353","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d07","17","353","10","10","0","336","7","0","0","0","0","0","0","0","10"
"1354","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d08","18","353","12","12","0","335","6","0","0","0","0","0","0","0","10"
"1355","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d09","18","353","11","11","0","335","7","0","0","0","0","0","0","0","10"
"1356","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d02","19","587","13","13","0","568","6","0","0","0","0","0","0","0","18"
"1357","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d03","19","588","12","12","0","569","7","0","0","0","0","0","0","0","18"
"1358","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d04","19","589","14","14","0","570","5","0","0","0","0","0","0","0","18"
"1359","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d05","19","589","13","13","0","570","6","0","0","0","0","0","0","0","18"
"1360","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d06","20","589","11","11","0","569","9","0","0","0","0","0","0","0","18"
"1361","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d07","20","589","13","13","0","569","7","0","0","0","0","0","0","0","18"
"1362","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d08","21","589","15","15","0","568","6","0","0","0","0","0","0","0","18"
"1363","0.20.2","1","2","2","26","4","2","20","6","78","PCR","Staff","adm_sym_d01_d09","21","589","14","14","0","568","7","0","0","0","0","0","0","0","18"
"1364","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1365","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1366","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1367","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","7"
"1368","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d02","5","389","3","3","0","384","2","0","0","0","0","0","0","0","18"
"1369","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d03","5","391","2","2","0","386","3","0","0","0","0","0","0","0","3"
"1370","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d04","6","395","2","2","0","389","4","0","0","0","0","0","0","0","11"
"1371","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d05","6","397","4","4","0","391","2","0","0","0","0","0","0","0","0"
"1372","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d06","10","393","1","1","0","383","9","0","0","0","0","0","0","0","0"
"1373","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d07","10","392","3","3","0","382","7","0","0","0","0","0","0","0","0"
"1374","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d08","11","398","5","5","0","387","6","0","0","0","0","0","0","0","0"
"1375","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","d09","12","398","6","6","0","386","6","0","0","0","0","0","0","0","10"
"1376","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01","16","501","10","10","0","485","6","0","0","0","0","0","0","0","10"
"1377","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d02","17","503","11","11","0","486","6","0","0","0","0","0","0","0","18"
"1378","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d03","17","505","10","10","0","488","7","0","0","0","0","0","0","0","10"
"1379","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d04","18","509","10","10","0","491","8","0","0","0","0","0","0","0","18"
"1380","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d05","18","511","12","12","0","493","6","0","0","0","0","0","0","0","10"
"1381","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d06","22","507","9","9","0","485","13","0","0","0","0","0","0","0","10"
"1382","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d07","22","506","11","11","0","484","11","0","0","0","0","0","0","0","10"
"1383","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d08","23","512","13","13","0","489","10","0","0","0","0","0","0","0","10"
"1384","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d09","24","512","14","14","0","488","10","0","0","0","0","0","0","0","17"
"1385","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d02","21","890","13","13","0","869","8","0","0","0","0","0","0","0","18"
"1386","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d03","21","892","12","12","0","871","9","0","0","0","0","0","0","0","10"
"1387","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d04","22","896","12","12","0","874","10","0","0","0","0","0","0","0","18"
"1388","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d05","22","898","14","14","0","876","8","0","0","0","0","0","0","0","10"
"1389","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d06","26","894","11","11","0","868","15","0","0","0","0","0","0","0","10"
"1390","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d07","26","893","13","13","0","867","13","0","0","0","0","0","0","0","10"
"1391","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d08","27","899","15","15","0","872","12","0","0","0","0","0","0","0","10"
"1392","0.20.2","1","2","2","26","4","2","20","6","78","PCR","All","adm_sym_d01_d09","28","899","16","16","0","871","12","0","0","0","0","0","0","0","17"
"1393","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1394","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1395","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1396","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"1397","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"1398","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"1399","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","0","0","0","154","2","0"
"1400","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","0"
"1401","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d06","0","0","0","0","0","0","0","5","154","0","0","0","149","5","0"
"1402","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d07","0","0","0","0","0","0","0","5","153","2","2","0","148","3","1"
"1403","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d08","0","0","0","0","0","0","0","5","159","0","0","0","154","5","0"
"1404","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","d09","0","0","0","0","0","0","0","6","159","1","1","0","153","5","0"
"1405","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01","12","114","8","8","0","102","4","1","151","0","0","0","150","1","10"
"1406","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d02","12","114","8","8","0","102","4","1","152","0","0","0","151","1","10"
"1407","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d03","12","114","8","8","0","102","4","1","153","0","0","0","152","1","10"
"1408","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d04","12","114","8","8","0","102","4","2","156","0","0","0","154","2","10"
"1409","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d05","12","114","8","8","0","102","4","2","158","1","1","0","156","1","10"
"1410","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d06","12","114","8","8","0","102","4","5","154","0","0","0","149","5","10"
"1411","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d07","12","114","8","8","0","102","4","5","153","2","2","0","148","3","10"
"1412","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d08","12","114","8","8","0","102","4","5","159","0","0","0","154","5","10"
"1413","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d09","12","114","8","8","0","102","4","6","159","1","1","0","153","5","10"
"1414","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d02","12","114","8","8","0","102","4","2","303","0","0","0","301","2","10"
"1415","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d03","12","114","8","8","0","102","4","2","304","0","0","0","302","2","10"
"1416","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d04","12","114","8","8","0","102","4","3","307","0","0","0","304","3","10"
"1417","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d05","12","114","8","8","0","102","4","3","309","1","1","0","306","2","10"
"1418","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d06","12","114","8","8","0","102","4","6","305","0","0","0","299","6","10"
"1419","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d07","12","114","8","8","0","102","4","6","304","2","2","0","298","4","10"
"1420","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d08","12","114","8","8","0","102","4","6","310","0","0","0","304","6","10"
"1421","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Patients","adm_sym_d01_d09","12","114","8","8","0","102","4","7","310","1","1","0","303","6","10"
"1422","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1423","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1424","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1425","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","11"
"1426","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d02","0","0","0","0","0","0","0","4","237","2","2","0","233","2","11"
"1427","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d03","0","0","0","0","0","0","0","4","238","3","3","0","234","1","18"
"1428","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","0","0","0","235","4","0"
"1429","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","14"
"1430","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"1431","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","4","4","0","234","1","0"
"1432","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d08","0","0","0","0","0","0","0","6","239","1","1","0","233","5","0"
"1433","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","d09","0","0","0","0","0","0","0","6","239","0","0","0","233","6","0"
"1434","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01","12","114","8","8","0","102","4","3","236","1","1","0","233","2","18"
"1435","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d02","12","114","8","8","0","102","4","4","237","2","2","0","233","2","18"
"1436","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d03","12","114","8","8","0","102","4","4","238","3","3","0","234","1","18"
"1437","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d04","12","114","8","8","0","102","4","4","239","0","0","0","235","4","10"
"1438","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d05","12","114","8","8","0","102","4","4","239","2","2","0","235","2","18"
"1439","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d06","12","114","8","8","0","102","4","5","239","3","3","0","234","2","10"
"1440","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d07","12","114","8","8","0","102","4","5","239","4","4","0","234","1","10"
"1441","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d08","12","114","8","8","0","102","4","6","239","1","1","0","233","5","10"
"1442","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d09","12","114","8","8","0","102","4","6","239","0","0","0","233","6","10"
"1443","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d02","12","114","8","8","0","102","4","7","473","3","3","0","466","4","18"
"1444","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d03","12","114","8","8","0","102","4","7","474","4","4","0","467","3","18"
"1445","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d04","12","114","8","8","0","102","4","7","475","1","1","0","468","6","18"
"1446","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d05","12","114","8","8","0","102","4","7","475","3","3","0","468","4","18"
"1447","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d06","12","114","8","8","0","102","4","8","475","4","4","0","467","4","18"
"1448","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d07","12","114","8","8","0","102","4","8","475","5","5","0","467","3","18"
"1449","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d08","12","114","8","8","0","102","4","9","475","2","2","0","466","7","18"
"1450","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","Staff","adm_sym_d01_d09","12","114","8","8","0","102","4","9","475","1","1","0","466","8","18"
"1451","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1452","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1453","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1454","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d01","0","0","0","0","0","0","0","4","387","2","2","0","383","2","9"
"1455","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d02","0","0","0","0","0","0","0","5","389","2","2","0","384","3","11"
"1456","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d03","0","0","0","0","0","0","0","5","391","2","2","0","386","3","7"
"1457","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d04","0","0","0","0","0","0","0","6","395","2","2","0","389","4","0"
"1458","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d05","0","0","0","0","0","0","0","6","397","1","1","0","391","5","3"
"1459","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d06","0","0","0","0","0","0","0","10","393","2","2","0","383","8","0"
"1460","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d07","0","0","0","0","0","0","0","10","392","3","3","0","382","7","1"
"1461","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d08","0","0","0","0","0","0","0","11","398","4","4","0","387","7","1"
"1462","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","d09","0","0","0","0","0","0","0","12","398","5","5","0","386","7","1"
"1463","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01","12","114","8","8","0","102","4","4","387","2","2","0","383","2","12"
"1464","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d02","12","114","8","8","0","102","4","5","389","2","2","0","384","3","18"
"1465","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d03","12","114","8","8","0","102","4","5","391","2","2","0","386","3","10"
"1466","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d04","12","114","8","8","0","102","4","6","395","2","2","0","389","4","10"
"1467","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d05","12","114","8","8","0","102","4","6","397","1","1","0","391","5","10"
"1468","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d06","12","114","8","8","0","102","4","10","393","2","2","0","383","8","10"
"1469","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d07","12","114","8","8","0","102","4","10","392","3","3","0","382","7","10"
"1470","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d08","12","114","8","8","0","102","4","11","398","4","4","0","387","7","10"
"1471","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d09","12","114","8","8","0","102","4","12","398","5","5","0","386","7","10"
"1472","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d02","12","114","8","8","0","102","4","9","776","4","4","0","767","5","20"
"1473","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d03","12","114","8","8","0","102","4","9","778","4","4","0","769","5","12"
"1474","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d04","12","114","8","8","0","102","4","10","782","4","4","0","772","6","12"
"1475","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d05","12","114","8","8","0","102","4","10","784","3","3","0","774","7","12"
"1476","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d06","12","114","8","8","0","102","4","14","780","4","4","0","766","10","12"
"1477","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d07","12","114","8","8","0","102","4","14","779","5","5","0","765","9","12"
"1478","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d08","12","114","8","8","0","102","4","15","785","6","6","0","770","9","12"
"1479","0.20.2","1","2","2","26","4","2","20","6","78","RDT1","All","adm_sym_d01_d09","12","114","8","8","0","102","4","16","785","7","7","0","769","9","12"
"1480","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"1481","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","sym","11","78","7","7","0","67","4","0","0","0","0","0","0","0","10"
"1482","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","adm_sym","12","114","8","8","0","102","4","0","0","0","0","0","0","0","10"
"1483","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"1484","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"1485","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"1486","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","d04","0","0","0","0","0","0","0","2","156","0","0","0","154","2","0"
"1487","0.20.2","1","2","2","26","4","2","20","6","78","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","0"
