"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"727","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","sym","4","82","1","1","0","78","3","0","0","0","0","0","0","0","0"
"728","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym","4","118","1","1","0","114","3","0","0","0","0","0","0","0","0"
"729","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d01","0","0","0","0","0","0","0","3","236","2","2","0","233","1","1"
"730","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d02","0","0","0","0","0","0","0","3","237","1","1","0","234","2","0"
"731","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","1"
"732","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d04","0","0","0","0","0","0","0","3","239","2","2","0","236","1","1"
"733","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d05","0","0","0","0","0","0","0","4","239","2","2","0","235","2","1"
"734","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d06","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"735","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d07","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"736","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d08","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"737","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","d09","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"738","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01","4","118","1","1","0","114","3","3","236","2","2","0","233","1","1"
"739","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d02","4","118","1","1","0","114","3","3","237","1","1","0","234","2","0"
"740","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d03","4","118","1","1","0","114","3","3","238","3","3","0","235","0","1"
"741","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d04","4","118","1","1","0","114","3","3","239","2","2","0","236","1","1"
"742","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d05","4","118","1","1","0","114","3","4","239","2","2","0","235","2","1"
"743","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d06","4","118","1","1","0","114","3","5","239","2","2","0","234","3","0"
"744","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d07","4","118","1","1","0","114","3","5","239","2","2","0","234","3","0"
"745","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d08","4","118","1","1","0","114","3","5","239","1","1","0","234","4","0"
"746","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d09","4","118","1","1","0","114","3","5","239","3","3","0","234","2","0"
"747","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d02","4","118","1","1","0","114","3","6","473","3","3","0","467","3","1"
"748","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d03","4","118","1","1","0","114","3","6","474","5","5","0","468","1","1"
"749","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d04","4","118","1","1","0","114","3","6","475","4","4","0","469","2","1"
"750","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d05","4","118","1","1","0","114","3","7","475","4","4","0","468","3","1"
"751","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d06","4","118","1","1","0","114","3","8","475","4","4","0","467","4","1"
"752","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d07","4","118","1","1","0","114","3","8","475","4","4","0","467","4","1"
"753","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d08","4","118","1","1","0","114","3","8","475","3","3","0","467","5","1"
"754","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","Staff","adm_sym_d01_d09","4","118","1","1","0","114","3","8","475","5","5","0","467","3","1"
"755","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"756","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","sym","4","82","1","1","0","78","3","0","0","0","0","0","0","0","0"
"757","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym","4","118","1","1","0","114","3","0","0","0","0","0","0","0","0"
"758","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d01","0","0","0","0","0","0","0","4","387","3","3","0","383","1","1"
"759","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d02","0","0","0","0","0","0","0","4","389","3","3","0","385","1","1"
"760","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d03","0","0","0","0","0","0","0","4","391","3","3","0","387","1","1"
"761","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d04","0","0","0","0","0","0","0","4","395","1","1","0","391","3","0"
"762","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d05","0","0","0","0","0","0","0","5","397","3","3","0","392","2","3"
"763","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d06","0","0","0","0","0","0","0","6","393","3","3","0","387","3","2"
"764","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d07","0","0","0","0","0","0","0","6","392","2","2","0","386","4","2"
"765","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d08","0","0","0","0","0","0","0","7","398","3","3","0","391","4","0"
"766","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","d09","0","0","0","0","0","0","0","7","398","2","2","0","391","5","0"
"767","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01","4","118","1","1","0","114","3","4","387","3","3","0","383","1","1"
"768","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d02","4","118","1","1","0","114","3","4","389","3","3","0","385","1","1"
"769","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d03","4","118","1","1","0","114","3","4","391","3","3","0","387","1","1"
"770","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d04","4","118","1","1","0","114","3","4","395","1","1","0","391","3","0"
"771","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d05","4","118","1","1","0","114","3","5","397","3","3","0","392","2","3"
"772","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d06","4","118","1","1","0","114","3","6","393","3","3","0","387","3","2"
"773","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d07","4","118","1","1","0","114","3","6","392","2","2","0","386","4","2"
"774","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d08","4","118","1","1","0","114","3","7","398","3","3","0","391","4","0"
"775","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d09","4","118","1","1","0","114","3","7","398","2","2","0","391","5","0"
"776","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d02","4","118","1","1","0","114","3","8","776","6","6","0","768","2","1"
"777","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d03","4","118","1","1","0","114","3","8","778","6","6","0","770","2","1"
"778","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d04","4","118","1","1","0","114","3","8","782","4","4","0","774","4","1"
"779","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d05","4","118","1","1","0","114","3","9","784","6","6","0","775","3","3"
"780","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d06","4","118","1","1","0","114","3","10","780","6","6","0","770","4","3"
"781","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d07","4","118","1","1","0","114","3","10","779","5","5","0","769","5","3"
"782","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d08","4","118","1","1","0","114","3","11","785","6","6","0","774","5","1"
"783","0.50.5","2","2","2","8","4","1","3","3","82","RDT2","All","adm_sym_d01_d09","4","118","1","1","0","114","3","11","785","5","5","0","774","6","1"
"784","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"785","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","sym","5","82","5","5","0","77","0","0","0","0","0","0","0","0","2"
"786","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym","5","118","5","5","0","113","0","0","0","0","0","0","0","0","2"
"787","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"788","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"789","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"790","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d04","1","156","1","1","0","155","0","0","0","0","0","0","0","0","2"
"791","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d05","1","158","1","1","0","157","0","0","0","0","0","0","0","0","2"
"792","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d06","1","154","0","0","0","153","1","0","0","0","0","0","0","0","0"
"793","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d07","1","153","1","1","0","152","0","0","0","0","0","0","0","0","1"
"794","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d08","2","159","1","1","0","157","1","0","0","0","0","0","0","0","1"
"795","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","d09","2","159","1","1","0","157","1","0","0","0","0","0","0","0","1"
"796","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01","6","269","5","5","0","263","1","0","0","0","0","0","0","0","2"
"797","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d02","6","270","5","5","0","264","1","0","0","0","0","0","0","0","2"
"798","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d03","6","271","5","5","0","265","1","0","0","0","0","0","0","0","2"
"799","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d04","6","274","6","6","0","268","0","0","0","0","0","0","0","0","3"
"800","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d05","6","276","6","6","0","270","0","0","0","0","0","0","0","0","3"
"801","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d06","6","272","5","5","0","266","1","0","0","0","0","0","0","0","2"
"802","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d07","6","271","6","6","0","265","0","0","0","0","0","0","0","0","2"
"803","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d08","7","277","6","6","0","270","1","0","0","0","0","0","0","0","2"
"804","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d09","7","277","6","6","0","270","1","0","0","0","0","0","0","0","2"
"805","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d02","7","421","5","5","0","414","2","0","0","0","0","0","0","0","2"
"806","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d03","7","422","5","5","0","415","2","0","0","0","0","0","0","0","2"
"807","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d04","7","425","6","6","0","418","1","0","0","0","0","0","0","0","3"
"808","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d05","7","427","6","6","0","420","1","0","0","0","0","0","0","0","3"
"809","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d06","7","423","5","5","0","416","2","0","0","0","0","0","0","0","2"
"810","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d07","7","422","6","6","0","415","1","0","0","0","0","0","0","0","2"
"811","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d08","8","428","6","6","0","420","2","0","0","0","0","0","0","0","2"
"812","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Patients","adm_sym_d01_d09","8","428","6","6","0","420","2","0","0","0","0","0","0","0","2"
"813","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"814","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","sym","5","82","5","5","0","77","0","0","0","0","0","0","0","0","2"
"815","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym","5","118","5","5","0","113","0","0","0","0","0","0","0","0","2"
"816","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","1"
"817","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","1"
"818","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","1"
"819","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d04","3","239","3","3","0","236","0","0","0","0","0","0","0","0","1"
"820","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d05","4","239","2","2","0","235","2","0","0","0","0","0","0","0","0"
"821","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d06","5","239","3","3","0","234","2","0","0","0","0","0","0","0","0"
"822","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d07","5","239","2","2","0","234","3","0","0","0","0","0","0","0","0"
"823","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d08","5","239","1","1","0","234","4","0","0","0","0","0","0","0","0"
"824","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","d09","5","239","1","1","0","234","4","0","0","0","0","0","0","0","0"
"825","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01","8","354","8","8","0","346","0","0","0","0","0","0","0","0","2"
"826","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d02","8","355","8","8","0","347","0","0","0","0","0","0","0","0","2"
"827","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d03","8","356","8","8","0","348","0","0","0","0","0","0","0","0","2"
"828","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d04","8","357","8","8","0","349","0","0","0","0","0","0","0","0","2"
"829","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d05","9","357","7","7","0","348","2","0","0","0","0","0","0","0","2"
"830","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d06","10","357","8","8","0","347","2","0","0","0","0","0","0","0","2"
"831","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d07","10","357","7","7","0","347","3","0","0","0","0","0","0","0","2"
"832","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d08","10","357","6","6","0","347","4","0","0","0","0","0","0","0","2"
"833","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d09","10","357","6","6","0","347","4","0","0","0","0","0","0","0","2"
"834","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d02","11","591","11","11","0","580","0","0","0","0","0","0","0","0","2"
"835","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d03","11","592","11","11","0","581","0","0","0","0","0","0","0","0","2"
"836","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d04","11","593","11","11","0","582","0","0","0","0","0","0","0","0","2"
"837","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d05","12","593","10","10","0","581","2","0","0","0","0","0","0","0","2"
"838","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d06","13","593","11","11","0","580","2","0","0","0","0","0","0","0","2"
"839","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d07","13","593","10","10","0","580","3","0","0","0","0","0","0","0","2"
"840","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d08","13","593","9","9","0","580","4","0","0","0","0","0","0","0","2"
"841","0.50.5","2","2","2","8","4","1","3","4","82","PCR","Staff","adm_sym_d01_d09","13","593","9","9","0","580","4","0","0","0","0","0","0","0","2"
"842","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"843","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","sym","5","82","5","5","0","77","0","0","0","0","0","0","0","0","2"
"844","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym","5","118","5","5","0","113","0","0","0","0","0","0","0","0","2"
"845","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d01","4","387","2","2","0","383","2","0","0","0","0","0","0","0","0"
"846","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d02","4","389","1","1","0","385","3","0","0","0","0","0","0","0","0"
"847","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d03","4","391","1","1","0","387","3","0","0","0","0","0","0","0","1"
"848","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d04","4","395","3","3","0","391","1","0","0","0","0","0","0","0","1"
"849","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d05","5","397","2","2","0","392","3","0","0","0","0","0","0","0","0"
"850","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d06","6","393","1","1","0","387","5","0","0","0","0","0","0","0","2"
"851","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d07","6","392","5","5","0","386","1","0","0","0","0","0","0","0","1"
"852","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d08","7","398","2","2","0","391","5","0","0","0","0","0","0","0","0"
"853","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","d09","7","398","2","2","0","391","5","0","0","0","0","0","0","0","0"
"854","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01","9","505","7","7","0","496","2","0","0","0","0","0","0","0","2"
"855","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d02","9","507","6","6","0","498","3","0","0","0","0","0","0","0","2"
"856","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d03","9","509","6","6","0","500","3","0","0","0","0","0","0","0","2"
"857","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d04","9","513","8","8","0","504","1","0","0","0","0","0","0","0","2"
"858","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d05","10","515","7","7","0","505","3","0","0","0","0","0","0","0","2"
"859","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d06","11","511","6","6","0","500","5","0","0","0","0","0","0","0","3"
"860","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d07","11","510","10","10","0","499","1","0","0","0","0","0","0","0","2"
"861","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d08","12","516","7","7","0","504","5","0","0","0","0","0","0","0","2"
"862","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d09","12","516","7","7","0","504","5","0","0","0","0","0","0","0","2"
"863","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d02","13","894","8","8","0","881","5","0","0","0","0","0","0","0","2"
"864","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d03","13","896","8","8","0","883","5","0","0","0","0","0","0","0","2"
"865","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d04","13","900","10","10","0","887","3","0","0","0","0","0","0","0","2"
"866","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d05","14","902","9","9","0","888","5","0","0","0","0","0","0","0","2"
"867","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d06","15","898","8","8","0","883","7","0","0","0","0","0","0","0","3"
"868","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d07","15","897","12","12","0","882","3","0","0","0","0","0","0","0","2"
"869","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d08","16","903","9","9","0","887","7","0","0","0","0","0","0","0","2"
"870","0.50.5","2","2","2","8","4","1","3","4","82","PCR","All","adm_sym_d01_d09","16","903","9","9","0","887","7","0","0","0","0","0","0","0","2"
"871","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"872","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","sym","5","82","5","5","0","77","0","0","0","0","0","0","0","0","2"
"873","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym","5","118","5","5","0","113","0","0","0","0","0","0","0","0","2"
"874","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"875","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"876","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"877","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","2"
"878","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d05","0","0","0","0","0","0","0","1","158","1","1","0","157","0","2"
"879","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d06","0","0","0","0","0","0","0","1","154","0","0","0","153","1","0"
"880","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d07","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"881","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","1","1","0","157","1","1"
"882","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","d09","0","0","0","0","0","0","0","2","159","1","1","0","157","1","1"
"883","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01","5","118","5","5","0","113","0","1","151","0","0","0","150","1","2"
"884","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d02","5","118","5","5","0","113","0","1","152","0","0","0","151","1","2"
"885","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d03","5","118","5","5","0","113","0","1","153","0","0","0","152","1","2"
"886","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d04","5","118","5","5","0","113","0","1","156","1","1","0","155","0","3"
"887","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d05","5","118","5","5","0","113","0","1","158","1","1","0","157","0","3"
"888","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d06","5","118","5","5","0","113","0","1","154","0","0","0","153","1","2"
"889","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d07","5","118","5","5","0","113","0","1","153","0","0","0","152","1","2"
"890","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d08","5","118","5","5","0","113","0","2","159","1","1","0","157","1","2"
"891","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d09","5","118","5","5","0","113","0","2","159","1","1","0","157","1","2"
"892","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d02","5","118","5","5","0","113","0","2","303","0","0","0","301","2","2"
"893","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d03","5","118","5","5","0","113","0","2","304","0","0","0","302","2","2"
"894","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d04","5","118","5","5","0","113","0","2","307","1","1","0","305","1","3"
"895","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d05","5","118","5","5","0","113","0","2","309","1","1","0","307","1","3"
"896","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d06","5","118","5","5","0","113","0","2","305","0","0","0","303","2","2"
"897","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d07","5","118","5","5","0","113","0","2","304","0","0","0","302","2","2"
"898","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d08","5","118","5","5","0","113","0","3","310","1","1","0","307","2","2"
"899","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Patients","adm_sym_d01_d09","5","118","5","5","0","113","0","3","310","1","1","0","307","2","2"
"900","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"901","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","sym","5","82","5","5","0","77","0","0","0","0","0","0","0","0","2"
"902","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","adm_sym","5","118","5","5","0","113","0","0","0","0","0","0","0","0","2"
"903","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","1","1","0","233","2","0"
"904","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","2","2","0","234","1","1"
"905","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","1","1","0","235","2","0"
"906","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d04","0","0","0","0","0","0","0","3","239","1","1","0","236","2","0"
"907","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","3","3","0","235","1","1"
"908","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"909","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"910","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","0","0","0","234","5","0"
"911","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"912","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","adm_sym_d01","5","118","5","5","0","113","0","3","236","1","1","0","233","2","2"
"913","0.50.5","2","2","2","8","4","1","3","4","82","RDT1","Staff","adm_sym_d02","5","118","5","5","0","113","0","3","237","2","2","0","234","1","2"
