"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"15","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d03","13","270","13","13","0","257","0","0","0","0","0","0","0","0","20"
"16","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d04","13","273","13","13","0","260","0","0","0","0","0","0","0","0","15"
"17","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d05","14","275","14","14","0","261","0","0","0","0","0","0","0","0","19"
"18","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d06","14","271","14","14","0","257","0","0","0","0","0","0","0","0","19"
"19","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d07","14","270","14","14","0","256","0","0","0","0","0","0","0","0","15"
"20","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d08","14","276","14","14","0","262","0","0","0","0","0","0","0","0","11"
"21","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d09","15","276","15","15","0","261","0","0","0","0","0","0","0","0","14"
"22","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d02","14","420","14","14","0","406","0","0","0","0","0","0","0","0","20"
"23","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d03","14","421","14","14","0","407","0","0","0","0","0","0","0","0","20"
"24","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d04","14","424","14","14","0","410","0","0","0","0","0","0","0","0","20"
"25","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d05","15","426","15","15","0","411","0","0","0","0","0","0","0","0","20"
"26","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d06","15","422","15","15","0","407","0","0","0","0","0","0","0","0","20"
"27","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d07","15","421","15","15","0","406","0","0","0","0","0","0","0","0","20"
"28","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d08","15","427","15","15","0","412","0","0","0","0","0","0","0","0","20"
"29","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Patients","adm_sym_d01_d09","16","427","16","16","0","411","0","0","0","0","0","0","0","0","20"
"30","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"31","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"32","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"33","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","6"
"34","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d02","3","237","3","3","0","234","0","0","0","0","0","0","0","0","6"
"35","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d03","3","238","3","3","0","235","0","0","0","0","0","0","0","0","6"
"36","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d04","4","239","4","4","0","235","0","0","0","0","0","0","0","0","5"
"37","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d05","5","239","5","5","0","234","0","0","0","0","0","0","0","0","4"
"38","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d06","6","239","6","6","0","233","0","0","0","0","0","0","0","0","4"
"39","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d07","6","239","6","6","0","233","0","0","0","0","0","0","0","0","4"
"40","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d08","8","239","8","8","0","231","0","0","0","0","0","0","0","0","6"
"41","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","d09","8","239","8","8","0","231","0","0","0","0","0","0","0","0","2"
"42","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01","15","353","15","15","0","338","0","0","0","0","0","0","0","0","13"
"43","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d02","15","354","15","15","0","339","0","0","0","0","0","0","0","0","13"
"44","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d03","15","355","15","15","0","340","0","0","0","0","0","0","0","0","13"
"45","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d04","16","356","16","16","0","340","0","0","0","0","0","0","0","0","12"
"46","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d05","17","356","17","17","0","339","0","0","0","0","0","0","0","0","11"
"47","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d06","18","356","18","18","0","338","0","0","0","0","0","0","0","0","11"
"48","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d07","18","356","18","18","0","338","0","0","0","0","0","0","0","0","11"
"49","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d08","20","356","20","20","0","336","0","0","0","0","0","0","0","0","14"
"50","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d09","20","356","20","20","0","336","0","0","0","0","0","0","0","0","11"
"51","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d02","18","590","18","18","0","572","0","0","0","0","0","0","0","0","13"
"52","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d03","18","591","18","18","0","573","0","0","0","0","0","0","0","0","13"
"53","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d04","19","592","19","19","0","573","0","0","0","0","0","0","0","0","13"
"54","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d05","20","592","20","20","0","572","0","0","0","0","0","0","0","0","13"
"55","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d06","21","592","21","21","0","571","0","0","0","0","0","0","0","0","13"
"56","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d07","21","592","21","21","0","571","0","0","0","0","0","0","0","0","13"
"57","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d08","23","592","23","23","0","569","0","0","0","0","0","0","0","0","16"
"58","0.20.2","1","1","4","30","4","3","23","1","81","PCR","Staff","adm_sym_d01_d09","23","592","23","23","0","569","0","0","0","0","0","0","0","0","13"
"59","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"60","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"61","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"62","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d01","4","387","4","4","0","383","0","0","0","0","0","0","0","0","21"
"63","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d02","4","389","4","4","0","385","0","0","0","0","0","0","0","0","21"
"64","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d03","4","391","4","4","0","387","0","0","0","0","0","0","0","0","21"
"65","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d04","5","395","5","5","0","390","0","0","0","0","0","0","0","0","12"
"66","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d05","7","397","7","7","0","390","0","0","0","0","0","0","0","0","18"
"67","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d06","8","393","8","8","0","385","0","0","0","0","0","0","0","0","18"
"68","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d07","8","392","8","8","0","384","0","0","0","0","0","0","0","0","14"
"69","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d08","10","398","10","10","0","388","0","0","0","0","0","0","0","0","12"
"70","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","d09","11","398","11","11","0","387","0","0","0","0","0","0","0","0","11"
"71","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01","16","504","16","16","0","488","0","0","0","0","0","0","0","0","22"
"72","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d02","16","506","16","16","0","490","0","0","0","0","0","0","0","0","22"
"73","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d03","16","508","16","16","0","492","0","0","0","0","0","0","0","0","22"
"74","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d04","17","512","17","17","0","495","0","0","0","0","0","0","0","0","16"
"75","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d05","19","514","19","19","0","495","0","0","0","0","0","0","0","0","19"
"76","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d06","20","510","20","20","0","490","0","0","0","0","0","0","0","0","19"
"77","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d07","20","509","20","20","0","489","0","0","0","0","0","0","0","0","15"
"78","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d08","22","515","22","22","0","493","0","0","0","0","0","0","0","0","14"
"79","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d09","23","515","23","23","0","492","0","0","0","0","0","0","0","0","14"
"80","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d02","20","893","20","20","0","873","0","0","0","0","0","0","0","0","22"
"81","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d03","20","895","20","20","0","875","0","0","0","0","0","0","0","0","22"
"82","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d04","21","899","21","21","0","878","0","0","0","0","0","0","0","0","22"
"83","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d05","23","901","23","23","0","878","0","0","0","0","0","0","0","0","22"
"84","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d06","24","897","24","24","0","873","0","0","0","0","0","0","0","0","22"
"85","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d07","24","896","24","24","0","872","0","0","0","0","0","0","0","0","22"
"86","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d08","26","902","26","26","0","876","0","0","0","0","0","0","0","0","22"
"87","0.20.2","1","1","4","30","4","3","23","1","81","PCR","All","adm_sym_d01_d09","27","902","27","27","0","875","0","0","0","0","0","0","0","0","22"
"88","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"89","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"90","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"91","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","15"
"92","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","15"
"93","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","15"
"94","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","15"
"95","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","14"
"96","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","14"
"97","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","14"
"98","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d08","0","0","0","0","0","0","0","2","159","2","2","0","157","0","10"
"99","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","d09","0","0","0","0","0","0","0","3","159","3","3","0","156","0","9"
"100","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01","12","117","12","12","0","105","0","1","151","1","1","0","150","0","20"
"101","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d02","12","117","12","12","0","105","0","1","152","1","1","0","151","0","20"
"102","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d03","12","117","12","12","0","105","0","1","153","1","1","0","152","0","20"
"103","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d04","12","117","12","12","0","105","0","1","156","1","1","0","155","0","20"
"104","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d05","12","117","12","12","0","105","0","2","158","2","2","0","156","0","19"
"105","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d06","12","117","12","12","0","105","0","2","154","2","2","0","152","0","19"
"106","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d07","12","117","12","12","0","105","0","2","153","2","2","0","151","0","19"
"107","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d08","12","117","12","12","0","105","0","2","159","2","2","0","157","0","15"
"108","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d09","12","117","12","12","0","105","0","3","159","3","3","0","156","0","14"
"109","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d02","12","117","12","12","0","105","0","2","303","2","2","0","301","0","20"
"110","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d03","12","117","12","12","0","105","0","2","304","2","2","0","302","0","20"
"111","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d04","12","117","12","12","0","105","0","2","307","2","2","0","305","0","20"
"112","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d05","12","117","12","12","0","105","0","3","309","3","3","0","306","0","20"
"113","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d06","12","117","12","12","0","105","0","3","305","3","3","0","302","0","20"
"114","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d07","12","117","12","12","0","105","0","3","304","3","3","0","301","0","20"
"115","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d08","12","117","12","12","0","105","0","3","310","3","3","0","307","0","20"
"116","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Patients","adm_sym_d01_d09","12","117","12","12","0","105","0","4","310","4","4","0","306","0","20"
"117","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"118","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"119","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"120","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","3","3","0","233","0","6"
"121","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d02","0","0","0","0","0","0","0","3","237","3","3","0","234","0","6"
"122","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d03","0","0","0","0","0","0","0","3","238","3","3","0","235","0","6"
"123","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","4","4","0","235","0","6"
"124","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d05","0","0","0","0","0","0","0","5","239","5","5","0","234","0","5"
"125","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d06","0","0","0","0","0","0","0","6","239","6","6","0","233","0","4"
"126","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d07","0","0","0","0","0","0","0","6","239","6","6","0","233","0","4"
"127","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d08","0","0","0","0","0","0","0","8","239","8","8","0","231","0","8"
"128","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","d09","0","0","0","0","0","0","0","8","239","8","8","0","231","0","7"
"129","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01","12","117","12","12","0","105","0","3","236","3","3","0","233","0","13"
"130","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d02","12","117","12","12","0","105","0","3","237","3","3","0","234","0","13"
"131","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d03","12","117","12","12","0","105","0","3","238","3","3","0","235","0","13"
"132","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d04","12","117","12","12","0","105","0","4","239","4","4","0","235","0","13"
"133","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d05","12","117","12","12","0","105","0","5","239","5","5","0","234","0","12"
"134","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d06","12","117","12","12","0","105","0","6","239","6","6","0","233","0","11"
"135","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d07","12","117","12","12","0","105","0","6","239","6","6","0","233","0","11"
"136","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d08","12","117","12","12","0","105","0","8","239","8","8","0","231","0","14"
"137","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d09","12","117","12","12","0","105","0","8","239","8","8","0","231","0","14"
"138","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d02","12","117","12","12","0","105","0","6","473","6","6","0","467","0","13"
"139","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d03","12","117","12","12","0","105","0","6","474","6","6","0","468","0","13"
"140","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d04","12","117","12","12","0","105","0","7","475","7","7","0","468","0","13"
"141","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d05","12","117","12","12","0","105","0","8","475","8","8","0","467","0","13"
"142","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d06","12","117","12","12","0","105","0","9","475","9","9","0","466","0","13"
"143","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d07","12","117","12","12","0","105","0","9","475","9","9","0","466","0","13"
"144","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d08","12","117","12","12","0","105","0","11","475","11","11","0","464","0","16"
"145","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","Staff","adm_sym_d01_d09","12","117","12","12","0","105","0","11","475","11","11","0","464","0","16"
"146","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"147","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"148","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"149","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d01","0","0","0","0","0","0","0","4","387","4","4","0","383","0","21"
"150","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d02","0","0","0","0","0","0","0","4","389","4","4","0","385","0","21"
"151","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d03","0","0","0","0","0","0","0","4","391","4","4","0","387","0","21"
"152","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d04","0","0","0","0","0","0","0","5","395","5","5","0","390","0","21"
"153","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d05","0","0","0","0","0","0","0","7","397","7","7","0","390","0","19"
"154","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d06","0","0","0","0","0","0","0","8","393","8","8","0","385","0","18"
"155","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d07","0","0","0","0","0","0","0","8","392","8","8","0","384","0","18"
"156","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d08","0","0","0","0","0","0","0","10","398","10","10","0","388","0","18"
"157","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","d09","0","0","0","0","0","0","0","11","398","11","11","0","387","0","16"
"158","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01","12","117","12","12","0","105","0","4","387","4","4","0","383","0","22"
"159","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d02","12","117","12","12","0","105","0","4","389","4","4","0","385","0","22"
"160","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d03","12","117","12","12","0","105","0","4","391","4","4","0","387","0","22"
"161","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d04","12","117","12","12","0","105","0","5","395","5","5","0","390","0","22"
"162","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d05","12","117","12","12","0","105","0","7","397","7","7","0","390","0","20"
"163","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d06","12","117","12","12","0","105","0","8","393","8","8","0","385","0","19"
"164","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d07","12","117","12","12","0","105","0","8","392","8","8","0","384","0","19"
"165","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d08","12","117","12","12","0","105","0","10","398","10","10","0","388","0","18"
"166","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d09","12","117","12","12","0","105","0","11","398","11","11","0","387","0","17"
"167","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d02","12","117","12","12","0","105","0","8","776","8","8","0","768","0","22"
"168","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d03","12","117","12","12","0","105","0","8","778","8","8","0","770","0","22"
"169","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d04","12","117","12","12","0","105","0","9","782","9","9","0","773","0","22"
"170","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d05","12","117","12","12","0","105","0","11","784","11","11","0","773","0","22"
"171","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d06","12","117","12","12","0","105","0","12","780","12","12","0","768","0","22"
"172","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d07","12","117","12","12","0","105","0","12","779","12","12","0","767","0","22"
"173","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d08","12","117","12","12","0","105","0","14","785","14","14","0","771","0","22"
"174","0.20.2","1","1","4","30","4","3","23","1","81","RDT1","All","adm_sym_d01_d09","12","117","12","12","0","105","0","15","785","15","15","0","770","0","22"
"175","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","adm","1","36","1","1","0","35","0","0","0","0","0","0","0","0","0"
"176","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","sym","11","81","11","11","0","70","0","0","0","0","0","0","0","0","11"
"177","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","adm_sym","12","117","12","12","0","105","0","0","0","0","0","0","0","0","11"
"178","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","1","1","0","150","0","15"
"179","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","1","1","0","151","0","15"
"180","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","1","1","0","152","0","15"
"181","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d04","0","0","0","0","0","0","0","1","156","1","1","0","155","0","15"
"182","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","2","2","0","156","0","14"
"183","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d06","0","0","0","0","0","0","0","2","154","2","2","0","152","0","14"
"184","0.20.2","1","1","4","30","4","3","23","1","81","RDT2","Patients","d07","0","0","0","0","0","0","0","2","153","2","2","0","151","0","14"
