"","immunity","IPC","Network","simulationCTC","incSarscov2","incIndex","incCommCases","incNosocomial","testingRound","incSymptoms","typeDailyScreening","targetDailyScreening","stratSurveillance","PCR.n_positive_and_tested","PCR.n_test","PCR.n_test_positive","PCR.n_test_true_positive","PCR.n_test_false_positive","PCR.n_test_true_negative","PCR.n_test_false_negative","RDT.n_positive_and_tested","RDT.n_test","RDT.n_test_positive","RDT.n_test_true_positive","RDT.n_test_false_positive","RDT.n_test_true_negative","RDT.n_test_false_negative","infAverted"
"1","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"2","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"3","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"4","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d01","1","151","0","0","0","150","1","0","0","0","0","0","0","0","0"
"5","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d02","1","152","0","0","0","151","1","0","0","0","0","0","0","0","0"
"6","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d03","1","153","0","0","0","152","1","0","0","0","0","0","0","0","0"
"7","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d04","2","156","0","0","0","154","2","0","0","0","0","0","0","0","0"
"8","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d05","2","158","1","1","0","156","1","0","0","0","0","0","0","0","0"
"9","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d06","3","154","1","1","0","151","2","0","0","0","0","0","0","0","0"
"10","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d07","3","153","1","1","0","150","2","0","0","0","0","0","0","0","0"
"11","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d08","4","159","2","2","0","155","2","0","0","0","0","0","0","0","0"
"12","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","d09","5","159","1","1","0","154","4","0","0","0","0","0","0","0","0"
"13","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01","12","258","9","9","0","246","3","0","0","0","0","0","0","0","14"
"14","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d02","12","259","9","9","0","247","3","0","0","0","0","0","0","0","14"
"15","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d03","12","260","9","9","0","248","3","0","0","0","0","0","0","0","14"
"16","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d04","13","263","9","9","0","250","4","0","0","0","0","0","0","0","14"
"17","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d05","13","265","10","10","0","252","3","0","0","0","0","0","0","0","14"
"18","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d06","14","261","10","10","0","247","4","0","0","0","0","0","0","0","14"
"19","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d07","14","260","10","10","0","246","4","0","0","0","0","0","0","0","14"
"20","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d08","15","266","11","11","0","251","4","0","0","0","0","0","0","0","14"
"21","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d09","16","266","10","10","0","250","6","0","0","0","0","0","0","0","14"
"22","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d02","13","410","9","9","0","397","4","0","0","0","0","0","0","0","14"
"23","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d03","13","411","9","9","0","398","4","0","0","0","0","0","0","0","14"
"24","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d04","14","414","9","9","0","400","5","0","0","0","0","0","0","0","14"
"25","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d05","14","416","10","10","0","402","4","0","0","0","0","0","0","0","14"
"26","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d06","15","412","10","10","0","397","5","0","0","0","0","0","0","0","14"
"27","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d07","15","411","10","10","0","396","5","0","0","0","0","0","0","0","14"
"28","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d08","16","417","11","11","0","401","5","0","0","0","0","0","0","0","14"
"29","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Patients","adm_sym_d01_d09","17","417","10","10","0","400","7","0","0","0","0","0","0","0","14"
"30","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"31","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"32","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"33","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d01","3","236","3","3","0","233","0","0","0","0","0","0","0","0","13"
"34","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d02","4","237","2","2","0","233","2","0","0","0","0","0","0","0","1"
"35","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d03","4","238","1","1","0","234","3","0","0","0","0","0","0","0","0"
"36","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d04","4","239","3","3","0","235","1","0","0","0","0","0","0","0","1"
"37","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d05","4","239","1","1","0","235","3","0","0","0","0","0","0","0","0"
"38","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d06","5","239","3","3","0","234","2","0","0","0","0","0","0","0","0"
"39","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d07","5","239","3","3","0","234","2","0","0","0","0","0","0","0","1"
"40","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d08","5","239","3","3","0","234","2","0","0","0","0","0","0","0","1"
"41","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","d09","5","239","3","3","0","234","2","0","0","0","0","0","0","0","0"
"42","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01","14","343","12","12","0","329","2","0","0","0","0","0","0","0","14"
"43","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d02","15","344","11","11","0","329","4","0","0","0","0","0","0","0","14"
"44","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d03","15","345","10","10","0","330","5","0","0","0","0","0","0","0","14"
"45","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d04","15","346","12","12","0","331","3","0","0","0","0","0","0","0","14"
"46","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d05","15","346","10","10","0","331","5","0","0","0","0","0","0","0","14"
"47","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d06","16","346","12","12","0","330","4","0","0","0","0","0","0","0","14"
"48","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d07","16","346","12","12","0","330","4","0","0","0","0","0","0","0","14"
"49","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d08","16","346","12","12","0","330","4","0","0","0","0","0","0","0","14"
"50","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d09","16","346","12","12","0","330","4","0","0","0","0","0","0","0","14"
"51","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d02","18","580","14","14","0","562","4","0","0","0","0","0","0","0","14"
"52","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d03","18","581","13","13","0","563","5","0","0","0","0","0","0","0","14"
"53","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d04","18","582","15","15","0","564","3","0","0","0","0","0","0","0","14"
"54","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d05","18","582","13","13","0","564","5","0","0","0","0","0","0","0","14"
"55","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d06","19","582","15","15","0","563","4","0","0","0","0","0","0","0","14"
"56","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d07","19","582","15","15","0","563","4","0","0","0","0","0","0","0","14"
"57","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d08","19","582","15","15","0","563","4","0","0","0","0","0","0","0","14"
"58","0.20.2","1","1","2","21","4","2","15","1","71","PCR","Staff","adm_sym_d01_d09","19","582","15","15","0","563","4","0","0","0","0","0","0","0","14"
"59","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"60","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"61","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"62","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d01","4","387","3","3","0","383","1","0","0","0","0","0","0","0","13"
"63","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d02","5","389","2","2","0","384","3","0","0","0","0","0","0","0","1"
"64","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d03","5","391","3","3","0","386","2","0","0","0","0","0","0","0","1"
"65","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d04","6","395","1","1","0","389","5","0","0","0","0","0","0","0","0"
"66","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d05","6","397","5","5","0","391","1","0","0","0","0","0","0","0","1"
"67","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d06","8","393","5","5","0","385","3","0","0","0","0","0","0","0","1"
"68","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d07","8","392","3","3","0","384","5","0","0","0","0","0","0","0","1"
"69","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d08","9","398","3","3","0","389","6","0","0","0","0","0","0","0","1"
"70","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","d09","10","398","4","4","0","388","6","0","0","0","0","0","0","0","1"
"71","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01","15","494","12","12","0","479","3","0","0","0","0","0","0","0","14"
"72","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d02","16","496","11","11","0","480","5","0","0","0","0","0","0","0","14"
"73","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d03","16","498","12","12","0","482","4","0","0","0","0","0","0","0","14"
"74","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d04","17","502","10","10","0","485","7","0","0","0","0","0","0","0","14"
"75","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d05","17","504","14","14","0","487","3","0","0","0","0","0","0","0","14"
"76","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d06","19","500","14","14","0","481","5","0","0","0","0","0","0","0","14"
"77","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d07","19","499","12","12","0","480","7","0","0","0","0","0","0","0","14"
"78","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d08","20","505","12","12","0","485","8","0","0","0","0","0","0","0","14"
"79","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d09","21","505","13","13","0","484","8","0","0","0","0","0","0","0","14"
"80","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d02","20","883","14","14","0","863","6","0","0","0","0","0","0","0","14"
"81","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d03","20","885","15","15","0","865","5","0","0","0","0","0","0","0","14"
"82","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d04","21","889","13","13","0","868","8","0","0","0","0","0","0","0","14"
"83","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d05","21","891","17","17","0","870","4","0","0","0","0","0","0","0","14"
"84","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d06","23","887","17","17","0","864","6","0","0","0","0","0","0","0","14"
"85","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d07","23","886","15","15","0","863","8","0","0","0","0","0","0","0","14"
"86","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d08","24","892","15","15","0","868","9","0","0","0","0","0","0","0","14"
"87","0.20.2","1","1","2","21","4","2","15","1","71","PCR","All","adm_sym_d01_d09","25","892","16","16","0","867","9","0","0","0","0","0","0","0","14"
"88","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"89","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"90","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"91","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"92","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"93","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"94","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d04","0","0","0","0","0","0","0","2","156","0","0","0","154","2","0"
"95","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","0"
"96","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d06","0","0","0","0","0","0","0","3","154","1","1","0","151","2","0"
"97","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d07","0","0","0","0","0","0","0","3","153","0","0","0","150","3","0"
"98","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d08","0","0","0","0","0","0","0","4","159","1","1","0","155","3","3"
"99","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","d09","0","0","0","0","0","0","0","5","159","0","0","0","154","5","0"
"100","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01","11","107","9","9","0","96","2","1","151","0","0","0","150","1","14"
"101","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d02","11","107","9","9","0","96","2","1","152","0","0","0","151","1","14"
"102","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d03","11","107","9","9","0","96","2","1","153","0","0","0","152","1","14"
"103","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d04","11","107","9","9","0","96","2","2","156","0","0","0","154","2","14"
"104","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d05","11","107","9","9","0","96","2","2","158","1","1","0","156","1","14"
"105","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d06","11","107","9","9","0","96","2","3","154","1","1","0","151","2","14"
"106","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d07","11","107","9","9","0","96","2","3","153","0","0","0","150","3","14"
"107","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d08","11","107","9","9","0","96","2","4","159","1","1","0","155","3","14"
"108","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d09","11","107","9","9","0","96","2","5","159","0","0","0","154","5","14"
"109","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d02","11","107","9","9","0","96","2","2","303","0","0","0","301","2","14"
"110","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d03","11","107","9","9","0","96","2","2","304","0","0","0","302","2","14"
"111","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d04","11","107","9","9","0","96","2","3","307","0","0","0","304","3","14"
"112","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d05","11","107","9","9","0","96","2","3","309","1","1","0","306","2","14"
"113","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d06","11","107","9","9","0","96","2","4","305","1","1","0","301","3","14"
"114","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d07","11","107","9","9","0","96","2","4","304","0","0","0","300","4","14"
"115","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d08","11","107","9","9","0","96","2","5","310","1","1","0","305","4","14"
"116","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Patients","adm_sym_d01_d09","11","107","9","9","0","96","2","6","310","0","0","0","304","6","14"
"117","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"118","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"119","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"120","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d01","0","0","0","0","0","0","0","3","236","2","2","0","233","1","15"
"121","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d02","0","0","0","0","0","0","0","4","237","2","2","0","233","2","1"
"122","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d03","0","0","0","0","0","0","0","4","238","1","1","0","234","3","12"
"123","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d04","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"124","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d05","0","0","0","0","0","0","0","4","239","1","1","0","235","3","0"
"125","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d06","0","0","0","0","0","0","0","5","239","3","3","0","234","2","0"
"126","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d07","0","0","0","0","0","0","0","5","239","1","1","0","234","4","0"
"127","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d08","0","0","0","0","0","0","0","5","239","2","2","0","234","3","0"
"128","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","d09","0","0","0","0","0","0","0","5","239","1","1","0","234","4","1"
"129","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01","11","107","9","9","0","96","2","3","236","2","2","0","233","1","15"
"130","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d02","11","107","9","9","0","96","2","4","237","2","2","0","233","2","14"
"131","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d03","11","107","9","9","0","96","2","4","238","1","1","0","234","3","14"
"132","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d04","11","107","9","9","0","96","2","4","239","1","1","0","235","3","14"
"133","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d05","11","107","9","9","0","96","2","4","239","1","1","0","235","3","14"
"134","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d06","11","107","9","9","0","96","2","5","239","3","3","0","234","2","14"
"135","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d07","11","107","9","9","0","96","2","5","239","1","1","0","234","4","14"
"136","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d08","11","107","9","9","0","96","2","5","239","2","2","0","234","3","14"
"137","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d09","11","107","9","9","0","96","2","5","239","1","1","0","234","4","14"
"138","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d02","11","107","9","9","0","96","2","7","473","4","4","0","466","3","15"
"139","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d03","11","107","9","9","0","96","2","7","474","3","3","0","467","4","15"
"140","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d04","11","107","9","9","0","96","2","7","475","3","3","0","468","4","15"
"141","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d05","11","107","9","9","0","96","2","7","475","3","3","0","468","4","15"
"142","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d06","11","107","9","9","0","96","2","8","475","5","5","0","467","3","15"
"143","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d07","11","107","9","9","0","96","2","8","475","3","3","0","467","5","15"
"144","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d08","11","107","9","9","0","96","2","8","475","4","4","0","467","4","15"
"145","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","Staff","adm_sym_d01_d09","11","107","9","9","0","96","2","8","475","3","3","0","467","5","15"
"146","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"147","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"148","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"149","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d01","0","0","0","0","0","0","0","4","387","1","1","0","383","3","0"
"150","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d02","0","0","0","0","0","0","0","5","389","1","1","0","384","4","0"
"151","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d03","0","0","0","0","0","0","0","5","391","1","1","0","386","4","0"
"152","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d04","0","0","0","0","0","0","0","6","395","2","2","0","389","4","0"
"153","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d05","0","0","0","0","0","0","0","6","397","2","2","0","391","4","1"
"154","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d06","0","0","0","0","0","0","0","8","393","2","2","0","385","6","0"
"155","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d07","0","0","0","0","0","0","0","8","392","3","3","0","384","5","1"
"156","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d08","0","0","0","0","0","0","0","9","398","4","4","0","389","5","4"
"157","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","d09","0","0","0","0","0","0","0","10","398","2","2","0","388","8","0"
"158","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01","11","107","9","9","0","96","2","4","387","1","1","0","383","3","14"
"159","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d02","11","107","9","9","0","96","2","5","389","1","1","0","384","4","14"
"160","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d03","11","107","9","9","0","96","2","5","391","1","1","0","386","4","14"
"161","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d04","11","107","9","9","0","96","2","6","395","2","2","0","389","4","14"
"162","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d05","11","107","9","9","0","96","2","6","397","2","2","0","391","4","14"
"163","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d06","11","107","9","9","0","96","2","8","393","2","2","0","385","6","14"
"164","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d07","11","107","9","9","0","96","2","8","392","3","3","0","384","5","14"
"165","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d08","11","107","9","9","0","96","2","9","398","4","4","0","389","5","14"
"166","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d09","11","107","9","9","0","96","2","10","398","2","2","0","388","8","14"
"167","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d02","11","107","9","9","0","96","2","9","776","2","2","0","767","7","14"
"168","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d03","11","107","9","9","0","96","2","9","778","2","2","0","769","7","14"
"169","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d04","11","107","9","9","0","96","2","10","782","3","3","0","772","7","14"
"170","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d05","11","107","9","9","0","96","2","10","784","3","3","0","774","7","14"
"171","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d06","11","107","9","9","0","96","2","12","780","3","3","0","768","9","14"
"172","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d07","11","107","9","9","0","96","2","12","779","4","4","0","767","8","14"
"173","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d08","11","107","9","9","0","96","2","13","785","5","5","0","772","8","14"
"174","0.20.2","1","1","2","21","4","2","15","1","71","RDT1","All","adm_sym_d01_d09","11","107","9","9","0","96","2","14","785","3","3","0","771","11","14"
"175","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","adm","0","36","0","0","0","36","0","0","0","0","0","0","0","0","0"
"176","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","sym","11","71","9","9","0","60","2","0","0","0","0","0","0","0","14"
"177","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","adm_sym","11","107","9","9","0","96","2","0","0","0","0","0","0","0","14"
"178","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d01","0","0","0","0","0","0","0","1","151","0","0","0","150","1","0"
"179","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d02","0","0","0","0","0","0","0","1","152","0","0","0","151","1","0"
"180","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d03","0","0","0","0","0","0","0","1","153","0","0","0","152","1","0"
"181","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d04","0","0","0","0","0","0","0","2","156","1","1","0","154","1","0"
"182","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d05","0","0","0","0","0","0","0","2","158","1","1","0","156","1","0"
"183","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d06","0","0","0","0","0","0","0","3","154","1","1","0","151","2","0"
"184","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d07","0","0","0","0","0","0","0","3","153","1","1","0","150","2","0"
"185","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d08","0","0","0","0","0","0","0","4","159","1","1","0","155","3","3"
"186","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","d09","0","0","0","0","0","0","0","5","159","2","2","0","154","3","0"
"187","0.20.2","1","1","2","21","4","2","15","1","71","RDT2","Patients","adm_sym_d01","11","107","9","9","0","96","2","1","151","0","0","0","150","1","14"
